i,j,t,demand
437,2,10,5
437,2,11,5
437,2,12,5
438,1,1,259
438,1,2,259
438,1,3,259
438,1,4,259
438,1,5,259
438,1,6,259
438,1,7,259
438,1,8,259
438,1,9,259
438,1,10,259
438,1,11,259
438,1,12,259
438,2,1,5
438,2,2,5
438,2,3,5
438,2,4,5
438,2,5,5
438,2,6,5
438,2,7,5
438,2,8,5
438,2,9,5
438,2,10,5
438,2,11,5
438,2,12,5
439,1,1,259
439,1,2,259
439,1,3,259
439,1,4,259
439,1,5,259
439,1,6,259
439,1,7,259
439,1,8,259
439,1,9,259
439,1,10,259
439,1,11,259
439,1,12,259
439,2,1,5
439,2,2,5
439,2,3,5
439,2,4,5
439,2,5,5
439,2,6,5
439,2,7,5
439,2,8,5
439,2,9,5
439,2,10,5
439,2,11,5
439,2,12,5
440,1,1,259
440,1,2,259
440,1,3,259
440,1,4,259
440,1,5,259
440,1,6,259
440,1,7,259
440,1,8,259
440,1,9,259
440,1,10,259
440,1,11,259
440,1,12,259
440,2,1,5
440,2,2,5
440,2,3,5
440,2,4,5
440,2,5,5
440,2,6,5
440,2,7,5
440,2,8,5
440,2,9,5
440,2,10,5
440,2,11,5
440,2,12,5
441,1,1,259
441,1,2,259
441,1,3,259
441,1,4,259
441,1,5,259
441,1,6,259
441,1,7,259
441,1,8,259
441,1,9,259
441,1,10,259
441,1,11,259
441,1,12,259
441,2,1,5
441,2,2,5
441,2,3,5
441,2,4,5
441,2,5,5
441,2,6,5
441,2,7,5
441,2,8,5
441,2,9,5
441,2,10,5
441,2,11,5
441,2,12,5
442,1,1,259
442,1,2,259
442,1,3,259
442,1,4,259
442,1,5,259
442,1,6,259
442,1,7,259
442,1,8,259
442,1,9,259
442,1,10,259
442,1,11,259
442,1,12,259
442,2,1,5
442,2,2,5
442,2,3,5
442,2,4,5
442,2,5,5
442,2,6,5
442,2,7,5
442,2,8,5
442,2,9,5
442,2,10,5
442,2,11,5
442,2,12,5
443,1,1,259
443,1,2,259
443,1,3,259
443,1,4,259
443,1,5,259
443,1,6,259
443,1,7,259
443,1,8,259
443,1,9,259
443,1,10,259
443,1,11,259
443,1,12,259
443,2,1,5
443,2,2,5
443,2,3,5
443,2,4,5
443,2,5,5
443,2,6,5
443,2,7,5
443,2,8,5
443,2,9,5
443,2,10,5
443,2,11,5
443,2,12,5
444,1,1,259
444,1,2,259
444,1,3,259
444,1,4,259
444,1,5,259
444,1,6,259
444,1,7,259
444,1,8,259
444,1,9,259
444,1,10,259
444,1,11,259
444,1,12,259
444,2,1,5
444,2,2,5
444,2,3,5
444,2,4,5
444,2,5,5
444,2,6,5
444,2,7,5
444,2,8,5
444,2,9,5
444,2,10,5
444,2,11,5
444,2,12,5
445,1,1,259
445,1,2,259
445,1,3,259
445,1,4,259
445,1,5,259
445,1,6,259
445,1,7,259
445,1,8,259
445,1,9,259
445,1,10,259
445,1,11,259
445,1,12,259
445,2,1,5
445,2,2,5
445,2,3,5
445,2,4,5
445,2,5,5
445,2,6,5
445,2,7,5
445,2,8,5
445,2,9,5
445,2,10,5
445,2,11,5
445,2,12,5
446,1,1,259
446,1,2,259
446,1,3,259
446,1,4,259
446,1,5,259
446,1,6,259
446,1,7,259
446,1,8,259
446,1,9,259
446,1,10,259
446,1,11,259
446,1,12,259
446,2,1,5
446,2,2,5
446,2,3,5
446,2,4,5
446,2,5,5
446,2,6,5
446,2,7,5
446,2,8,5
446,2,9,5
446,2,10,5
446,2,11,5
446,2,12,5
447,1,1,259
447,1,2,259
447,1,3,259
447,1,4,259
447,1,5,259
447,1,6,259
447,1,7,259
447,1,8,259
447,1,9,259
447,1,10,259
447,1,11,259
447,1,12,259
447,2,1,5
447,2,2,5
447,2,3,5
447,2,4,5
447,2,5,5
447,2,6,5
447,2,7,5
447,2,8,5
447,2,9,5
447,2,10,5
447,2,11,5
447,2,12,5
448,1,1,259
448,1,2,259
448,1,3,259
448,1,4,259
448,1,5,259
448,1,6,259
448,1,7,259
448,1,8,259
448,1,9,259
448,1,10,259
448,1,11,259
448,1,12,259
448,2,1,5
448,2,2,5
448,2,3,5
448,2,4,5
448,2,5,5
448,2,6,5
448,2,7,5
448,2,8,5
448,2,9,5
448,2,10,5
448,2,11,5
448,2,12,5
449,1,1,259
449,1,2,259
449,1,3,259
449,1,4,259
449,1,5,259
449,1,6,259
449,1,7,259
449,1,8,259
449,1,9,259
449,1,10,259
449,1,11,259
449,1,12,259
449,2,1,5
449,2,2,5
449,2,3,5
449,2,4,5
449,2,5,5
449,2,6,5
449,2,7,5
449,2,8,5
449,2,9,5
449,2,10,5
449,2,11,5
449,2,12,5
450,1,1,259
450,1,2,259
450,1,3,259
450,1,4,259
450,1,5,259
450,1,6,259
450,1,7,259
450,1,8,259
450,1,9,259
450,1,10,259
450,1,11,259
450,1,12,259
450,2,1,5
450,2,2,5
450,2,3,5
450,2,4,5
450,2,5,5
450,2,6,5
450,2,7,5
450,2,8,5
450,2,9,5
450,2,10,5
450,2,11,5
450,2,12,5
451,1,1,259
451,1,2,259
451,1,3,259
451,1,4,259
451,1,5,259
451,1,6,259
451,1,7,259
451,1,8,259
451,1,9,259
451,1,10,259
451,1,11,259
451,1,12,259
451,2,1,5
451,2,2,5
451,2,3,5
451,2,4,5
451,2,5,5
451,2,6,5
451,2,7,5
451,2,8,5
451,2,9,5
451,2,10,5
451,2,11,5
451,2,12,5
452,1,1,288
452,1,2,288
452,1,3,288
452,1,4,288
452,1,5,288
452,1,6,288
452,1,7,288
452,1,8,288
452,1,9,288
452,1,10,288
452,1,11,288
452,1,12,288
452,2,1,5
452,2,2,5
452,2,3,5
452,2,4,5
452,2,5,5
452,2,6,5
452,2,7,5
452,2,8,5
452,2,9,5
452,2,10,5
452,2,11,5
452,2,12,5
453,1,1,288
453,1,2,288
453,1,3,288
453,1,4,288
453,1,5,288
453,1,6,288
453,1,7,288
453,1,8,288
453,1,9,288
453,1,10,288
453,1,11,288
453,1,12,288
453,2,1,5
453,2,2,5
453,2,3,5
453,2,4,5
453,2,5,5
453,2,6,5
453,2,7,5
453,2,8,5
453,2,9,5
453,2,10,5
453,2,11,5
453,2,12,5
454,1,1,288
454,1,2,288
454,1,3,288
454,1,4,288
454,1,5,288
454,1,6,288
454,1,7,288
454,1,8,288
454,1,9,288
454,1,10,288
454,1,11,288
454,1,12,288
454,2,1,5
454,2,2,5
454,2,3,5
454,2,4,5
454,2,5,5
454,2,6,5
454,2,7,5
454,2,8,5
454,2,9,5
454,2,10,5
454,2,11,5
454,2,12,5
455,1,1,288
455,1,2,288
455,1,3,288
455,1,4,288
455,1,5,288
455,1,6,288
455,1,7,288
455,1,8,288
455,1,9,288
455,1,10,288
455,1,11,288
455,1,12,288
455,2,1,5
455,2,2,5
455,2,3,5
455,2,4,5
455,2,5,5
455,2,6,5
455,2,7,5
455,2,8,5
455,2,9,5
455,2,10,5
455,2,11,5
455,2,12,5
456,1,1,288
456,1,2,288
456,1,3,288
456,1,4,288
456,1,5,288
456,1,6,288
456,1,7,288
456,1,8,288
456,1,9,288
456,1,10,288
456,1,11,288
456,1,12,288
456,2,1,5
456,2,2,5
456,2,3,5
456,2,4,5
456,2,5,5
456,2,6,5
456,2,7,5
456,2,8,5
456,2,9,5
456,2,10,5
456,2,11,5
456,2,12,5
457,1,1,288
457,1,2,288
457,1,3,288
457,1,4,288
457,1,5,288
457,1,6,288
457,1,7,288
457,1,8,288
457,1,9,288
457,1,10,288
457,1,11,288
457,1,12,288
457,2,1,5
457,2,2,5
457,2,3,5
457,2,4,5
457,2,5,5
457,2,6,5
457,2,7,5
457,2,8,5
457,2,9,5
457,2,10,5
457,2,11,5
457,2,12,5
458,1,1,288
458,1,2,288
458,1,3,288
458,1,4,288
458,1,5,288
458,1,6,288
458,1,7,288
458,1,8,288
458,1,9,288
458,1,10,288
458,1,11,288
458,1,12,288
458,2,1,5
458,2,2,5
458,2,3,5
458,2,4,5
458,2,5,5
458,2,6,5
458,2,7,5
458,2,8,5
458,2,9,5
458,2,10,5
458,2,11,5
458,2,12,5
459,1,1,288
459,1,2,288
459,1,3,288
459,1,4,288
459,1,5,288
459,1,6,288
459,1,7,288
459,1,8,288
459,1,9,288
459,1,10,288
459,1,11,288
459,1,12,288
459,2,1,5
459,2,2,5
459,2,3,5
459,2,4,5
459,2,5,5
459,2,6,5
459,2,7,5
459,2,8,5
459,2,9,5
459,2,10,5
459,2,11,5
459,2,12,5
460,1,1,288
460,1,2,288
460,1,3,288
460,1,4,288
460,1,5,288
460,1,6,288
460,1,7,288
460,1,8,288
460,1,9,288
460,1,10,288
460,1,11,288
460,1,12,288
460,2,1,5
460,2,2,5
460,2,3,5
460,2,4,5
460,2,5,5
460,2,6,5
460,2,7,5
460,2,8,5
460,2,9,5
460,2,10,5
460,2,11,5
460,2,12,5
461,1,1,288
461,1,2,288
461,1,3,288
461,1,4,288
461,1,5,288
461,1,6,288
461,1,7,288
461,1,8,288
461,1,9,288
461,1,10,288
461,1,11,288
461,1,12,288
461,2,1,5
461,2,2,5
461,2,3,5
461,2,4,5
461,2,5,5
461,2,6,5
461,2,7,5
461,2,8,5
461,2,9,5
461,2,10,5
461,2,11,5
461,2,12,5
462,1,1,288
462,1,2,288
462,1,3,288
462,1,4,288
462,1,5,288
462,1,6,288
462,1,7,288
462,1,8,288
462,1,9,288
462,1,10,288
462,1,11,288
462,1,12,288
462,2,1,5
462,2,2,5
462,2,3,5
462,2,4,5
462,2,5,5
462,2,6,5
462,2,7,5
462,2,8,5
462,2,9,5
462,2,10,5
462,2,11,5
462,2,12,5
463,1,1,338
463,1,2,338
463,1,3,338
463,1,4,338
463,1,5,338
463,1,6,338
463,1,7,338
463,1,8,338
463,1,9,338
463,1,10,338
463,1,11,338
463,1,12,338
463,2,1,6
463,2,2,6
463,2,3,6
463,2,4,6
463,2,5,6
463,2,6,6
463,2,7,6
463,2,8,6
463,2,9,6
463,2,10,6
463,2,11,6
463,2,12,6
464,1,1,338
464,1,2,338
464,1,3,338
464,1,4,338
464,1,5,338
464,1,6,338
464,1,7,338
464,1,8,338
464,1,9,338
464,1,10,338
464,1,11,338
464,1,12,338
464,2,1,6
464,2,2,6
464,2,3,6
464,2,4,6
464,2,5,6
464,2,6,6
464,2,7,6
464,2,8,6
464,2,9,6
464,2,10,6
464,2,11,6
464,2,12,6
465,1,1,338
465,1,2,338
465,1,3,338
465,1,4,338
465,1,5,338
465,1,6,338
465,1,7,338
465,1,8,338
465,1,9,338
465,1,10,338
465,1,11,338
465,1,12,338
465,2,1,6
465,2,2,6
465,2,3,6
465,2,4,6
465,2,5,6
465,2,6,6
465,2,7,6
465,2,8,6
465,2,9,6
465,2,10,6
465,2,11,6
465,2,12,6
466,1,1,338
466,1,2,338
466,1,3,338
466,1,4,338
466,1,5,338
466,1,6,338
466,1,7,338
466,1,8,338
466,1,9,338
466,1,10,338
466,1,11,338
466,1,12,338
466,2,1,6
466,2,2,6
466,2,3,6
466,2,4,6
466,2,5,6
466,2,6,6
466,2,7,6
466,2,8,6
466,2,9,6
466,2,10,6
466,2,11,6
466,2,12,6
467,1,1,338
467,1,2,338
467,1,3,338
467,1,4,338
467,1,5,338
467,1,6,338
467,1,7,338
467,1,8,338
467,1,9,338
467,1,10,338
467,1,11,338
467,1,12,338
467,2,1,6
467,2,2,6
467,2,3,6
467,2,4,6
467,2,5,6
467,2,6,6
467,2,7,6
467,2,8,6
467,2,9,6
467,2,10,6
467,2,11,6
467,2,12,6
468,1,1,338
468,1,2,338
468,1,3,338
468,1,4,338
468,1,5,338
468,1,6,338
468,1,7,338
468,1,8,338
468,1,9,338
468,1,10,338
468,1,11,338
468,1,12,338
468,2,1,6
468,2,2,6
468,2,3,6
468,2,4,6
468,2,5,6
468,2,6,6
468,2,7,6
468,2,8,6
468,2,9,6
468,2,10,6
468,2,11,6
468,2,12,6
469,1,1,338
469,1,2,338
469,1,3,338
469,1,4,338
469,1,5,338
469,1,6,338
469,1,7,338
469,1,8,338
469,1,9,338
469,1,10,338
469,1,11,338
469,1,12,338
469,2,1,6
469,2,2,6
469,2,3,6
469,2,4,6
469,2,5,6
469,2,6,6
469,2,7,6
469,2,8,6
469,2,9,6
469,2,10,6
469,2,11,6
469,2,12,6
470,1,1,338
470,1,2,338
470,1,3,338
470,1,4,338
470,1,5,338
470,1,6,338
470,1,7,338
470,1,8,338
470,1,9,338
470,1,10,338
470,1,11,338
470,1,12,338
470,2,1,6
470,2,2,6
470,2,3,6
470,2,4,6
470,2,5,6
470,2,6,6
470,2,7,6
470,2,8,6
470,2,9,6
470,2,10,6
470,2,11,6
470,2,12,6
471,1,1,338
471,1,2,338
471,1,3,338
471,1,4,338
471,1,5,338
471,1,6,338
471,1,7,338
471,1,8,338
471,1,9,338
471,1,10,338
471,1,11,338
471,1,12,338
471,2,1,6
471,2,2,6
471,2,3,6
471,2,4,6
471,2,5,6
471,2,6,6
471,2,7,6
471,2,8,6
471,2,9,6
471,2,10,6
471,2,11,6
471,2,12,6
472,1,1,338
472,1,2,338
472,1,3,338
472,1,4,338
472,1,5,338
472,1,6,338
472,1,7,338
472,1,8,338
472,1,9,338
472,1,10,338
472,1,11,338
472,1,12,338
472,2,1,6
472,2,2,6
472,2,3,6
472,2,4,6
472,2,5,6
472,2,6,6
472,2,7,6
472,2,8,6
472,2,9,6
472,2,10,6
472,2,11,6
472,2,12,6
473,1,1,338
473,1,2,338
473,1,3,338
473,1,4,338
473,1,5,338
473,1,6,338
473,1,7,338
473,1,8,338
473,1,9,338
473,1,10,338
473,1,11,338
473,1,12,338
473,2,1,6
473,2,2,6
473,2,3,6
473,2,4,6
473,2,5,6
473,2,6,6
473,2,7,6
473,2,8,6
473,2,9,6
473,2,10,6
473,2,11,6
473,2,12,6
474,1,1,338
474,1,2,338
474,1,3,338
474,1,4,338
474,1,5,338
474,1,6,338
474,1,7,338
474,1,8,338
474,1,9,338
474,1,10,338
474,1,11,338
474,1,12,338
474,2,1,6
474,2,2,6
474,2,3,6
474,2,4,6
474,2,5,6
474,2,6,6
474,2,7,6
474,2,8,6
474,2,9,6
474,2,10,6
474,2,11,6
474,2,12,6
475,1,1,338
475,1,2,338
475,1,3,338
475,1,4,338
475,1,5,338
475,1,6,338
475,1,7,338
475,1,8,338
475,1,9,338
475,1,10,338
475,1,11,338
475,1,12,338
475,2,1,6
475,2,2,6
475,2,3,6
475,2,4,6
475,2,5,6
475,2,6,6
475,2,7,6
475,2,8,6
475,2,9,6
475,2,10,6
475,2,11,6
475,2,12,6
476,1,1,338
476,1,2,338
476,1,3,338
476,1,4,338
476,1,5,338
476,1,6,338
476,1,7,338
476,1,8,338
476,1,9,338
476,1,10,338
476,1,11,338
476,1,12,338
476,2,1,6
476,2,2,6
476,2,3,6
476,2,4,6
476,2,5,6
476,2,6,6
476,2,7,6
476,2,8,6
476,2,9,6
476,2,10,6
476,2,11,6
476,2,12,6
477,1,1,338
477,1,2,338
477,1,3,338
477,1,4,338
477,1,5,338
477,1,6,338
477,1,7,338
477,1,8,338
477,1,9,338
477,1,10,338
477,1,11,338
477,1,12,338
477,2,1,6
477,2,2,6
477,2,3,6
477,2,4,6
477,2,5,6
477,2,6,6
477,2,7,6
477,2,8,6
477,2,9,6
477,2,10,6
477,2,11,6
477,2,12,6
478,1,1,338
478,1,2,338
478,1,3,338
478,1,4,338
478,1,5,338
478,1,6,338
478,1,7,338
478,1,8,338
478,1,9,338
478,1,10,338
478,1,11,338
478,1,12,338
478,2,1,6
478,2,2,6
478,2,3,6
478,2,4,6
478,2,5,6
478,2,6,6
478,2,7,6
478,2,8,6
478,2,9,6
478,2,10,6
478,2,11,6
478,2,12,6
479,1,1,338
479,1,2,338
479,1,3,338
479,1,4,338
479,1,5,338
479,1,6,338
479,1,7,338
479,1,8,338
479,1,9,338
479,1,10,338
479,1,11,338
479,1,12,338
479,2,1,6
479,2,2,6
479,2,3,6
479,2,4,6
479,2,5,6
479,2,6,6
479,2,7,6
479,2,8,6
479,2,9,6
479,2,10,6
479,2,11,6
479,2,12,6
480,1,1,338
480,1,2,338
480,1,3,338
480,1,4,338
480,1,5,338
480,1,6,338
480,1,7,338
480,1,8,338
480,1,9,338
480,1,10,338
480,1,11,338
480,1,12,338
480,2,1,6
480,2,2,6
480,2,3,6
480,2,4,6
480,2,5,6
480,2,6,6
480,2,7,6
480,2,8,6
480,2,9,6
480,2,10,6
480,2,11,6
480,2,12,6
481,1,1,338
481,1,2,338
481,1,3,338
481,1,4,338
481,1,5,338
481,1,6,338
481,1,7,338
481,1,8,338
481,1,9,338
481,1,10,338
481,1,11,338
481,1,12,338
481,2,1,6
481,2,2,6
481,2,3,6
481,2,4,6
481,2,5,6
481,2,6,6
481,2,7,6
481,2,8,6
481,2,9,6
481,2,10,6
481,2,11,6
481,2,12,6
482,1,1,338
482,1,2,338
482,1,3,338
482,1,4,338
482,1,5,338
482,1,6,338
482,1,7,338
482,1,8,338
482,1,9,338
482,1,10,338
482,1,11,338
482,1,12,338
482,2,1,6
482,2,2,6
482,2,3,6
482,2,4,6
482,2,5,6
482,2,6,6
482,2,7,6
482,2,8,6
482,2,9,6
482,2,10,6
482,2,11,6
482,2,12,6
483,1,1,338
483,1,2,338
483,1,3,338
483,1,4,338
483,1,5,338
483,1,6,338
483,1,7,338
483,1,8,338
483,1,9,338
483,1,10,338
483,1,11,338
483,1,12,338
483,2,1,6
483,2,2,6
483,2,3,6
483,2,4,6
483,2,5,6
483,2,6,6
483,2,7,6
483,2,8,6
483,2,9,6
483,2,10,6
483,2,11,6
483,2,12,6
484,1,1,313
484,1,2,313
484,1,3,313
484,1,4,313
484,1,5,313
484,1,6,313
484,1,7,313
484,1,8,313
484,1,9,313
484,1,10,313
484,1,11,313
484,1,12,313
484,2,1,5
484,2,2,5
484,2,3,5
484,2,4,5
484,2,5,5
484,2,6,5
484,2,7,5
484,2,8,5
484,2,9,5
484,2,10,5
484,2,11,5
484,2,12,5
485,1,1,313
485,1,2,313
485,1,3,313
485,1,4,313
485,1,5,313
485,1,6,313
485,1,7,313
485,1,8,313
485,1,9,313
485,1,10,313
485,1,11,313
485,1,12,313
485,2,1,5
485,2,2,5
485,2,3,5
485,2,4,5
485,2,5,5
485,2,6,5
485,2,7,5
485,2,8,5
485,2,9,5
485,2,10,5
485,2,11,5
485,2,12,5
486,1,1,313
486,1,2,313
486,1,3,313
486,1,4,313
486,1,5,313
486,1,6,313
486,1,7,313
486,1,8,313
486,1,9,313
486,1,10,313
486,1,11,313
486,1,12,313
486,2,1,5
486,2,2,5
486,2,3,5
486,2,4,5
486,2,5,5
486,2,6,5
486,2,7,5
486,2,8,5
486,2,9,5
486,2,10,5
486,2,11,5
486,2,12,5
487,1,1,313
487,1,2,313
487,1,3,313
487,1,4,313
487,1,5,313
487,1,6,313
487,1,7,313
487,1,8,313
487,1,9,313
487,1,10,313
487,1,11,313
487,1,12,313
487,2,1,5
487,2,2,5
487,2,3,5
487,2,4,5
487,2,5,5
487,2,6,5
487,2,7,5
487,2,8,5
487,2,9,5
487,2,10,5
487,2,11,5
487,2,12,5
488,1,1,313
488,1,2,313
488,1,3,313
488,1,4,313
488,1,5,313
488,1,6,313
488,1,7,313
488,1,8,313
488,1,9,313
488,1,10,313
488,1,11,313
488,1,12,313
488,2,1,5
488,2,2,5
488,2,3,5
488,2,4,5
488,2,5,5
488,2,6,5
488,2,7,5
488,2,8,5
488,2,9,5
488,2,10,5
488,2,11,5
488,2,12,5
489,1,1,313
489,1,2,313
489,1,3,313
489,1,4,313
489,1,5,313
489,1,6,313
489,1,7,313
489,1,8,313
489,1,9,313
489,1,10,313
489,1,11,313
489,1,12,313
489,2,1,5
489,2,2,5
489,2,3,5
489,2,4,5
489,2,5,5
489,2,6,5
489,2,7,5
489,2,8,5
489,2,9,5
489,2,10,5
489,2,11,5
489,2,12,5
490,1,1,313
490,1,2,313
490,1,3,313
490,1,4,313
490,1,5,313
490,1,6,313
490,1,7,313
490,1,8,313
490,1,9,313
490,1,10,313
490,1,11,313
490,1,12,313
490,2,1,5
490,2,2,5
490,2,3,5
490,2,4,5
490,2,5,5
490,2,6,5
490,2,7,5
490,2,8,5
490,2,9,5
490,2,10,5
490,2,11,5
490,2,12,5
491,1,1,313
491,1,2,313
491,1,3,313
491,1,4,313
491,1,5,313
491,1,6,313
491,1,7,313
491,1,8,313
491,1,9,313
491,1,10,313
491,1,11,313
491,1,12,313
491,2,1,5
491,2,2,5
491,2,3,5
491,2,4,5
491,2,5,5
491,2,6,5
491,2,7,5
491,2,8,5
491,2,9,5
491,2,10,5
491,2,11,5
491,2,12,5
492,1,1,313
492,1,2,313
492,1,3,313
492,1,4,313
492,1,5,313
492,1,6,313
492,1,7,313
492,1,8,313
492,1,9,313
492,1,10,313
492,1,11,313
492,1,12,313
492,2,1,5
492,2,2,5
492,2,3,5
492,2,4,5
492,2,5,5
492,2,6,5
492,2,7,5
492,2,8,5
492,2,9,5
492,2,10,5
492,2,11,5
492,2,12,5
493,1,1,313
493,1,2,313
493,1,3,313
493,1,4,313
493,1,5,313
493,1,6,313
493,1,7,313
493,1,8,313
493,1,9,313
493,1,10,313
493,1,11,313
493,1,12,313
493,2,1,5
493,2,2,5
493,2,3,5
493,2,4,5
493,2,5,5
493,2,6,5
493,2,7,5
493,2,8,5
493,2,9,5
493,2,10,5
493,2,11,5
493,2,12,5
494,1,1,313
494,1,2,313
494,1,3,313
494,1,4,313
494,1,5,313
494,1,6,313
494,1,7,313
494,1,8,313
494,1,9,313
494,1,10,313
494,1,11,313
494,1,12,313
494,2,1,5
494,2,2,5
494,2,3,5
494,2,4,5
494,2,5,5
494,2,6,5
494,2,7,5
494,2,8,5
494,2,9,5
494,2,10,5
494,2,11,5
494,2,12,5
495,1,1,313
495,1,2,313
495,1,3,313
495,1,4,313
495,1,5,313
495,1,6,313
495,1,7,313
495,1,8,313
495,1,9,313
495,1,10,313
495,1,11,313
495,1,12,313
495,2,1,5
495,2,2,5
495,2,3,5
495,2,4,5
495,2,5,5
495,2,6,5
495,2,7,5
495,2,8,5
495,2,9,5
495,2,10,5
495,2,11,5
495,2,12,5
496,1,1,313
496,1,2,313
496,1,3,313
496,1,4,313
496,1,5,313
496,1,6,313
496,1,7,313
496,1,8,313
496,1,9,313
496,1,10,313
496,1,11,313
496,1,12,313
496,2,1,5
496,2,2,5
496,2,3,5
496,2,4,5
496,2,5,5
496,2,6,5
496,2,7,5
496,2,8,5
496,2,9,5
496,2,10,5
496,2,11,5
496,2,12,5
497,1,1,313
497,1,2,313
497,1,3,313
497,1,4,313
497,1,5,313
497,1,6,313
497,1,7,313
497,1,8,313
497,1,9,313
497,1,10,313
497,1,11,313
497,1,12,313
497,2,1,5
497,2,2,5
497,2,3,5
497,2,4,5
497,2,5,5
497,2,6,5
497,2,7,5
497,2,8,5
497,2,9,5
497,2,10,5
497,2,11,5
497,2,12,5
498,1,1,313
498,1,2,313
498,1,3,313
498,1,4,313
498,1,5,313
498,1,6,313
498,1,7,313
498,1,8,313
498,1,9,313
498,1,10,313
498,1,11,313
498,1,12,313
498,2,1,5
498,2,2,5
498,2,3,5
498,2,4,5
498,2,5,5
498,2,6,5
498,2,7,5
498,2,8,5
498,2,9,5
498,2,10,5
498,2,11,5
498,2,12,5
499,1,1,313
499,1,2,313
499,1,3,313
499,1,4,313
499,1,5,313
499,1,6,313
499,1,7,313
499,1,8,313
499,1,9,313
499,1,10,313
499,1,11,313
499,1,12,313
499,2,1,5
499,2,2,5
499,2,3,5
499,2,4,5
499,2,5,5
499,2,6,5
499,2,7,5
499,2,8,5
499,2,9,5
499,2,10,5
499,2,11,5
499,2,12,5
500,1,1,313
500,1,2,313
500,1,3,313
500,1,4,313
500,1,5,313
500,1,6,313
500,1,7,313
500,1,8,313
500,1,9,313
500,1,10,313
500,1,11,313
500,1,12,313
500,2,1,5
500,2,2,5
500,2,3,5
500,2,4,5
500,2,5,5
500,2,6,5
500,2,7,5
500,2,8,5
500,2,9,5
500,2,10,5
500,2,11,5
500,2,12,5
501,1,1,313
501,1,2,313
501,1,3,313
501,1,4,313
501,1,5,313
501,1,6,313
501,1,7,313
501,1,8,313
501,1,9,313
501,1,10,313
501,1,11,313
501,1,12,313
501,2,1,5
501,2,2,5
501,2,3,5
501,2,4,5
501,2,5,5
501,2,6,5
501,2,7,5
501,2,8,5
501,2,9,5
501,2,10,5
501,2,11,5
501,2,12,5
502,1,1,313
502,1,2,313
502,1,3,313
502,1,4,313
502,1,5,313
502,1,6,313
502,1,7,313
502,1,8,313
502,1,9,313
502,1,10,313
502,1,11,313
502,1,12,313
502,2,1,5
502,2,2,5
502,2,3,5
502,2,4,5
502,2,5,5
502,2,6,5
502,2,7,5
502,2,8,5
502,2,9,5
502,2,10,5
502,2,11,5
502,2,12,5
503,1,1,313
503,1,2,313
503,1,3,313
503,1,4,313
503,1,5,313
503,1,6,313
503,1,7,313
503,1,8,313
503,1,9,313
503,1,10,313
503,1,11,313
503,1,12,313
503,2,1,5
503,2,2,5
503,2,3,5
503,2,4,5
503,2,5,5
503,2,6,5
503,2,7,5
503,2,8,5
503,2,9,5
503,2,10,5
503,2,11,5
503,2,12,5
504,1,1,313
504,1,2,313
504,1,3,313
504,1,4,313
504,1,5,313
504,1,6,313
504,1,7,313
504,1,8,313
504,1,9,313
504,1,10,313
504,1,11,313
504,1,12,313
504,2,1,5
504,2,2,5
504,2,3,5
504,2,4,5
504,2,5,5
504,2,6,5
504,2,7,5
504,2,8,5
504,2,9,5
504,2,10,5
504,2,11,5
504,2,12,5
505,1,1,152
505,1,2,152
505,1,3,152
505,1,4,152
505,1,5,152
505,1,6,152
505,1,7,152
505,1,8,152
505,1,9,152
505,1,10,152
505,1,11,152
505,1,12,152
505,2,1,3
505,2,2,3
505,2,3,3
505,2,4,3
505,2,5,3
505,2,6,3
505,2,7,3
505,2,8,3
505,2,9,3
505,2,10,3
505,2,11,3
505,2,12,3
506,1,1,152
506,1,2,152
506,1,3,152
506,1,4,152
506,1,5,152
506,1,6,152
506,1,7,152
506,1,8,152
506,1,9,152
506,1,10,152
506,1,11,152
506,1,12,152
506,2,1,3
506,2,2,3
506,2,3,3
506,2,4,3
506,2,5,3
506,2,6,3
506,2,7,3
506,2,8,3
506,2,9,3
506,2,10,3
506,2,11,3
506,2,12,3
507,1,1,152
507,1,2,152
507,1,3,152
507,1,4,152
507,1,5,152
507,1,6,152
507,1,7,152
507,1,8,152
507,1,9,152
507,1,10,152
507,1,11,152
507,1,12,152
507,2,1,3
507,2,2,3
507,2,3,3
507,2,4,3
507,2,5,3
507,2,6,3
507,2,7,3
507,2,8,3
507,2,9,3
507,2,10,3
507,2,11,3
507,2,12,3
508,1,1,152
508,1,2,152
508,1,3,152
508,1,4,152
508,1,5,152
508,1,6,152
508,1,7,152
508,1,8,152
508,1,9,152
508,1,10,152
508,1,11,152
508,1,12,152
508,2,1,3
508,2,2,3
508,2,3,3
508,2,4,3
508,2,5,3
508,2,6,3
508,2,7,3
508,2,8,3
508,2,9,3
508,2,10,3
508,2,11,3
508,2,12,3
509,1,1,152
509,1,2,152
509,1,3,152
509,1,4,152
509,1,5,152
509,1,6,152
509,1,7,152
509,1,8,152
509,1,9,152
509,1,10,152
509,1,11,152
509,1,12,152
509,2,1,3
509,2,2,3
509,2,3,3
509,2,4,3
509,2,5,3
509,2,6,3
509,2,7,3
509,2,8,3
509,2,9,3
509,2,10,3
509,2,11,3
509,2,12,3
510,1,1,152
510,1,2,152
510,1,3,152
510,1,4,152
510,1,5,152
510,1,6,152
510,1,7,152
510,1,8,152
510,1,9,152
510,1,10,152
510,1,11,152
510,1,12,152
510,2,1,3
510,2,2,3
510,2,3,3
510,2,4,3
510,2,5,3
