i,j,t,demand
527,1,11,8805
527,1,12,8805
527,2,1,1370
527,2,2,1370
527,2,3,1370
527,2,4,1370
527,2,5,1370
527,2,6,1370
527,2,7,1370
527,2,8,1370
527,2,9,1370
527,2,10,1370
527,2,11,1370
527,2,12,1370
527,3,1,22
527,3,2,22
527,3,3,22
527,3,4,22
527,3,5,22
527,3,6,22
527,3,7,22
527,3,8,22
527,3,9,22
527,3,10,22
527,3,11,22
527,3,12,22
528,1,1,8805
528,1,2,8805
528,1,3,8805
528,1,4,8805
528,1,5,8805
528,1,6,8805
528,1,7,8805
528,1,8,8805
528,1,9,8805
528,1,10,8805
528,1,11,8805
528,1,12,8805
528,2,1,1370
528,2,2,1370
528,2,3,1370
528,2,4,1370
528,2,5,1370
528,2,6,1370
528,2,7,1370
528,2,8,1370
528,2,9,1370
528,2,10,1370
528,2,11,1370
528,2,12,1370
528,3,1,22
528,3,2,22
528,3,3,22
528,3,4,22
528,3,5,22
528,3,6,22
528,3,7,22
528,3,8,22
528,3,9,22
528,3,10,22
528,3,11,22
528,3,12,22
529,1,1,8805
529,1,2,8805
529,1,3,8805
529,1,4,8805
529,1,5,8805
529,1,6,8805
529,1,7,8805
529,1,8,8805
529,1,9,8805
529,1,10,8805
529,1,11,8805
529,1,12,8805
529,2,1,1370
529,2,2,1370
529,2,3,1370
529,2,4,1370
529,2,5,1370
529,2,6,1370
529,2,7,1370
529,2,8,1370
529,2,9,1370
529,2,10,1370
529,2,11,1370
529,2,12,1370
529,3,1,22
529,3,2,22
529,3,3,22
529,3,4,22
529,3,5,22
529,3,6,22
529,3,7,22
529,3,8,22
529,3,9,22
529,3,10,22
529,3,11,22
529,3,12,22
530,1,1,8805
530,1,2,8805
530,1,3,8805
530,1,4,8805
530,1,5,8805
530,1,6,8805
530,1,7,8805
530,1,8,8805
530,1,9,8805
530,1,10,8805
530,1,11,8805
530,1,12,8805
530,2,1,1370
530,2,2,1370
530,2,3,1370
530,2,4,1370
530,2,5,1370
530,2,6,1370
530,2,7,1370
530,2,8,1370
530,2,9,1370
530,2,10,1370
530,2,11,1370
530,2,12,1370
530,3,1,22
530,3,2,22
530,3,3,22
530,3,4,22
530,3,5,22
530,3,6,22
530,3,7,22
530,3,8,22
530,3,9,22
530,3,10,22
530,3,11,22
530,3,12,22
531,1,1,8805
531,1,2,8805
531,1,3,8805
531,1,4,8805
531,1,5,8805
531,1,6,8805
531,1,7,8805
531,1,8,8805
531,1,9,8805
531,1,10,8805
531,1,11,8805
531,1,12,8805
531,2,1,1370
531,2,2,1370
531,2,3,1370
531,2,4,1370
531,2,5,1370
531,2,6,1370
531,2,7,1370
531,2,8,1370
531,2,9,1370
531,2,10,1370
531,2,11,1370
531,2,12,1370
531,3,1,22
531,3,2,22
531,3,3,22
531,3,4,22
531,3,5,22
531,3,6,22
531,3,7,22
531,3,8,22
531,3,9,22
531,3,10,22
531,3,11,22
531,3,12,22
532,1,1,8805
532,1,2,8805
532,1,3,8805
532,1,4,8805
532,1,5,8805
532,1,6,8805
532,1,7,8805
532,1,8,8805
532,1,9,8805
532,1,10,8805
532,1,11,8805
532,1,12,8805
532,2,1,1370
532,2,2,1370
532,2,3,1370
532,2,4,1370
532,2,5,1370
532,2,6,1370
532,2,7,1370
532,2,8,1370
532,2,9,1370
532,2,10,1370
532,2,11,1370
532,2,12,1370
532,3,1,22
532,3,2,22
532,3,3,22
532,3,4,22
532,3,5,22
532,3,6,22
532,3,7,22
532,3,8,22
532,3,9,22
532,3,10,22
532,3,11,22
532,3,12,22
533,1,1,8805
533,1,2,8805
533,1,3,8805
533,1,4,8805
533,1,5,8805
533,1,6,8805
533,1,7,8805
533,1,8,8805
533,1,9,8805
533,1,10,8805
533,1,11,8805
533,1,12,8805
533,2,1,1370
533,2,2,1370
533,2,3,1370
533,2,4,1370
533,2,5,1370
533,2,6,1370
533,2,7,1370
533,2,8,1370
533,2,9,1370
533,2,10,1370
533,2,11,1370
533,2,12,1370
533,3,1,22
533,3,2,22
533,3,3,22
533,3,4,22
533,3,5,22
533,3,6,22
533,3,7,22
533,3,8,22
533,3,9,22
533,3,10,22
533,3,11,22
533,3,12,22
534,1,1,8805
534,1,2,8805
534,1,3,8805
534,1,4,8805
534,1,5,8805
534,1,6,8805
534,1,7,8805
534,1,8,8805
534,1,9,8805
534,1,10,8805
534,1,11,8805
534,1,12,8805
534,2,1,1370
534,2,2,1370
534,2,3,1370
534,2,4,1370
534,2,5,1370
534,2,6,1370
534,2,7,1370
534,2,8,1370
534,2,9,1370
534,2,10,1370
534,2,11,1370
534,2,12,1370
534,3,1,22
534,3,2,22
534,3,3,22
534,3,4,22
534,3,5,22
534,3,6,22
534,3,7,22
534,3,8,22
534,3,9,22
534,3,10,22
534,3,11,22
534,3,12,22
535,1,1,8805
535,1,2,8805
535,1,3,8805
535,1,4,8805
535,1,5,8805
535,1,6,8805
535,1,7,8805
535,1,8,8805
535,1,9,8805
535,1,10,8805
535,1,11,8805
535,1,12,8805
535,2,1,1370
535,2,2,1370
535,2,3,1370
535,2,4,1370
535,2,5,1370
535,2,6,1370
535,2,7,1370
535,2,8,1370
535,2,9,1370
535,2,10,1370
535,2,11,1370
535,2,12,1370
535,3,1,22
535,3,2,22
535,3,3,22
535,3,4,22
535,3,5,22
535,3,6,22
535,3,7,22
535,3,8,22
535,3,9,22
535,3,10,22
535,3,11,22
535,3,12,22
536,1,1,7709
536,1,2,7709
536,1,3,7709
536,1,4,7709
536,1,5,7709
536,1,6,7709
536,1,7,7709
536,1,8,7709
536,1,9,7709
536,1,10,7709
536,1,11,7709
536,1,12,7709
536,2,1,1200
536,2,2,1200
536,2,3,1200
536,2,4,1200
536,2,5,1200
536,2,6,1200
536,2,7,1200
536,2,8,1200
536,2,9,1200
536,2,10,1200
536,2,11,1200
536,2,12,1200
536,3,1,19
536,3,2,19
536,3,3,19
536,3,4,19
536,3,5,19
536,3,6,19
536,3,7,19
536,3,8,19
536,3,9,19
536,3,10,19
536,3,11,19
536,3,12,19
537,1,1,7709
537,1,2,7709
537,1,3,7709
537,1,4,7709
537,1,5,7709
537,1,6,7709
537,1,7,7709
537,1,8,7709
537,1,9,7709
537,1,10,7709
537,1,11,7709
537,1,12,7709
537,2,1,1200
537,2,2,1200
537,2,3,1200
537,2,4,1200
537,2,5,1200
537,2,6,1200
537,2,7,1200
537,2,8,1200
537,2,9,1200
537,2,10,1200
537,2,11,1200
537,2,12,1200
537,3,1,19
537,3,2,19
537,3,3,19
537,3,4,19
537,3,5,19
537,3,6,19
537,3,7,19
537,3,8,19
537,3,9,19
537,3,10,19
537,3,11,19
537,3,12,19
538,1,1,7709
538,1,2,7709
538,1,3,7709
538,1,4,7709
538,1,5,7709
538,1,6,7709
538,1,7,7709
538,1,8,7709
538,1,9,7709
538,1,10,7709
538,1,11,7709
538,1,12,7709
538,2,1,1200
538,2,2,1200
538,2,3,1200
538,2,4,1200
538,2,5,1200
538,2,6,1200
538,2,7,1200
538,2,8,1200
538,2,9,1200
538,2,10,1200
538,2,11,1200
538,2,12,1200
538,3,1,19
538,3,2,19
538,3,3,19
538,3,4,19
538,3,5,19
538,3,6,19
538,3,7,19
538,3,8,19
538,3,9,19
538,3,10,19
538,3,11,19
538,3,12,19
539,1,1,7709
539,1,2,7709
539,1,3,7709
539,1,4,7709
539,1,5,7709
539,1,6,7709
539,1,7,7709
539,1,8,7709
539,1,9,7709
539,1,10,7709
539,1,11,7709
539,1,12,7709
539,2,1,1200
539,2,2,1200
539,2,3,1200
539,2,4,1200
539,2,5,1200
539,2,6,1200
539,2,7,1200
539,2,8,1200
539,2,9,1200
539,2,10,1200
539,2,11,1200
539,2,12,1200
539,3,1,19
539,3,2,19
539,3,3,19
539,3,4,19
539,3,5,19
539,3,6,19
539,3,7,19
539,3,8,19
539,3,9,19
539,3,10,19
539,3,11,19
539,3,12,19
540,1,1,7709
540,1,2,7709
540,1,3,7709
540,1,4,7709
540,1,5,7709
540,1,6,7709
540,1,7,7709
540,1,8,7709
540,1,9,7709
540,1,10,7709
540,1,11,7709
540,1,12,7709
540,2,1,1200
540,2,2,1200
540,2,3,1200
540,2,4,1200
540,2,5,1200
540,2,6,1200
540,2,7,1200
540,2,8,1200
540,2,9,1200
540,2,10,1200
540,2,11,1200
540,2,12,1200
540,3,1,19
540,3,2,19
540,3,3,19
540,3,4,19
540,3,5,19
540,3,6,19
540,3,7,19
540,3,8,19
540,3,9,19
540,3,10,19
540,3,11,19
540,3,12,19
541,1,1,7709
541,1,2,7709
541,1,3,7709
541,1,4,7709
541,1,5,7709
541,1,6,7709
541,1,7,7709
541,1,8,7709
541,1,9,7709
541,1,10,7709
541,1,11,7709
541,1,12,7709
541,2,1,1200
541,2,2,1200
541,2,3,1200
541,2,4,1200
541,2,5,1200
541,2,6,1200
541,2,7,1200
541,2,8,1200
541,2,9,1200
541,2,10,1200
541,2,11,1200
541,2,12,1200
541,3,1,19
541,3,2,19
541,3,3,19
541,3,4,19
541,3,5,19
541,3,6,19
541,3,7,19
541,3,8,19
541,3,9,19
541,3,10,19
541,3,11,19
541,3,12,19
542,1,1,7709
542,1,2,7709
542,1,3,7709
542,1,4,7709
542,1,5,7709
542,1,6,7709
542,1,7,7709
542,1,8,7709
542,1,9,7709
542,1,10,7709
542,1,11,7709
542,1,12,7709
542,2,1,1200
542,2,2,1200
542,2,3,1200
542,2,4,1200
542,2,5,1200
542,2,6,1200
542,2,7,1200
542,2,8,1200
542,2,9,1200
542,2,10,1200
542,2,11,1200
542,2,12,1200
542,3,1,19
542,3,2,19
542,3,3,19
542,3,4,19
542,3,5,19
542,3,6,19
542,3,7,19
542,3,8,19
542,3,9,19
542,3,10,19
542,3,11,19
542,3,12,19
543,1,1,7709
543,1,2,7709
543,1,3,7709
543,1,4,7709
543,1,5,7709
543,1,6,7709
543,1,7,7709
543,1,8,7709
543,1,9,7709
543,1,10,7709
543,1,11,7709
543,1,12,7709
543,2,1,1200
543,2,2,1200
543,2,3,1200
543,2,4,1200
543,2,5,1200
543,2,6,1200
543,2,7,1200
543,2,8,1200
543,2,9,1200
543,2,10,1200
543,2,11,1200
543,2,12,1200
543,3,1,19
543,3,2,19
543,3,3,19
543,3,4,19
543,3,5,19
543,3,6,19
543,3,7,19
543,3,8,19
543,3,9,19
543,3,10,19
543,3,11,19
543,3,12,19
544,1,1,7709
544,1,2,7709
544,1,3,7709
544,1,4,7709
544,1,5,7709
544,1,6,7709
544,1,7,7709
544,1,8,7709
544,1,9,7709
544,1,10,7709
544,1,11,7709
544,1,12,7709
544,2,1,1200
544,2,2,1200
544,2,3,1200
544,2,4,1200
544,2,5,1200
544,2,6,1200
544,2,7,1200
544,2,8,1200
544,2,9,1200
544,2,10,1200
544,2,11,1200
544,2,12,1200
544,3,1,19
544,3,2,19
544,3,3,19
544,3,4,19
544,3,5,19
544,3,6,19
544,3,7,19
544,3,8,19
544,3,9,19
544,3,10,19
544,3,11,19
544,3,12,19
545,1,1,7709
545,1,2,7709
545,1,3,7709
545,1,4,7709
545,1,5,7709
545,1,6,7709
545,1,7,7709
545,1,8,7709
545,1,9,7709
545,1,10,7709
545,1,11,7709
545,1,12,7709
545,2,1,1200
545,2,2,1200
545,2,3,1200
545,2,4,1200
545,2,5,1200
545,2,6,1200
545,2,7,1200
545,2,8,1200
545,2,9,1200
545,2,10,1200
545,2,11,1200
545,2,12,1200
545,3,1,19
545,3,2,19
545,3,3,19
545,3,4,19
545,3,5,19
545,3,6,19
545,3,7,19
545,3,8,19
545,3,9,19
545,3,10,19
545,3,11,19
545,3,12,19
546,1,1,7709
546,1,2,7709
546,1,3,7709
546,1,4,7709
546,1,5,7709
546,1,6,7709
546,1,7,7709
546,1,8,7709
546,1,9,7709
546,1,10,7709
546,1,11,7709
546,1,12,7709
546,2,1,1200
546,2,2,1200
546,2,3,1200
546,2,4,1200
546,2,5,1200
546,2,6,1200
546,2,7,1200
546,2,8,1200
546,2,9,1200
546,2,10,1200
546,2,11,1200
546,2,12,1200
546,3,1,19
546,3,2,19
546,3,3,19
546,3,4,19
546,3,5,19
546,3,6,19
546,3,7,19
546,3,8,19
546,3,9,19
546,3,10,19
546,3,11,19
546,3,12,19
547,1,1,7709
547,1,2,7709
547,1,3,7709
547,1,4,7709
547,1,5,7709
547,1,6,7709
547,1,7,7709
547,1,8,7709
547,1,9,7709
547,1,10,7709
547,1,11,7709
547,1,12,7709
547,2,1,1200
547,2,2,1200
547,2,3,1200
547,2,4,1200
547,2,5,1200
547,2,6,1200
547,2,7,1200
547,2,8,1200
547,2,9,1200
547,2,10,1200
547,2,11,1200
547,2,12,1200
547,3,1,19
547,3,2,19
547,3,3,19
547,3,4,19
547,3,5,19
547,3,6,19
547,3,7,19
547,3,8,19
547,3,9,19
547,3,10,19
547,3,11,19
547,3,12,19
548,1,1,7709
548,1,2,7709
548,1,3,7709
548,1,4,7709
548,1,5,7709
548,1,6,7709
548,1,7,7709
548,1,8,7709
548,1,9,7709
548,1,10,7709
548,1,11,7709
548,1,12,7709
548,2,1,1200
548,2,2,1200
548,2,3,1200
548,2,4,1200
548,2,5,1200
548,2,6,1200
548,2,7,1200
548,2,8,1200
548,2,9,1200
548,2,10,1200
548,2,11,1200
548,2,12,1200
548,3,1,19
548,3,2,19
548,3,3,19
548,3,4,19
548,3,5,19
548,3,6,19
548,3,7,19
548,3,8,19
548,3,9,19
548,3,10,19
548,3,11,19
548,3,12,19
549,1,1,7709
549,1,2,7709
549,1,3,7709
549,1,4,7709
549,1,5,7709
549,1,6,7709
549,1,7,7709
549,1,8,7709
549,1,9,7709
549,1,10,7709
549,1,11,7709
549,1,12,7709
549,2,1,1200
549,2,2,1200
549,2,3,1200
549,2,4,1200
549,2,5,1200
549,2,6,1200
549,2,7,1200
549,2,8,1200
549,2,9,1200
549,2,10,1200
549,2,11,1200
549,2,12,1200
549,3,1,19
549,3,2,19
549,3,3,19
549,3,4,19
549,3,5,19
549,3,6,19
549,3,7,19
549,3,8,19
549,3,9,19
549,3,10,19
549,3,11,19
549,3,12,19
550,1,1,7709
550,1,2,7709
550,1,3,7709
550,1,4,7709
550,1,5,7709
550,1,6,7709
550,1,7,7709
550,1,8,7709
550,1,9,7709
550,1,10,7709
550,1,11,7709
550,1,12,7709
550,2,1,1200
550,2,2,1200
550,2,3,1200
550,2,4,1200
550,2,5,1200
550,2,6,1200
550,2,7,1200
550,2,8,1200
550,2,9,1200
550,2,10,1200
550,2,11,1200
550,2,12,1200
550,3,1,19
550,3,2,19
550,3,3,19
550,3,4,19
550,3,5,19
550,3,6,19
550,3,7,19
550,3,8,19
550,3,9,19
550,3,10,19
550,3,11,19
550,3,12,19
551,1,1,7709
551,1,2,7709
551,1,3,7709
551,1,4,7709
551,1,5,7709
551,1,6,7709
551,1,7,7709
551,1,8,7709
551,1,9,7709
551,1,10,7709
551,1,11,7709
551,1,12,7709
551,2,1,1200
551,2,2,1200
551,2,3,1200
551,2,4,1200
551,2,5,1200
551,2,6,1200
551,2,7,1200
551,2,8,1200
551,2,9,1200
551,2,10,1200
551,2,11,1200
551,2,12,1200
551,3,1,19
551,3,2,19
551,3,3,19
551,3,4,19
551,3,5,19
551,3,6,19
551,3,7,19
551,3,8,19
551,3,9,19
551,3,10,19
551,3,11,19
551,3,12,19
552,1,1,7709
552,1,2,7709
552,1,3,7709
552,1,4,7709
552,1,5,7709
552,1,6,7709
552,1,7,7709
552,1,8,7709
552,1,9,7709
552,1,10,7709
552,1,11,7709
552,1,12,7709
552,2,1,1200
552,2,2,1200
552,2,3,1200
552,2,4,1200
552,2,5,1200
552,2,6,1200
552,2,7,1200
552,2,8,1200
552,2,9,1200
552,2,10,1200
552,2,11,1200
552,2,12,1200
552,3,1,19
552,3,2,19
552,3,3,19
552,3,4,19
552,3,5,19
552,3,6,19
552,3,7,19
552,3,8,19
552,3,9,19
552,3,10,19
552,3,11,19
552,3,12,19
553,1,1,7709
553,1,2,7709
553,1,3,7709
553,1,4,7709
553,1,5,7709
553,1,6,7709
553,1,7,7709
553,1,8,7709
553,1,9,7709
553,1,10,7709
553,1,11,7709
553,1,12,7709
553,2,1,1200
553,2,2,1200
553,2,3,1200
553,2,4,1200
553,2,5,1200
553,2,6,1200
553,2,7,1200
553,2,8,1200
553,2,9,1200
553,2,10,1200
553,2,11,1200
553,2,12,1200
553,3,1,19
553,3,2,19
553,3,3,19
553,3,4,19
553,3,5,19
553,3,6,19
553,3,7,19
553,3,8,19
553,3,9,19
553,3,10,19
553,3,11,19
553,3,12,19
554,1,1,7709
554,1,2,7709
554,1,3,7709
554,1,4,7709
554,1,5,7709
554,1,6,7709
554,1,7,7709
554,1,8,7709
554,1,9,7709
554,1,10,7709
554,1,11,7709
554,1,12,7709
554,2,1,1200
554,2,2,1200
554,2,3,1200
554,2,4,1200
554,2,5,1200
554,2,6,1200
554,2,7,1200
554,2,8,1200
554,2,9,1200
554,2,10,1200
554,2,11,1200
554,2,12,1200
554,3,1,19
554,3,2,19
554,3,3,19
554,3,4,19
554,3,5,19
554,3,6,19
554,3,7,19
554,3,8,19
554,3,9,19
554,3,10,19
554,3,11,19
554,3,12,19
555,1,1,7709
555,1,2,7709
555,1,3,7709
555,1,4,7709
555,1,5,7709
555,1,6,7709
555,1,7,7709
555,1,8,7709
555,1,9,7709
555,1,10,7709
555,1,11,7709
555,1,12,7709
555,2,1,1200
555,2,2,1200
555,2,3,1200
555,2,4,1200
555,2,5,1200
555,2,6,1200
555,2,7,1200
555,2,8,1200
555,2,9,1200
555,2,10,1200
555,2,11,1200
555,2,12,1200
555,3,1,19
555,3,2,19
555,3,3,19
555,3,4,19
555,3,5,19
555,3,6,19
555,3,7,19
555,3,8,19
555,3,9,19
555,3,10,19
555,3,11,19
555,3,12,19
556,1,1,7938
556,1,2,7938
556,1,3,7938
556,1,4,7938
556,1,5,7938
556,1,6,7938
556,1,7,7938
556,1,8,7938
556,1,9,7938
556,1,10,7938
556,1,11,7938
556,1,12,7938
556,2,1,1235
556,2,2,1235
556,2,3,1235
556,2,4,1235
556,2,5,1235
556,2,6,1235
556,2,7,1235
556,2,8,1235
556,2,9,1235
556,2,10,1235
556,2,11,1235
556,2,12,1235
556,3,1,20
556,3,2,20
556,3,3,20
556,3,4,20
556,3,5,20
556,3,6,20
556,3,7,20
556,3,8,20
556,3,9,20
556,3,10,20
556,3,11,20
556,3,12,20
557,1,1,7938
557,1,2,7938
557,1,3,7938
557,1,4,7938
557,1,5,7938
557,1,6,7938
557,1,7,7938
557,1,8,7938
557,1,9,7938
557,1,10,7938
557,1,11,7938
557,1,12,7938
557,2,1,1235
557,2,2,1235
557,2,3,1235
557,2,4,1235
557,2,5,1235
557,2,6,1235
557,2,7,1235
557,2,8,1235
557,2,9,1235
557,2,10,1235
557,2,11,1235
557,2,12,1235
557,3,1,20
557,3,2,20
557,3,3,20
557,3,4,20
557,3,5,20
557,3,6,20
557,3,7,20
557,3,8,20
557,3,9,20
557,3,10,20
557,3,11,20
557,3,12,20
558,1,1,7938
558,1,2,7938
558,1,3,7938
558,1,4,7938
558,1,5,7938
558,1,6,7938
558,1,7,7938
558,1,8,7938
558,1,9,7938
558,1,10,7938
558,1,11,7938
558,1,12,7938
558,2,1,1235
558,2,2,1235
558,2,3,1235
558,2,4,1235
558,2,5,1235
558,2,6,1235
558,2,7,1235
558,2,8,1235
558,2,9,1235
558,2,10,1235
558,2,11,1235
558,2,12,1235
558,3,1,20
558,3,2,20
558,3,3,20
558,3,4,20
558,3,5,20
558,3,6,20
558,3,7,20
558,3,8,20
558,3,9,20
558,3,10,20
558,3,11,20
558,3,12,20
559,1,1,7938
559,1,2,7938
559,1,3,7938
559,1,4,7938
559,1,5,7938
559,1,6,7938
559,1,7,7938
559,1,8,7938
559,1,9,7938
559,1,10,7938
559,1,11,7938
559,1,12,7938
559,2,1,1235
559,2,2,1235
559,2,3,1235
559,2,4,1235
559,2,5,1235
559,2,6,1235
559,2,7,1235
559,2,8,1235
559,2,9,1235
559,2,10,1235
559,2,11,1235
559,2,12,1235
559,3,1,20
559,3,2,20
559,3,3,20
559,3,4,20
559,3,5,20
559,3,6,20
559,3,7,20
559,3,8,20
559,3,9,20
559,3,10,20
559,3,11,20
559,3,12,20
560,1,1,7938
560,1,2,7938
560,1,3,7938
560,1,4,7938
560,1,5,7938
560,1,6,7938
560,1,7,7938
560,1,8,7938
560,1,9,7938
560,1,10,7938
560,1,11,7938
560,1,12,7938
560,2,1,1235
560,2,2,1235
560,2,3,1235
560,2,4,1235
560,2,5,1235
560,2,6,1235
560,2,7,1235
560,2,8,1235
560,2,9,1235
560,2,10,1235
560,2,11,1235
560,2,12,1235
560,3,1,20
560,3,2,20
560,3,3,20
560,3,4,20
560,3,5,20
560,3,6,20
560,3,7,20
560,3,8,20
560,3,9,20
560,3,10,20
560,3,11,20
560,3,12,20
561,1,1,7938
561,1,2,7938
561,1,3,7938
561,1,4,7938
561,1,5,7938
561,1,6,7938
561,1,7,7938
561,1,8,7938
561,1,9,7938
561,1,10,7938
561,1,11,7938
561,1,12,7938
561,2,1,1235
561,2,2,1235
561,2,3,1235
561,2,4,1235
561,2,5,1235
561,2,6,1235
561,2,7,1235
561,2,8,1235
561,2,9,1235
561,2,10,1235
561,2,11,1235
561,2,12,1235
561,3,1,20
561,3,2,20
561,3,3,20
561,3,4,20
561,3,5,20
561,3,6,20
561,3,7,20
561,3,8,20
561,3,9,20
561,3,10,20
561,3,11,20
561,3,12,20
562,1,1,7938
562,1,2,7938
562,1,3,7938
562,1,4,7938
562,1,5,7938
562,1,6,7938
562,1,7,7938
562,1,8,7938
562,1,9,7938
562,1,10,7938
562,1,11,7938
562,1,12,7938
562,2,1,1235
562,2,2,1235
562,2,3,1235
562,2,4,1235
562,2,5,1235
562,2,6,1235
562,2,7,1235
562,2,8,1235
562,2,9,1235
562,2,10,1235
562,2,11,1235
562,2,12,1235
562,3,1,20
562,3,2,20
562,3,3,20
562,3,4,20
562,3,5,20
562,3,6,20
562,3,7,20
562,3,8,20
562,3,9,20
562,3,10,20
562,3,11,20
562,3,12,20
563,1,1,7938
563,1,2,7938
563,1,3,7938
563,1,4,7938
563,1,5,7938
563,1,6,7938
563,1,7,7938
563,1,8,7938
563,1,9,7938
563,1,10,7938
563,1,11,7938
563,1,12,7938
563,2,1,1235
563,2,2,1235
563,2,3,1235
563,2,4,1235
563,2,5,1235
563,2,6,1235
563,2,7,1235
563,2,8,1235
563,2,9,1235
563,2,10,1235
563,2,11,1235
563,2,12,1235
563,3,1,20
563,3,2,20
563,3,3,20
563,3,4,20
563,3,5,20
563,3,6,20
563,3,7,20
563,3,8,20
563,3,9,20
563,3,10,20
563,3,11,20
563,3,12,20
564,1,1,7938
564,1,2,7938
564,1,3,7938
564,1,4,7938
564,1,5,7938
564,1,6,7938
564,1,7,7938
564,1,8,7938
564,1,9,7938
564,1,10,7938
564,1,11,7938
564,1,12,7938
564,2,1,1235
564,2,2,1235
564,2,3,1235
564,2,4,1235
564,2,5,1235
564,2,6,1235
564,2,7,1235
564,2,8,1235
564,2,9,1235
564,2,10,1235
564,2,11,1235
564,2,12,1235
564,3,1,20
564,3,2,20
564,3,3,20
564,3,4,20
564,3,5,20
564,3,6,20
564,3,7,20
564,3,8,20
564,3,9,20
564,3,10,20
564,3,11,20
564,3,12,20
565,1,1,7938
565,1,2,7938
565,1,3,7938
565,1,4,7938
565,1,5,7938
565,1,6,7938
565,1,7,7938
565,1,8,7938
565,1,9,7938
565,1,10,7938
565,1,11,7938
565,1,12,7938
565,2,1,1235
565,2,2,1235
565,2,3,1235
565,2,4,1235
565,2,5,1235
565,2,6,1235
565,2,7,1235
565,2,8,1235
565,2,9,1235
565,2,10,1235
565,2,11,1235
565,2,12,1235
565,3,1,20
565,3,2,20
565,3,3,20
565,3,4,20
565,3,5,20
565,3,6,20
565,3,7,20
565,3,8,20
565,3,9,20
565,3,10,20
565,3,11,20
565,3,12,20
566,1,1,7938
566,1,2,7938
566,1,3,7938
566,1,4,7938
566,1,5,7938
566,1,6,7938
566,1,7,7938
566,1,8,7938
566,1,9,7938
566,1,10,7938
566,1,11,7938
566,1,12,7938
566,2,1,1235
566,2,2,1235
566,2,3,1235
566,2,4,1235
566,2,5,1235
566,2,6,1235
566,2,7,1235
566,2,8,1235
566,2,9,1235
566,2,10,1235
566,2,11,1235
566,2,12,1235
566,3,1,20
566,3,2,20
566,3,3,20
566,3,4,20
566,3,5,20
566,3,6,20
566,3,7,20
566,3,8,20
566,3,9,20
566,3,10,20
566,3,11,20
566,3,12,20
567,1,1,7938
567,1,2,7938
567,1,3,7938
567,1,4,7938
567,1,5,7938
567,1,6,7938
567,1,7,7938
567,1,8,7938
567,1,9,7938
567,1,10,7938
567,1,11,7938
567,1,12,7938
567,2,1,1235
567,2,2,1235
567,2,3,1235
567,2,4,1235
567,2,5,1235
567,2,6,1235
567,2,7,1235
567,2,8,1235
567,2,9,1235
567,2,10,1235
567,2,11,1235
567,2,12,1235
567,3,1,20
567,3,2,20
567,3,3,20
567,3,4,20
567,3,5,20
567,3,6,20
567,3,7,20
567,3,8,20
567,3,9,20
567,3,10,20
567,3,11,20
567,3,12,20
568,1,1,7938
568,1,2,7938
568,1,3,7938
568,1,4,7938
568,1,5,7938
568,1,6,7938
568,1,7,7938
568,1,8,7938
568,1,9,7938
568,1,10,7938
568,1,11,7938
568,1,12,7938
568,2,1,1235
568,2,2,1235
568,2,3,1235
568,2,4,1235
568,2,5,1235
568,2,6,1235
568,2,7,1235
568,2,8,1235
568,2,9,1235
568,2,10,1235
568,2,11,1235
568,2,12,1235
568,3,1,20
568,3,2,20
568,3,3,20
568,3,4,20
568,3,5,20
568,3,6,20
568,3,7,20
568,3,8,20
568,3,9,20
568,3,10,20
568,3,11,20
568,3,12,20
569,1,1,9517
569,1,2,9517
569,1,3,9517
569,1,4,9517
569,1,5,9517
569,1,6,9517
569,1,7,9517
569,1,8,9517
569,1,9,9517
569,1,10,9517
569,1,11,9517
569,1,12,9517
569,2,1,1481
569,2,2,1481
569,2,3,1481
569,2,4,1481
569,2,5,1481
569,2,6,1481
569,2,7,1481
569,2,8,1481
569,2,9,1481
569,2,10,1481
569,2,11,1481
569,2,12,1481
569,3,1,24
569,3,2,24
569,3,3,24
569,3,4,24
569,3,5,24
569,3,6,24
569,3,7,24
569,3,8,24
569,3,9,24
569,3,10,24
569,3,11,24
569,3,12,24
570,1,1,9517
570,1,2,9517
570,1,3,9517
570,1,4,9517
570,1,5,9517
570,1,6,9517
570,1,7,9517
570,1,8,9517
570,1,9,9517
570,1,10,9517
570,1,11,9517
570,1,12,9517
570,2,1,1481
570,2,2,1481
570,2,3,1481
570,2,4,1481
570,2,5,1481
570,2,6,1481
570,2,7,1481
570,2,8,1481
570,2,9,1481
570,2,10,1481
570,2,11,1481
570,2,12,1481
570,3,1,24
570,3,2,24
570,3,3,24
570,3,4,24
570,3,5,24
570,3,6,24
570,3,7,24
570,3,8,24
570,3,9,24
570,3,10,24
570,3,11,24
570,3,12,24
571,1,1,9517
571,1,2,9517
571,1,3,9517
571,1,4,9517
571,1,5,9517
571,1,6,9517
571,1,7,9517
571,1,8,9517
571,1,9,9517
571,1,10,9517
571,1,11,9517
571,1,12,9517
571,2,1,1481
571,2,2,1481
571,2,3,1481
571,2,4,1481
571,2,5,1481
571,2,6,1481
571,2,7,1481
571,2,8,1481
571,2,9,1481
571,2,10,1481
571,2,11,1481
571,2,12,1481
571,3,1,24
571,3,2,24
571,3,3,24
571,3,4,24
571,3,5,24
571,3,6,24
571,3,7,24
571,3,8,24
571,3,9,24
571,3,10,24
571,3,11,24
571,3,12,24
572,1,1,9517
572,1,2,9517
572,1,3,9517
572,1,4,9517
