,Name,Value
3178,"Iit[6,131]",4325.0
3179,"Iit[6,132]",17300.0
3180,"Iit[6,133]",-0.0
3181,"Iit[6,134]",-0.0
3182,"Iit[6,135]",3514.0
3183,"Iit[6,136]",12975.0
3184,"Iit[6,137]",-0.0
3185,"Iit[6,138]",4333.0
3186,"Iit[6,139]",-0.0
3187,"Iit[6,140]",-0.0
3188,"Iit[6,141]",25950.0
3189,"Iit[6,142]",-0.0
3190,"Iit[6,143]",25950.0
3191,"Iit[6,144]",14275.0
3192,"Iit[6,145]",-0.0
3193,"Iit[6,146]",-0.0
3194,"Iit[6,147]",25950.0
3195,"Iit[6,148]",25950.0
3196,"Iit[6,149]",8650.0
3197,"Iit[6,150]",25950.0
3198,"Iit[6,151]",-0.0
3199,"Iit[6,152]",3863.0
3200,"Iit[6,153]",7726.0
3201,"Iit[6,154]",-0.0
3202,"Iit[6,155]",-0.0
3203,"Iit[6,156]",7726.0
3204,"Iit[6,157]",7726.0
3205,"Iit[6,158]",0.0
3206,"Iit[6,159]",7726.0
3207,"Iit[6,160]",7726.0
3208,"Iit[6,161]",14804.0
3209,"Iit[6,162]",0.0
3210,"Iit[6,163]",10138.0
3211,"Iit[6,164]",11589.0
3212,"Iit[6,165]",23178.0
3213,"Iit[6,166]",11589.0
3214,"Iit[6,167]",-0.0
3215,"Iit[6,168]",0.0
3216,"Iit[6,169]",7726.0
3217,"Iit[6,170]",3863.0
3218,"Iit[6,171]",0.0
3219,"Iit[6,172]",7726.0
3220,"Iit[6,173]",11589.0
3221,"Iit[6,174]",-0.0
3222,"Iit[6,175]",23178.0
3223,"Iit[6,176]",7726.0
3224,"Iit[6,177]",3863.0
3225,"Iit[6,178]",11589.0
3226,"Iit[6,179]",7606.0
3227,"Iit[6,180]",7606.0
3228,"Iit[6,181]",7606.0
3229,"Iit[6,182]",3803.0
3230,"Iit[6,183]",7606.0
3231,"Iit[6,184]",12760.0
3232,"Iit[6,185]",7606.0
3233,"Iit[6,186]",11409.0
3234,"Iit[6,187]",7606.0
3235,"Iit[6,188]",0.0
3236,"Iit[6,189]",7606.0
3237,"Iit[6,190]",22818.0
3238,"Iit[6,191]",0.0
3239,"Iit[6,192]",3803.0
3240,"Iit[6,193]",22818.0
3241,"Iit[6,194]",7606.0
3242,"Iit[6,195]",7600.0
3243,"Iit[6,196]",22800.0
3244,"Iit[6,197]",3800.0
3245,"Iit[6,198]",-0.0
3246,"Iit[6,199]",3800.0
3247,"Iit[6,200]",3800.0
3248,"Iit[6,201]",3800.0
3249,"Iit[6,202]",3800.0
3250,"Iit[6,203]",3800.0
3251,"Iit[6,204]",22800.0
3252,"Iit[6,205]",3800.0
3253,"Iit[6,206]",6680.0
3254,"Iit[6,207]",20040.0
3255,"Iit[6,208]",3340.0
3256,"Iit[6,209]",6680.0
3257,"Iit[6,210]",6680.0
3258,"Iit[6,211]",20040.0
3259,"Iit[6,212]",20040.0
3260,"Iit[6,213]",6680.0
3261,"Iit[6,214]",0.0
3262,"Iit[6,215]",0.0
3263,"Iit[6,216]",17826.0
3264,"Iit[6,217]",-0.0
3265,"Iit[6,218]",-0.0
3266,"Iit[6,219]",17826.0
3267,"Iit[6,220]",17826.0
3268,"Iit[6,221]",-0.0
3269,"Iit[6,222]",17826.0
3270,"Iit[6,223]",17826.0
3271,"Iit[6,224]",17826.0
3272,"Iit[6,225]",0.0
3273,"Iit[6,226]",17826.0
3274,"Iit[6,227]",19026.0
3275,"Iit[6,228]",6342.0
3276,"Iit[6,229]",3171.0
3277,"Iit[6,230]",3171.0
3278,"Iit[6,231]",19026.0
3279,"Iit[6,232]",6342.0
3280,"Iit[6,233]",0.0
3281,"Iit[6,234]",19026.0
3282,"Iit[6,235]",19026.0
3283,"Iit[6,236]",6553.0
3284,"Iit[6,237]",3171.0
3285,"Iit[6,238]",6342.0
3286,"Iit[6,239]",-0.0
3287,"Iit[6,240]",6342.0
3288,"Iit[6,241]",6342.0
3289,"Iit[6,242]",19026.0
3290,"Iit[6,243]",6342.0
3291,"Iit[6,244]",9513.0
3292,"Iit[6,245]",3171.0
3293,"Iit[6,246]",0.0
3294,"Iit[6,247]",19026.0
3295,"Iit[6,248]",3171.0
3296,"Iit[6,249]",19026.0
3297,"Iit[6,250]",5654.0
3298,"Iit[6,251]",11308.0
3299,"Iit[6,252]",22616.0
3300,"Iit[6,253]",5654.0
3301,"Iit[6,254]",0.0
3302,"Iit[6,255]",-0.0
3303,"Iit[6,256]",11308.0
3304,"Iit[6,257]",-0.0
3305,"Iit[6,258]",187.0
3306,"Iit[6,259]",8028.0
3307,"Iit[6,260]",24084.0
3308,"Iit[6,261]",-0.0
3309,"Iit[6,262]",4014.0
3310,"Iit[6,263]",8028.0
3311,"Iit[6,264]",4014.0
3312,"Iit[6,265]",12042.0
3313,"Iit[6,266]",24084.0
3314,"Iit[6,267]",17826.0
3315,"Iit[6,268]",17826.0
3316,"Iit[6,269]",17826.0
3317,"Iit[6,270]",17826.0
3318,"Iit[6,271]",17826.0
3319,"Iit[6,272]",17826.0
3320,"Iit[6,273]",17826.0
3321,"Iit[6,274]",17826.0
3322,"Iit[6,275]",17826.0
3323,"Iit[6,276]",-0.0
3324,"Iit[6,277]",17826.0
3325,"Iit[6,278]",17826.0
3326,"Iit[6,279]",-0.0
3327,"Iit[6,280]",-0.0
3328,"Iit[6,281]",0.0
3329,"Iit[6,282]",-0.0
3330,"Iit[6,283]",17826.0
3331,"Iit[6,284]",17826.0
3332,"Iit[6,285]",17826.0
3333,"Iit[6,286]",0.0
3334,"Iit[6,287]",-0.0
3335,"Iit[6,288]",-0.0
3336,"Iit[6,289]",17826.0
3337,"Iit[6,290]",17826.0
3338,"Iit[6,291]",0.0
3339,"Iit[6,292]",-0.0
3340,"Iit[6,293]",4843.0
3341,"Iit[6,294]",-0.0
3342,"Iit[6,295]",-0.0
3343,"Iit[6,296]",9686.0
3344,"Iit[6,297]",-0.0
3345,"Iit[6,298]",9686.0
3346,"Iit[6,299]",9686.0
3347,"Iit[6,300]",9686.0
3348,"Iit[6,301]",-0.0
3349,"Iit[6,302]",14529.0
3350,"Iit[6,303]",-0.0
3351,"Iit[6,304]",0.0
3352,"Iit[6,305]",0.0
3353,"Iit[6,306]",9686.0
3354,"Iit[6,307]",-0.0
3355,"Iit[6,308]",0.0
3356,"Iit[6,309]",9686.0
3357,"Iit[6,310]",14529.0
3358,"Iit[6,311]",9686.0
3359,"Iit[6,312]",-0.0
3360,"Iit[6,313]",3249.0
3361,"Iit[6,314]",19494.0
3362,"Iit[6,315]",-0.0
3363,"Iit[6,316]",3249.0
3364,"Iit[6,317]",-0.0
3365,"Iit[6,318]",19494.0
3366,"Iit[6,319]",19494.0
3367,"Iit[6,320]",19494.0
3368,"Iit[6,321]",-0.0
3369,"Iit[6,322]",0.0
3370,"Iit[6,323]",19002.0
3371,"Iit[6,324]",12668.0
3372,"Iit[6,325]",12668.0
3373,"Iit[6,326]",0.0
3374,"Iit[6,327]",12668.0
3375,"Iit[6,328]",-0.0
3376,"Iit[6,329]",-0.0
3377,"Iit[6,330]",19002.0
3378,"Iit[6,331]",12668.0
3379,"Iit[6,332]",12668.0
3380,"Iit[6,333]",19002.0
3381,"Iit[6,334]",12668.0
3382,"Iit[6,335]",12668.0
3383,"Iit[6,336]",19002.0
3384,"Iit[6,337]",12668.0
3385,"Iit[6,338]",-0.0
3386,"Iit[6,339]",19002.0
3387,"Iit[6,340]",12668.0
3388,"Iit[6,341]",19524.0
3389,"Iit[6,342]",3254.0
3390,"Iit[6,343]",3254.0
3391,"Iit[6,344]",-0.0
3392,"Iit[6,345]",3254.0
3393,"Iit[6,346]",19524.0
3394,"Iit[6,347]",6508.0
3395,"Iit[6,348]",3254.0
3396,"Iit[6,349]",3254.0
3397,"Iit[6,350]",7237.0
3398,"Iit[6,351]",6508.0
3399,"Iit[6,352]",19524.0
3400,"Iit[6,353]",3254.0
3401,"Iit[6,354]",6508.0
3402,"Iit[6,355]",6508.0
3403,"Iit[6,356]",3254.0
3404,"Iit[6,357]",6508.0
3405,"Iit[6,358]",19524.0
3406,"Iit[6,359]",9762.0
3407,"Iit[6,360]",19524.0
3408,"Iit[6,361]",6508.0
3409,"Iit[6,362]",7026.0
3410,"Iit[6,363]",7026.0
3411,"Iit[6,364]",7026.0
3412,"Iit[6,365]",7026.0
3413,"Iit[6,366]",10539.0
3414,"Iit[6,367]",7026.0
3415,"Iit[6,368]",7026.0
3416,"Iit[6,369]",7026.0
3417,"Iit[6,370]",10539.0
3418,"Iit[6,371]",7026.0
3419,"Iit[6,372]",7026.0
3420,"Iit[6,373]",7026.0
3421,"Iit[6,374]",7026.0
3422,"Iit[6,375]",7026.0
3423,"Iit[6,376]",21078.0
3424,"Iit[6,377]",3747.0
3425,"Iit[6,378]",3747.0
3426,"Iit[6,379]",-0.0
3427,"Iit[6,380]",7494.0
3428,"Iit[6,381]",22482.0
3429,"Iit[6,382]",11241.0
3430,"Iit[6,383]",11241.0
3431,"Iit[6,384]",-0.0
3432,"Iit[6,385]",0.0
3433,"Iit[6,386]",11241.0
3434,"Iit[6,387]",3747.0
3435,"Iit[6,388]",11241.0
3436,"Iit[6,389]",22482.0
3437,"Iit[6,390]",-0.0
3438,"Iit[6,391]",3747.0
3439,"Iit[6,392]",7494.0
3440,"Iit[6,393]",3747.0
3441,"Iit[6,394]",-0.0
3442,"Iit[6,395]",11241.0
3443,"Iit[6,396]",-0.0
3444,"Iit[6,397]",3747.0
3445,"Iit[6,398]",22482.0
3446,"Iit[6,399]",3747.0
3447,"Iit[6,400]",22482.0
3448,"Iit[6,401]",3747.0
3449,"Iit[6,402]",-0.0
3450,"Iit[6,403]",-0.0
3451,"Iit[6,404]",-0.0
3452,"Iit[6,405]",22482.0
3453,"Iit[6,406]",3747.0
3454,"Iit[6,407]",3747.0
3455,"Iit[6,408]",3454.0
3456,"Iit[6,409]",3747.0
3457,"Iit[6,410]",11241.0
3458,"Iit[6,411]",7494.0
3459,"Iit[6,412]",7494.0
3460,"Iit[6,413]",13497.0
3461,"Iit[6,414]",-0.0
3462,"Iit[6,415]",-0.0
3463,"Iit[6,416]",8160.0
3464,"Iit[6,417]",-0.0
3465,"Iit[6,418]",-0.0
3466,"Iit[6,419]",8160.0
3467,"Iit[6,420]",4080.0
3468,"Iit[6,421]",4080.0
3469,"Iit[6,422]",12240.0
3470,"Iit[6,423]",-0.0
3471,"Iit[6,424]",4080.0
3472,"Iit[6,425]",4080.0
3473,"Iit[6,426]",0.0
3474,"Iit[6,427]",4080.0
3475,"Iit[6,428]",4080.0
3476,"Iit[6,429]",8160.0
3477,"Iit[6,430]",-0.0
3478,"Iit[6,431]",8160.0
3479,"Iit[6,432]",-0.0
3480,"Iit[6,433]",3700.0
3481,"Iit[6,434]",10424.0
3482,"Iit[6,435]",-0.0
3483,"Iit[6,436]",11100.0
3484,"Iit[6,437]",22200.0
3485,"Iit[6,438]",-0.0
3486,"Iit[6,439]",-0.0
3487,"Iit[6,440]",-0.0
3488,"Iit[6,441]",3700.0
3489,"Iit[6,442]",22200.0
3490,"Iit[6,443]",22200.0
3491,"Iit[6,444]",-0.0
3492,"Iit[6,445]",3700.0
3493,"Iit[6,446]",22200.0
3494,"Iit[6,447]",0.0
3495,"Iit[6,448]",22200.0
3496,"Iit[6,449]",-0.0
3497,"Iit[6,450]",-0.0
3498,"Iit[6,451]",7400.0
3499,"Iit[6,452]",-0.0
3500,"Iit[6,453]",24618.0
3501,"Iit[6,454]",4103.0
3502,"Iit[6,455]",-0.0
3503,"Iit[6,456]",12309.0
3504,"Iit[6,457]",4103.0
3505,"Iit[6,458]",24618.0
3506,"Iit[6,459]",12309.0
3507,"Iit[6,460]",24618.0
3508,"Iit[6,461]",24618.0
3509,"Iit[6,462]",-0.0
3510,"Iit[6,463]",14457.0
3511,"Iit[6,464]",9638.0
3512,"Iit[6,465]",4819.0
3513,"Iit[6,466]",9638.0
3514,"Iit[6,467]",-0.0
3515,"Iit[6,468]",9638.0
3516,"Iit[6,469]",9638.0
3517,"Iit[6,470]",14457.0
3518,"Iit[6,471]",9638.0
3519,"Iit[6,472]",-0.0
3520,"Iit[6,473]",-0.0
3521,"Iit[6,474]",-0.0
3522,"Iit[6,475]",14457.0
3523,"Iit[6,476]",-0.0
3524,"Iit[6,477]",9638.0
3525,"Iit[6,478]",9638.0
3526,"Iit[6,479]",14457.0
3527,"Iit[6,480]",0.0
3528,"Iit[6,481]",0.0
3529,"Iit[6,482]",4819.0
3530,"Iit[6,483]",-0.0
3531,"Iit[6,484]",-0.0
3532,"Iit[6,485]",0.0
3533,"Iit[6,486]",-0.0
3534,"Iit[6,487]",-0.0
3535,"Iit[6,488]",-0.0
3536,"Iit[6,489]",8938.0
3537,"Iit[6,490]",18543.0
3538,"Iit[6,491]",3016.0
3539,"Iit[6,492]",8938.0
3540,"Iit[6,493]",8938.0
3541,"Iit[6,494]",8938.0
3542,"Iit[6,495]",0.0
3543,"Iit[6,496]",0.0
3544,"Iit[6,497]",8938.0
3545,"Iit[6,498]",-0.0
3546,"Iit[6,499]",-0.0
3547,"Iit[6,500]",8938.0
3548,"Iit[6,501]",8938.0
3549,"Iit[6,502]",-0.0
3550,"Iit[6,503]",4469.0
3551,"Iit[6,504]",8938.0
3552,"Iit[6,505]",0.0
3553,"Iit[6,506]",12960.0
3554,"Iit[6,507]",12960.0
3555,"Iit[6,508]",12960.0
3556,"Iit[6,509]",12960.0
3557,"Iit[6,510]",12960.0
3558,"Iit[6,511]",12960.0
3559,"Iit[6,512]",15588.0
3560,"Iit[6,513]",15588.0
3561,"Iit[6,514]",15588.0
3562,"Iit[6,515]",15588.0
3563,"Iit[6,516]",2598.0
3564,"Iit[6,517]",15588.0
3565,"Iit[6,518]",4517.0
3566,"Iit[6,519]",4517.0
3567,"Iit[6,520]",27102.0
3568,"Iit[6,521]",4517.0
3569,"Iit[6,522]",4517.0
3570,"Iit[6,523]",4517.0
3571,"Iit[6,524]",27102.0
3572,"Iit[6,525]",4517.0
3573,"Iit[6,526]",4517.0
3574,"Iit[6,527]",27102.0
3575,"Iit[6,528]",4517.0
3576,"Iit[6,529]",10573.0
3577,"Iit[6,530]",4517.0
3578,"Iit[6,531]",9034.0
3579,"Iit[6,532]",4517.0
3580,"Iit[6,533]",4517.0
3581,"Iit[6,534]",27102.0
3582,"Iit[6,535]",4517.0
3583,"Iit[6,536]",8856.0
3584,"Iit[6,537]",23724.0
3585,"Iit[6,538]",7908.0
3586,"Iit[6,539]",7908.0
3587,"Iit[6,540]",0.0
3588,"Iit[6,541]",7908.0
3589,"Iit[6,542]",3954.0
3590,"Iit[6,543]",0.0
3591,"Iit[6,544]",-0.0
3592,"Iit[6,545]",7908.0
3593,"Iit[6,546]",-0.0
3594,"Iit[6,547]",23724.0
3595,"Iit[6,548]",-0.0
3596,"Iit[6,549]",-0.0
3597,"Iit[6,550]",-0.0
3598,"Iit[6,551]",7908.0
3599,"Iit[6,552]",23724.0
3600,"Iit[6,553]",7908.0
3601,"Iit[6,554]",-0.0
3602,"Iit[6,555]",7908.0
3603,"Iit[6,556]",8142.0
3604,"Iit[6,557]",8142.0
3605,"Iit[6,558]",-0.0
3606,"Iit[6,559]",-0.0
3607,"Iit[6,560]",8142.0
3608,"Iit[6,561]",24426.0
3609,"Iit[6,562]",-0.0
3610,"Iit[6,563]",0.0
3611,"Iit[6,564]",0.0
3612,"Iit[6,565]",8142.0
3613,"Iit[6,566]",24426.0
3614,"Iit[6,567]",8142.0
3615,"Iit[6,568]",-0.0
3616,"Iit[6,569]",-0.0
3617,"Iit[6,570]",29292.0
3618,"Iit[6,571]",-0.0
3619,"Iit[6,572]",14372.0
3620,"Iit[6,573]",14646.0
3621,"Iit[6,574]",9764.0
3622,"Iit[6,575]",9764.0
3623,"Iit[6,576]",4882.0
3624,"Iit[6,577]",9764.0
3625,"Iit[6,578]",9764.0
3626,"Iit[6,579]",14646.0
3627,"Iit[6,580]",9764.0
3628,"Iit[6,581]",9764.0
3629,"Iit[6,582]",9764.0
3630,"Iit[6,583]",14646.0
3631,"Iit[6,584]",9764.0
3632,"Iit[6,585]",9764.0
3633,"Iit[6,586]",-0.0
3634,"Iit[6,587]",13350.0
3635,"Iit[6,588]",-0.0
3636,"Iit[6,589]",-0.0
3637,"Iit[6,590]",8900.0
3638,"Iit[6,591]",8900.0
3639,"Iit[6,592]",26700.0
3640,"Iit[6,593]",8900.0
3641,"Iit[6,594]",8900.0
3642,"Iit[6,595]",-0.0
3643,"Iit[6,596]",-0.0
3644,"Iit[6,597]",8900.0
3645,"Iit[6,598]",8900.0
3646,"Iit[6,599]",8900.0
3647,"Iit[6,600]",26700.0
3648,"Iit[6,601]",0.0
3649,"Iit[6,602]",18328.0
3650,"Iit[6,603]",-0.0
3651,"Iit[6,604]",0.0
3652,"Iit[6,605]",0.0
3653,"Iit[6,606]",26700.0
3654,"Igt[7,1]",-0.0
3655,"Ist[7,1]",-0.0
3656,"Idt[7,1]",-0.0
3657,"Iit[7,1]",0.0
3658,"Iit[7,2]",33380.0
3659,"Iit[7,3]",0.0
3660,"Iit[7,4]",6676.0
3661,"Iit[7,5]",6676.0
3662,"Iit[7,6]",13352.0
3663,"Iit[7,7]",6676.0
3664,"Iit[7,8]",13352.0
3665,"Iit[7,9]",33380.0
3666,"Iit[7,10]",6676.0
3667,"Iit[7,11]",13870.0
3668,"Iit[7,12]",13870.0
3669,"Iit[7,13]",13870.0
3670,"Iit[7,14]",2774.0
3671,"Iit[7,15]",13870.0
3672,"Iit[7,16]",13870.0
3673,"Iit[7,17]",10052.0
3674,"Iit[7,18]",0.0
3675,"Iit[7,19]",5026.0
3676,"Iit[7,20]",-0.0
3677,"Iit[7,21]",25130.0
3678,"Iit[7,22]",5026.0
3679,"Iit[7,23]",5026.0
3680,"Iit[7,24]",10052.0
3681,"Iit[7,25]",5026.0
3682,"Iit[7,26]",5026.0
3683,"Iit[7,27]",25130.0
3684,"Iit[7,28]",5026.0
3685,"Iit[7,29]",0.0
3686,"Iit[7,30]",20135.0
3687,"Iit[7,31]",20135.0
3688,"Iit[7,32]",20135.0
3689,"Iit[7,33]",20135.0
3690,"Iit[7,34]",20135.0
3691,"Iit[7,35]",20135.0
3692,"Iit[7,36]",20135.0
3693,"Iit[7,37]",8050.0
3694,"Iit[7,38]",20135.0
3695,"Iit[7,39]",20135.0
3696,"Iit[7,40]",20135.0
3697,"Iit[7,41]",7426.0
3698,"Iit[7,42]",18565.0
3699,"Iit[7,43]",0.0
3700,"Iit[7,44]",18565.0
3701,"Iit[7,45]",18565.0
3702,"Iit[7,46]",-0.0
3703,"Iit[7,47]",18565.0
3704,"Iit[7,48]",-0.0
3705,"Iit[7,49]",18565.0
3706,"Iit[7,50]",3713.0
3707,"Iit[7,51]",-0.0
3708,"Iit[7,52]",18565.0
3709,"Iit[7,53]",18565.0
3710,"Iit[7,54]",3713.0
3711,"Iit[7,55]",3713.0
3712,"Iit[7,56]",3713.0
3713,"Iit[7,57]",18565.0
3714,"Iit[7,58]",18565.0
3715,"Iit[7,59]",18565.0
3716,"Iit[7,60]",21215.0
3717,"Iit[7,61]",-0.0
3718,"Iit[7,62]",21215.0
3719,"Iit[7,63]",5716.0
3720,"Iit[7,64]",21215.0
3721,"Iit[7,65]",21215.0
3722,"Iit[7,66]",21215.0
3723,"Iit[7,67]",0.0
3724,"Iit[7,68]",0.0
3725,"Iit[7,69]",0.0
3726,"Iit[7,70]",0.0
3727,"Iit[7,71]",21215.0
3728,"Iit[7,72]",21215.0
3729,"Iit[7,73]",21215.0
3730,"Iit[7,74]",0.0
3731,"Iit[7,75]",21215.0
3732,"Iit[7,76]",21215.0
3733,"Iit[7,77]",20250.0
3734,"Iit[7,78]",4050.0
3735,"Iit[7,79]",20250.0
3736,"Iit[7,80]",4050.0
3737,"Iit[7,81]",20250.0
3738,"Iit[7,82]",20250.0
3739,"Iit[7,83]",20250.0
3740,"Iit[7,84]",4050.0
3741,"Iit[7,85]",20250.0
3742,"Iit[7,86]",20250.0
3743,"Iit[7,87]",-0.0
3744,"Iit[7,88]",0.0
3745,"Iit[7,89]",20250.0
3746,"Iit[7,90]",9954.0
3747,"Iit[7,91]",20250.0
3748,"Iit[7,92]",20250.0
3749,"Iit[7,93]",0.0
3750,"Iit[7,94]",18420.0
3751,"Iit[7,95]",0.0
3752,"Iit[7,96]",18420.0
3753,"Iit[7,97]",18420.0
3754,"Iit[7,98]",18420.0
3755,"Iit[7,99]",0.0
3756,"Iit[7,100]",3684.0
3757,"Iit[7,101]",7368.0
3758,"Iit[7,102]",18420.0
3759,"Iit[7,103]",18420.0
3760,"Iit[7,104]",0.0
3761,"Iit[7,105]",-0.0
3762,"Iit[7,106]",4675.0
3763,"Iit[7,107]",7487.0
3764,"Iit[7,108]",14225.0
3765,"Iit[7,109]",4675.0
3766,"Iit[7,110]",23375.0
3767,"Iit[7,111]",-0.0
3768,"Iit[7,112]",4675.0
3769,"Iit[7,113]",23375.0
3770,"Iit[7,114]",23375.0
3771,"Iit[7,115]",4675.0
3772,"Iit[7,116]",4675.0
3773,"Iit[7,117]",9350.0
3774,"Iit[7,118]",4675.0
3775,"Iit[7,119]",4675.0
3776,"Iit[7,120]",4675.0
3777,"Iit[7,121]",23375.0
3778,"Iit[7,122]",-0.0
3779,"Iit[7,123]",23375.0
3780,"Iit[7,124]",4325.0
3781,"Iit[7,125]",5176.0
3782,"Iit[7,126]",8650.0
3783,"Iit[7,127]",4325.0
3784,"Iit[7,128]",-0.0
3785,"Iit[7,129]",4325.0
3786,"Iit[7,130]",21625.0
3787,"Iit[7,131]",-0.0
3788,"Iit[7,132]",12975.0
3789,"Iit[7,133]",21625.0
3790,"Iit[7,134]",4325.0
3791,"Iit[7,135]",21625.0
3792,"Iit[7,136]",8650.0
3793,"Iit[7,137]",4325.0
3794,"Iit[7,138]",8.0
3795,"Iit[7,139]",4325.0
3796,"Iit[7,140]",21625.0
3797,"Iit[7,141]",21625.0
3798,"Iit[7,142]",21625.0
3799,"Iit[7,143]",21625.0
3800,"Iit[7,144]",9950.0
3801,"Iit[7,145]",4325.0
3802,"Iit[7,146]",4325.0
3803,"Iit[7,147]",21625.0
3804,"Iit[7,148]",21625.0
3805,"Iit[7,149]",4325.0
3806,"Iit[7,150]",21625.0
3807,"Iit[7,151]",21625.0
3808,"Iit[7,152]",-0.0
3809,"Iit[7,153]",3863.0
3810,"Iit[7,154]",19315.0
3811,"Iit[7,155]",19315.0
3812,"Iit[7,156]",3863.0
3813,"Iit[7,157]",3863.0
3814,"Iit[7,158]",19315.0
3815,"Iit[7,159]",3863.0
3816,"Iit[7,160]",3863.0
3817,"Iit[7,161]",10941.0
3818,"Iit[7,162]",19315.0
3819,"Iit[7,163]",6275.0
3820,"Iit[7,164]",7726.0
3821,"Iit[7,165]",19315.0
3822,"Iit[7,166]",7726.0
3823,"Iit[7,167]",19315.0
3824,"Iit[7,168]",19315.0
3825,"Iit[7,169]",3863.0
3826,"Iit[7,170]",0.0
3827,"Iit[7,171]",19315.0
3828,"Iit[7,172]",3863.0
3829,"Iit[7,173]",7726.0
3830,"Iit[7,174]",19315.0
3831,"Iit[7,175]",19315.0
3832,"Iit[7,176]",3863.0
3833,"Iit[7,177]",0.0
3834,"Iit[7,178]",7726.0
3835,"Iit[7,179]",3803.0
3836,"Iit[7,180]",3803.0
3837,"Iit[7,181]",3803.0
3838,"Iit[7,182]",-0.0
3839,"Iit[7,183]",3803.0
3840,"Iit[7,184]",19015.0
3841,"Iit[7,185]",3803.0
3842,"Iit[7,186]",7606.0
3843,"Iit[7,187]",3803.0
3844,"Iit[7,188]",19015.0
3845,"Iit[7,189]",3803.0
3846,"Iit[7,190]",19015.0
3847,"Iit[7,191]",19015.0
3848,"Iit[7,192]",0.0
3849,"Iit[7,193]",19015.0
3850,"Iit[7,194]",3803.0
3851,"Iit[7,195]",3800.0
3852,"Iit[7,196]",19000.0
3853,"Iit[7,197]",0.0
3854,"Iit[7,198]",19000.0
3855,"Iit[7,199]",0.0
3856,"Iit[7,200]",-0.0
3857,"Iit[7,201]",-0.0
3858,"Iit[7,202]",-0.0
3859,"Iit[7,203]",-0.0
3860,"Iit[7,204]",19000.0
3861,"Iit[7,205]",-0.0
3862,"Iit[7,206]",3340.0
3863,"Iit[7,207]",16700.0
3864,"Iit[7,208]",-0.0
3865,"Iit[7,209]",3340.0
3866,"Iit[7,210]",3340.0
3867,"Iit[7,211]",16700.0
3868,"Iit[7,212]",16700.0
3869,"Iit[7,213]",3340.0
3870,"Iit[7,214]",14855.0
3871,"Iit[7,215]",14855.0
3872,"Iit[7,216]",14855.0
3873,"Iit[7,217]",14855.0
3874,"Iit[7,218]",14855.0
3875,"Iit[7,219]",14855.0
3876,"Iit[7,220]",14855.0
3877,"Iit[7,221]",14855.0
3878,"Iit[7,222]",14855.0
3879,"Iit[7,223]",14855.0
3880,"Iit[7,224]",14855.0
3881,"Iit[7,225]",14855.0
3882,"Iit[7,226]",14855.0
3883,"Iit[7,227]",15855.0
3884,"Iit[7,228]",3171.0
3885,"Iit[7,229]",0.0
3886,"Iit[7,230]",0.0
3887,"Iit[7,231]",15855.0
3888,"Iit[7,232]",3171.0
3889,"Iit[7,233]",15855.0
3890,"Iit[7,234]",15855.0
3891,"Iit[7,235]",15855.0
3892,"Iit[7,236]",3382.0
3893,"Iit[7,237]",-0.0
3894,"Iit[7,238]",3171.0
3895,"Iit[7,239]",6342.0
3896,"Iit[7,240]",3171.0
3897,"Iit[7,241]",3171.0
3898,"Iit[7,242]",15855.0
3899,"Iit[7,243]",3171.0
3900,"Iit[7,244]",6342.0
3901,"Iit[7,245]",0.0
3902,"Iit[7,246]",15855.0
3903,"Iit[7,247]",15855.0
3904,"Iit[7,248]",-0.0
3905,"Iit[7,249]",15855.0
3906,"Iit[7,250]",-0.0
3907,"Iit[7,251]",5654.0
3908,"Iit[7,252]",16962.0
3909,"Iit[7,253]",-0.0
3910,"Iit[7,254]",5654.0
3911,"Iit[7,255]",11308.0
3912,"Iit[7,256]",5654.0
3913,"Iit[7,257]",20070.0
3914,"Iit[7,258]",4014.0
3915,"Iit[7,259]",4014.0
3916,"Iit[7,260]",20070.0
3917,"Iit[7,261]",20070.0
3918,"Iit[7,262]",0.0
3919,"Iit[7,263]",4014.0
3920,"Iit[7,264]",-0.0
3921,"Iit[7,265]",8028.0
3922,"Iit[7,266]",20070.0
3923,"Iit[7,267]",14855.0
3924,"Iit[7,268]",14855.0
3925,"Iit[7,269]",14855.0
3926,"Iit[7,270]",14855.0
3927,"Iit[7,271]",14855.0
3928,"Iit[7,272]",14855.0
3929,"Iit[7,273]",14855.0
3930,"Iit[7,274]",14855.0
3931,"Iit[7,275]",14855.0
3932,"Iit[7,276]",5942.0
3933,"Iit[7,277]",14855.0
3934,"Iit[7,278]",14855.0
3935,"Iit[7,279]",5942.0
3936,"Iit[7,280]",5942.0
3937,"Iit[7,281]",14855.0
3938,"Iit[7,282]",5942.0
3939,"Iit[7,283]",14855.0
3940,"Iit[7,284]",14855.0
3941,"Iit[7,285]",14855.0
3942,"Iit[7,286]",5942.0
3943,"Iit[7,287]",14855.0
3944,"Iit[7,288]",5942.0
3945,"Iit[7,289]",14855.0
3946,"Iit[7,290]",14855.0
3947,"Iit[7,291]",4843.0
3948,"Iit[7,292]",4843.0
3949,"Iit[7,293]",0.0
3950,"Iit[7,294]",24215.0
3951,"Iit[7,295]",24215.0
3952,"Iit[7,296]",4843.0
3953,"Iit[7,297]",24215.0
3954,"Iit[7,298]",4843.0
3955,"Iit[7,299]",4843.0
3956,"Iit[7,300]",4843.0
3957,"Iit[7,301]",24215.0
