,Name,Value
10699,"H_nurses_it[6,537]",0.0
10700,"F_nurses_it[6,537]",-0.0
10701,"N_nurses_it[6,538]",6.0
10702,"H_nurses_it[6,538]",0.0
10703,"F_nurses_it[6,538]",-0.0
10704,"N_nurses_it[6,539]",6.0
10705,"H_nurses_it[6,539]",0.0
10706,"F_nurses_it[6,539]",-0.0
10707,"N_nurses_it[6,540]",6.0
10708,"H_nurses_it[6,540]",0.0
10709,"F_nurses_it[6,540]",-0.0
10710,"N_nurses_it[6,541]",6.0
10711,"H_nurses_it[6,541]",0.0
10712,"F_nurses_it[6,541]",-0.0
10713,"N_nurses_it[6,542]",6.0
10714,"H_nurses_it[6,542]",0.0
10715,"F_nurses_it[6,542]",-0.0
10716,"N_nurses_it[6,543]",6.0
10717,"H_nurses_it[6,543]",0.0
10718,"F_nurses_it[6,543]",-0.0
10719,"N_nurses_it[6,544]",6.0
10720,"H_nurses_it[6,544]",0.0
10721,"F_nurses_it[6,544]",-0.0
10722,"N_nurses_it[6,545]",6.0
10723,"H_nurses_it[6,545]",0.0
10724,"F_nurses_it[6,545]",-0.0
10725,"N_nurses_it[6,546]",6.0
10726,"H_nurses_it[6,546]",0.0
10727,"F_nurses_it[6,546]",-0.0
10728,"N_nurses_it[6,547]",6.0
10729,"H_nurses_it[6,547]",0.0
10730,"F_nurses_it[6,547]",-0.0
10731,"N_nurses_it[6,548]",6.0
10732,"H_nurses_it[6,548]",0.0
10733,"F_nurses_it[6,548]",-0.0
10734,"N_nurses_it[6,549]",6.0
10735,"H_nurses_it[6,549]",0.0
10736,"F_nurses_it[6,549]",-0.0
10737,"N_nurses_it[6,550]",6.0
10738,"H_nurses_it[6,550]",0.0
10739,"F_nurses_it[6,550]",-0.0
10740,"N_nurses_it[6,551]",6.0
10741,"H_nurses_it[6,551]",0.0
10742,"F_nurses_it[6,551]",-0.0
10743,"N_nurses_it[6,552]",6.0
10744,"H_nurses_it[6,552]",0.0
10745,"F_nurses_it[6,552]",-0.0
10746,"N_nurses_it[6,553]",6.0
10747,"H_nurses_it[6,553]",0.0
10748,"F_nurses_it[6,553]",-0.0
10749,"N_nurses_it[6,554]",6.0
10750,"H_nurses_it[6,554]",0.0
10751,"F_nurses_it[6,554]",-0.0
10752,"N_nurses_it[6,555]",6.0
10753,"H_nurses_it[6,555]",0.0
10754,"F_nurses_it[6,555]",-0.0
10755,"N_nurses_it[6,556]",7.0
10756,"H_nurses_it[6,556]",0.0
10757,"F_nurses_it[6,556]",-0.0
10758,"N_nurses_it[6,557]",7.0
10759,"H_nurses_it[6,557]",0.0
10760,"F_nurses_it[6,557]",-0.0
10761,"N_nurses_it[6,558]",7.0
10762,"H_nurses_it[6,558]",0.0
10763,"F_nurses_it[6,558]",-0.0
10764,"N_nurses_it[6,559]",7.0
10765,"H_nurses_it[6,559]",0.0
10766,"F_nurses_it[6,559]",-0.0
10767,"N_nurses_it[6,560]",7.0
10768,"H_nurses_it[6,560]",0.0
10769,"F_nurses_it[6,560]",-0.0
10770,"N_nurses_it[6,561]",7.0
10771,"H_nurses_it[6,561]",0.0
10772,"F_nurses_it[6,561]",-0.0
10773,"N_nurses_it[6,562]",7.0
10774,"H_nurses_it[6,562]",0.0
10775,"F_nurses_it[6,562]",-0.0
10776,"N_nurses_it[6,563]",7.0
10777,"H_nurses_it[6,563]",0.0
10778,"F_nurses_it[6,563]",-0.0
10779,"N_nurses_it[6,564]",7.0
10780,"H_nurses_it[6,564]",0.0
10781,"F_nurses_it[6,564]",-0.0
10782,"N_nurses_it[6,565]",7.0
10783,"H_nurses_it[6,565]",0.0
10784,"F_nurses_it[6,565]",-0.0
10785,"N_nurses_it[6,566]",7.0
10786,"H_nurses_it[6,566]",0.0
10787,"F_nurses_it[6,566]",-0.0
10788,"N_nurses_it[6,567]",7.0
10789,"H_nurses_it[6,567]",0.0
10790,"F_nurses_it[6,567]",-0.0
10791,"N_nurses_it[6,568]",7.0
10792,"H_nurses_it[6,568]",0.0
10793,"F_nurses_it[6,568]",-0.0
10794,"N_nurses_it[6,569]",8.0
10795,"H_nurses_it[6,569]",0.0
10796,"F_nurses_it[6,569]",-0.0
10797,"N_nurses_it[6,570]",8.0
10798,"H_nurses_it[6,570]",0.0
10799,"F_nurses_it[6,570]",-0.0
10800,"N_nurses_it[6,571]",8.0
10801,"H_nurses_it[6,571]",0.0
10802,"F_nurses_it[6,571]",-0.0
10803,"N_nurses_it[6,572]",8.0
10804,"H_nurses_it[6,572]",0.0
10805,"F_nurses_it[6,572]",-0.0
10806,"N_nurses_it[6,573]",8.0
10807,"H_nurses_it[6,573]",0.0
10808,"F_nurses_it[6,573]",-0.0
10809,"N_nurses_it[6,574]",8.0
10810,"H_nurses_it[6,574]",0.0
10811,"F_nurses_it[6,574]",-0.0
10812,"N_nurses_it[6,575]",8.0
10813,"H_nurses_it[6,575]",0.0
10814,"F_nurses_it[6,575]",-0.0
10815,"N_nurses_it[6,576]",8.0
10816,"H_nurses_it[6,576]",0.0
10817,"F_nurses_it[6,576]",-0.0
10818,"N_nurses_it[6,577]",8.0
10819,"H_nurses_it[6,577]",0.0
10820,"F_nurses_it[6,577]",-0.0
10821,"N_nurses_it[6,578]",8.0
10822,"H_nurses_it[6,578]",0.0
10823,"F_nurses_it[6,578]",-0.0
10824,"N_nurses_it[6,579]",8.0
10825,"H_nurses_it[6,579]",0.0
10826,"F_nurses_it[6,579]",-0.0
10827,"N_nurses_it[6,580]",8.0
10828,"H_nurses_it[6,580]",0.0
10829,"F_nurses_it[6,580]",-0.0
10830,"N_nurses_it[6,581]",8.0
10831,"H_nurses_it[6,581]",0.0
10832,"F_nurses_it[6,581]",-0.0
10833,"N_nurses_it[6,582]",8.0
10834,"H_nurses_it[6,582]",0.0
10835,"F_nurses_it[6,582]",-0.0
10836,"N_nurses_it[6,583]",8.0
10837,"H_nurses_it[6,583]",0.0
10838,"F_nurses_it[6,583]",-0.0
10839,"N_nurses_it[6,584]",8.0
10840,"H_nurses_it[6,584]",0.0
10841,"F_nurses_it[6,584]",-0.0
10842,"N_nurses_it[6,585]",8.0
10843,"H_nurses_it[6,585]",0.0
10844,"F_nurses_it[6,585]",-0.0
10845,"N_nurses_it[6,586]",7.0
10846,"H_nurses_it[6,586]",0.0
10847,"F_nurses_it[6,586]",-0.0
10848,"N_nurses_it[6,587]",7.0
10849,"H_nurses_it[6,587]",0.0
10850,"F_nurses_it[6,587]",-0.0
10851,"N_nurses_it[6,588]",7.0
10852,"H_nurses_it[6,588]",0.0
10853,"F_nurses_it[6,588]",-0.0
10854,"N_nurses_it[6,589]",7.0
10855,"H_nurses_it[6,589]",0.0
10856,"F_nurses_it[6,589]",-0.0
10857,"N_nurses_it[6,590]",7.0
10858,"H_nurses_it[6,590]",0.0
10859,"F_nurses_it[6,590]",-0.0
10860,"N_nurses_it[6,591]",7.0
10861,"H_nurses_it[6,591]",0.0
10862,"F_nurses_it[6,591]",-0.0
10863,"N_nurses_it[6,592]",7.0
10864,"H_nurses_it[6,592]",0.0
10865,"F_nurses_it[6,592]",-0.0
10866,"N_nurses_it[6,593]",7.0
10867,"H_nurses_it[6,593]",0.0
10868,"F_nurses_it[6,593]",-0.0
10869,"N_nurses_it[6,594]",7.0
10870,"H_nurses_it[6,594]",0.0
10871,"F_nurses_it[6,594]",-0.0
10872,"N_nurses_it[6,595]",7.0
10873,"H_nurses_it[6,595]",0.0
10874,"F_nurses_it[6,595]",-0.0
10875,"N_nurses_it[6,596]",7.0
10876,"H_nurses_it[6,596]",0.0
10877,"F_nurses_it[6,596]",-0.0
10878,"N_nurses_it[6,597]",7.0
10879,"H_nurses_it[6,597]",0.0
10880,"F_nurses_it[6,597]",-0.0
10881,"N_nurses_it[6,598]",7.0
10882,"H_nurses_it[6,598]",0.0
10883,"F_nurses_it[6,598]",-0.0
10884,"N_nurses_it[6,599]",7.0
10885,"H_nurses_it[6,599]",0.0
10886,"F_nurses_it[6,599]",-0.0
10887,"N_nurses_it[6,600]",7.0
10888,"H_nurses_it[6,600]",0.0
10889,"F_nurses_it[6,600]",-0.0
10890,"N_nurses_it[6,601]",7.0
10891,"H_nurses_it[6,601]",0.0
10892,"F_nurses_it[6,601]",-0.0
10893,"N_nurses_it[6,602]",7.0
10894,"H_nurses_it[6,602]",0.0
10895,"F_nurses_it[6,602]",-0.0
10896,"N_nurses_it[6,603]",7.0
10897,"H_nurses_it[6,603]",0.0
10898,"F_nurses_it[6,603]",-0.0
10899,"N_nurses_it[6,604]",7.0
10900,"H_nurses_it[6,604]",0.0
10901,"F_nurses_it[6,604]",-0.0
10902,"N_nurses_it[6,605]",7.0
10903,"H_nurses_it[6,605]",0.0
10904,"F_nurses_it[6,605]",-0.0
10905,"N_nurses_it[6,606]",7.0
10906,"H_nurses_it[6,606]",0.0
10907,"F_nurses_it[6,606]",-0.0
10908,"N_nurses_it[7,1]",10.0
10909,"H_nurses_it[7,1]",0.0
10910,"F_nurses_it[7,1]",-0.0
10911,"N_nurses_it[7,2]",10.0
10912,"H_nurses_it[7,2]",0.0
10913,"F_nurses_it[7,2]",-0.0
10914,"N_nurses_it[7,3]",10.0
10915,"H_nurses_it[7,3]",0.0
10916,"F_nurses_it[7,3]",-0.0
10917,"N_nurses_it[7,4]",10.0
10918,"H_nurses_it[7,4]",0.0
10919,"F_nurses_it[7,4]",-0.0
10920,"N_nurses_it[7,5]",10.0
10921,"H_nurses_it[7,5]",0.0
10922,"F_nurses_it[7,5]",-0.0
10923,"N_nurses_it[7,6]",10.0
10924,"H_nurses_it[7,6]",0.0
10925,"F_nurses_it[7,6]",-0.0
10926,"N_nurses_it[7,7]",10.0
10927,"H_nurses_it[7,7]",0.0
10928,"F_nurses_it[7,7]",-0.0
10929,"N_nurses_it[7,8]",10.0
10930,"H_nurses_it[7,8]",0.0
10931,"F_nurses_it[7,8]",-0.0
10932,"N_nurses_it[7,9]",10.0
10933,"H_nurses_it[7,9]",0.0
10934,"F_nurses_it[7,9]",-0.0
10935,"N_nurses_it[7,10]",10.0
10936,"H_nurses_it[7,10]",0.0
10937,"F_nurses_it[7,10]",-0.0
10938,"N_nurses_it[7,11]",5.0
10939,"H_nurses_it[7,11]",0.0
10940,"F_nurses_it[7,11]",-0.0
10941,"N_nurses_it[7,12]",5.0
10942,"H_nurses_it[7,12]",0.0
10943,"F_nurses_it[7,12]",-0.0
10944,"N_nurses_it[7,13]",5.0
10945,"H_nurses_it[7,13]",0.0
10946,"F_nurses_it[7,13]",-0.0
10947,"N_nurses_it[7,14]",5.0
10948,"H_nurses_it[7,14]",0.0
10949,"F_nurses_it[7,14]",-0.0
10950,"N_nurses_it[7,15]",5.0
10951,"H_nurses_it[7,15]",0.0
10952,"F_nurses_it[7,15]",-0.0
10953,"N_nurses_it[7,16]",5.0
10954,"H_nurses_it[7,16]",0.0
10955,"F_nurses_it[7,16]",-0.0
10956,"N_nurses_it[7,17]",8.0
10957,"H_nurses_it[7,17]",0.0
10958,"F_nurses_it[7,17]",-0.0
10959,"N_nurses_it[7,18]",8.0
10960,"H_nurses_it[7,18]",0.0
10961,"F_nurses_it[7,18]",-0.0
10962,"N_nurses_it[7,19]",8.0
10963,"H_nurses_it[7,19]",0.0
10964,"F_nurses_it[7,19]",-0.0
10965,"N_nurses_it[7,20]",8.0
10966,"H_nurses_it[7,20]",0.0
10967,"F_nurses_it[7,20]",-0.0
10968,"N_nurses_it[7,21]",8.0
10969,"H_nurses_it[7,21]",0.0
10970,"F_nurses_it[7,21]",-0.0
10971,"N_nurses_it[7,22]",8.0
10972,"H_nurses_it[7,22]",0.0
10973,"F_nurses_it[7,22]",-0.0
10974,"N_nurses_it[7,23]",8.0
10975,"H_nurses_it[7,23]",0.0
10976,"F_nurses_it[7,23]",-0.0
10977,"N_nurses_it[7,24]",8.0
10978,"H_nurses_it[7,24]",0.0
10979,"F_nurses_it[7,24]",-0.0
10980,"N_nurses_it[7,25]",8.0
10981,"H_nurses_it[7,25]",0.0
10982,"F_nurses_it[7,25]",-0.0
10983,"N_nurses_it[7,26]",8.0
10984,"H_nurses_it[7,26]",0.0
10985,"F_nurses_it[7,26]",-0.0
10986,"N_nurses_it[7,27]",8.0
10987,"H_nurses_it[7,27]",0.0
10988,"F_nurses_it[7,27]",-0.0
10989,"N_nurses_it[7,28]",8.0
10990,"H_nurses_it[7,28]",0.0
10991,"F_nurses_it[7,28]",-0.0
10992,"N_nurses_it[7,29]",6.0
10993,"H_nurses_it[7,29]",0.0
10994,"F_nurses_it[7,29]",-0.0
10995,"N_nurses_it[7,30]",6.0
10996,"H_nurses_it[7,30]",0.0
10997,"F_nurses_it[7,30]",-0.0
10998,"N_nurses_it[7,31]",6.0
10999,"H_nurses_it[7,31]",0.0
11000,"F_nurses_it[7,31]",-0.0
11001,"N_nurses_it[7,32]",6.0
11002,"H_nurses_it[7,32]",0.0
11003,"F_nurses_it[7,32]",-0.0
11004,"N_nurses_it[7,33]",6.0
11005,"H_nurses_it[7,33]",0.0
11006,"F_nurses_it[7,33]",-0.0
11007,"N_nurses_it[7,34]",6.0
11008,"H_nurses_it[7,34]",0.0
11009,"F_nurses_it[7,34]",-0.0
11010,"N_nurses_it[7,35]",6.0
11011,"H_nurses_it[7,35]",0.0
11012,"F_nurses_it[7,35]",-0.0
11013,"N_nurses_it[7,36]",6.0
11014,"H_nurses_it[7,36]",0.0
11015,"F_nurses_it[7,36]",-0.0
11016,"N_nurses_it[7,37]",6.0
11017,"H_nurses_it[7,37]",0.0
11018,"F_nurses_it[7,37]",-0.0
11019,"N_nurses_it[7,38]",6.0
11020,"H_nurses_it[7,38]",0.0
11021,"F_nurses_it[7,38]",-0.0
11022,"N_nurses_it[7,39]",6.0
11023,"H_nurses_it[7,39]",0.0
11024,"F_nurses_it[7,39]",-0.0
11025,"N_nurses_it[7,40]",6.0
11026,"H_nurses_it[7,40]",0.0
11027,"F_nurses_it[7,40]",-0.0
11028,"N_nurses_it[7,41]",6.0
11029,"H_nurses_it[7,41]",0.0
11030,"F_nurses_it[7,41]",-0.0
11031,"N_nurses_it[7,42]",6.0
11032,"H_nurses_it[7,42]",0.0
11033,"F_nurses_it[7,42]",-0.0
11034,"N_nurses_it[7,43]",6.0
11035,"H_nurses_it[7,43]",0.0
11036,"F_nurses_it[7,43]",-0.0
11037,"N_nurses_it[7,44]",6.0
11038,"H_nurses_it[7,44]",0.0
11039,"F_nurses_it[7,44]",-0.0
11040,"N_nurses_it[7,45]",6.0
11041,"H_nurses_it[7,45]",0.0
11042,"F_nurses_it[7,45]",-0.0
11043,"N_nurses_it[7,46]",6.0
11044,"H_nurses_it[7,46]",0.0
11045,"F_nurses_it[7,46]",-0.0
11046,"N_nurses_it[7,47]",6.0
11047,"H_nurses_it[7,47]",0.0
11048,"F_nurses_it[7,47]",-0.0
11049,"N_nurses_it[7,48]",6.0
11050,"H_nurses_it[7,48]",0.0
11051,"F_nurses_it[7,48]",-0.0
11052,"N_nurses_it[7,49]",6.0
11053,"H_nurses_it[7,49]",0.0
11054,"F_nurses_it[7,49]",-0.0
11055,"N_nurses_it[7,50]",6.0
11056,"H_nurses_it[7,50]",0.0
11057,"F_nurses_it[7,50]",-0.0
11058,"N_nurses_it[7,51]",6.0
11059,"H_nurses_it[7,51]",0.0
11060,"F_nurses_it[7,51]",-0.0
11061,"N_nurses_it[7,52]",6.0
11062,"H_nurses_it[7,52]",0.0
11063,"F_nurses_it[7,52]",-0.0
11064,"N_nurses_it[7,53]",6.0
11065,"H_nurses_it[7,53]",0.0
11066,"F_nurses_it[7,53]",-0.0
11067,"N_nurses_it[7,54]",6.0
11068,"H_nurses_it[7,54]",0.0
11069,"F_nurses_it[7,54]",-0.0
11070,"N_nurses_it[7,55]",6.0
11071,"H_nurses_it[7,55]",0.0
11072,"F_nurses_it[7,55]",-0.0
11073,"N_nurses_it[7,56]",6.0
11074,"H_nurses_it[7,56]",0.0
11075,"F_nurses_it[7,56]",-0.0
11076,"N_nurses_it[7,57]",6.0
11077,"H_nurses_it[7,57]",0.0
11078,"F_nurses_it[7,57]",-0.0
11079,"N_nurses_it[7,58]",6.0
11080,"H_nurses_it[7,58]",0.0
11081,"F_nurses_it[7,58]",-0.0
11082,"N_nurses_it[7,59]",6.0
11083,"H_nurses_it[7,59]",0.0
11084,"F_nurses_it[7,59]",-0.0
11085,"N_nurses_it[7,60]",7.0
11086,"H_nurses_it[7,60]",0.0
11087,"F_nurses_it[7,60]",-0.0
11088,"N_nurses_it[7,61]",7.0
11089,"H_nurses_it[7,61]",0.0
11090,"F_nurses_it[7,61]",-0.0
11091,"N_nurses_it[7,62]",7.0
11092,"H_nurses_it[7,62]",0.0
11093,"F_nurses_it[7,62]",-0.0
11094,"N_nurses_it[7,63]",7.0
11095,"H_nurses_it[7,63]",0.0
11096,"F_nurses_it[7,63]",-0.0
11097,"N_nurses_it[7,64]",7.0
11098,"H_nurses_it[7,64]",0.0
11099,"F_nurses_it[7,64]",-0.0
11100,"N_nurses_it[7,65]",7.0
11101,"H_nurses_it[7,65]",0.0
11102,"F_nurses_it[7,65]",-0.0
11103,"N_nurses_it[7,66]",7.0
11104,"H_nurses_it[7,66]",0.0
11105,"F_nurses_it[7,66]",-0.0
11106,"N_nurses_it[7,67]",7.0
11107,"H_nurses_it[7,67]",0.0
11108,"F_nurses_it[7,67]",-0.0
11109,"N_nurses_it[7,68]",7.0
11110,"H_nurses_it[7,68]",0.0
11111,"F_nurses_it[7,68]",-0.0
11112,"N_nurses_it[7,69]",7.0
11113,"H_nurses_it[7,69]",0.0
11114,"F_nurses_it[7,69]",-0.0
11115,"N_nurses_it[7,70]",7.0
11116,"H_nurses_it[7,70]",0.0
11117,"F_nurses_it[7,70]",-0.0
11118,"N_nurses_it[7,71]",7.0
11119,"H_nurses_it[7,71]",0.0
11120,"F_nurses_it[7,71]",-0.0
11121,"N_nurses_it[7,72]",7.0
11122,"H_nurses_it[7,72]",0.0
11123,"F_nurses_it[7,72]",-0.0
11124,"N_nurses_it[7,73]",7.0
11125,"H_nurses_it[7,73]",0.0
11126,"F_nurses_it[7,73]",-0.0
11127,"N_nurses_it[7,74]",7.0
11128,"H_nurses_it[7,74]",0.0
11129,"F_nurses_it[7,74]",-0.0
11130,"N_nurses_it[7,75]",7.0
11131,"H_nurses_it[7,75]",0.0
11132,"F_nurses_it[7,75]",-0.0
11133,"N_nurses_it[7,76]",7.0
11134,"H_nurses_it[7,76]",0.0
11135,"F_nurses_it[7,76]",-0.0
11136,"N_nurses_it[7,77]",7.0
11137,"H_nurses_it[7,77]",0.0
11138,"F_nurses_it[7,77]",-0.0
11139,"N_nurses_it[7,78]",7.0
11140,"H_nurses_it[7,78]",0.0
11141,"F_nurses_it[7,78]",-0.0
11142,"N_nurses_it[7,79]",7.0
11143,"H_nurses_it[7,79]",0.0
11144,"F_nurses_it[7,79]",-0.0
11145,"N_nurses_it[7,80]",7.0
11146,"H_nurses_it[7,80]",0.0
11147,"F_nurses_it[7,80]",-0.0
11148,"N_nurses_it[7,81]",7.0
11149,"H_nurses_it[7,81]",0.0
11150,"F_nurses_it[7,81]",-0.0
11151,"N_nurses_it[7,82]",7.0
11152,"H_nurses_it[7,82]",0.0
11153,"F_nurses_it[7,82]",-0.0
11154,"N_nurses_it[7,83]",7.0
11155,"H_nurses_it[7,83]",0.0
11156,"F_nurses_it[7,83]",-0.0
11157,"N_nurses_it[7,84]",7.0
11158,"H_nurses_it[7,84]",0.0
11159,"F_nurses_it[7,84]",-0.0
11160,"N_nurses_it[7,85]",7.0
11161,"H_nurses_it[7,85]",0.0
11162,"F_nurses_it[7,85]",-0.0
11163,"N_nurses_it[7,86]",7.0
11164,"H_nurses_it[7,86]",0.0
11165,"F_nurses_it[7,86]",-0.0
11166,"N_nurses_it[7,87]",7.0
11167,"H_nurses_it[7,87]",0.0
11168,"F_nurses_it[7,87]",-0.0
11169,"N_nurses_it[7,88]",7.0
11170,"H_nurses_it[7,88]",0.0
11171,"F_nurses_it[7,88]",-0.0
11172,"N_nurses_it[7,89]",7.0
11173,"H_nurses_it[7,89]",0.0
11174,"F_nurses_it[7,89]",-0.0
11175,"N_nurses_it[7,90]",7.0
11176,"H_nurses_it[7,90]",0.0
11177,"F_nurses_it[7,90]",-0.0
11178,"N_nurses_it[7,91]",7.0
11179,"H_nurses_it[7,91]",0.0
11180,"F_nurses_it[7,91]",-0.0
11181,"N_nurses_it[7,92]",7.0
11182,"H_nurses_it[7,92]",0.0
11183,"F_nurses_it[7,92]",-0.0
11184,"N_nurses_it[7,93]",6.0
11185,"H_nurses_it[7,93]",0.0
11186,"F_nurses_it[7,93]",-0.0
11187,"N_nurses_it[7,94]",6.0
11188,"H_nurses_it[7,94]",0.0
11189,"F_nurses_it[7,94]",-0.0
11190,"N_nurses_it[7,95]",6.0
11191,"H_nurses_it[7,95]",0.0
11192,"F_nurses_it[7,95]",-0.0
11193,"N_nurses_it[7,96]",6.0
11194,"H_nurses_it[7,96]",0.0
11195,"F_nurses_it[7,96]",-0.0
11196,"N_nurses_it[7,97]",6.0
11197,"H_nurses_it[7,97]",0.0
11198,"F_nurses_it[7,97]",-0.0
11199,"N_nurses_it[7,98]",6.0
11200,"H_nurses_it[7,98]",0.0
11201,"F_nurses_it[7,98]",-0.0
11202,"N_nurses_it[7,99]",6.0
11203,"H_nurses_it[7,99]",0.0
11204,"F_nurses_it[7,99]",-0.0
11205,"N_nurses_it[7,100]",6.0
11206,"H_nurses_it[7,100]",0.0
11207,"F_nurses_it[7,100]",-0.0
11208,"N_nurses_it[7,101]",6.0
11209,"H_nurses_it[7,101]",0.0
11210,"F_nurses_it[7,101]",-0.0
11211,"N_nurses_it[7,102]",6.0
11212,"H_nurses_it[7,102]",0.0
11213,"F_nurses_it[7,102]",-0.0
11214,"N_nurses_it[7,103]",6.0
11215,"H_nurses_it[7,103]",0.0
11216,"F_nurses_it[7,103]",-0.0
11217,"N_nurses_it[7,104]",7.0
11218,"H_nurses_it[7,104]",0.0
11219,"F_nurses_it[7,104]",-0.0
11220,"N_nurses_it[7,105]",7.0
11221,"H_nurses_it[7,105]",0.0
11222,"F_nurses_it[7,105]",-0.0
11223,"N_nurses_it[7,106]",7.0
11224,"H_nurses_it[7,106]",0.0
11225,"F_nurses_it[7,106]",-0.0
11226,"N_nurses_it[7,107]",7.0
11227,"H_nurses_it[7,107]",0.0
11228,"F_nurses_it[7,107]",-0.0
11229,"N_nurses_it[7,108]",7.0
11230,"H_nurses_it[7,108]",0.0
11231,"F_nurses_it[7,108]",-0.0
11232,"N_nurses_it[7,109]",7.0
11233,"H_nurses_it[7,109]",0.0
11234,"F_nurses_it[7,109]",-0.0
11235,"N_nurses_it[7,110]",7.0
11236,"H_nurses_it[7,110]",0.0
11237,"F_nurses_it[7,110]",-0.0
11238,"N_nurses_it[7,111]",7.0
11239,"H_nurses_it[7,111]",0.0
11240,"F_nurses_it[7,111]",-0.0
11241,"N_nurses_it[7,112]",7.0
11242,"H_nurses_it[7,112]",0.0
11243,"F_nurses_it[7,112]",-0.0
11244,"N_nurses_it[7,113]",7.0
11245,"H_nurses_it[7,113]",0.0
11246,"F_nurses_it[7,113]",-0.0
11247,"N_nurses_it[7,114]",7.0
11248,"H_nurses_it[7,114]",0.0
11249,"F_nurses_it[7,114]",-0.0
11250,"N_nurses_it[7,115]",7.0
11251,"H_nurses_it[7,115]",0.0
11252,"F_nurses_it[7,115]",-0.0
11253,"N_nurses_it[7,116]",7.0
11254,"H_nurses_it[7,116]",0.0
11255,"F_nurses_it[7,116]",-0.0
11256,"N_nurses_it[7,117]",7.0
11257,"H_nurses_it[7,117]",0.0
11258,"F_nurses_it[7,117]",-0.0
11259,"N_nurses_it[7,118]",7.0
11260,"H_nurses_it[7,118]",0.0
11261,"F_nurses_it[7,118]",-0.0
11262,"N_nurses_it[7,119]",7.0
11263,"H_nurses_it[7,119]",0.0
11264,"F_nurses_it[7,119]",-0.0
11265,"N_nurses_it[7,120]",7.0
11266,"H_nurses_it[7,120]",0.0
11267,"F_nurses_it[7,120]",-0.0
11268,"N_nurses_it[7,121]",7.0
11269,"H_nurses_it[7,121]",0.0
11270,"F_nurses_it[7,121]",-0.0
11271,"N_nurses_it[7,122]",7.0
11272,"H_nurses_it[7,122]",0.0
11273,"F_nurses_it[7,122]",-0.0
11274,"N_nurses_it[7,123]",7.0
11275,"H_nurses_it[7,123]",0.0
11276,"F_nurses_it[7,123]",-0.0
11277,"N_nurses_it[7,124]",7.0
11278,"H_nurses_it[7,124]",0.0
11279,"F_nurses_it[7,124]",-0.0
11280,"N_nurses_it[7,125]",7.0
11281,"H_nurses_it[7,125]",0.0
11282,"F_nurses_it[7,125]",-0.0
11283,"N_nurses_it[7,126]",7.0
11284,"H_nurses_it[7,126]",0.0
11285,"F_nurses_it[7,126]",-0.0
11286,"N_nurses_it[7,127]",7.0
11287,"H_nurses_it[7,127]",0.0
11288,"F_nurses_it[7,127]",-0.0
11289,"N_nurses_it[7,128]",7.0
11290,"H_nurses_it[7,128]",0.0
11291,"F_nurses_it[7,128]",-0.0
11292,"N_nurses_it[7,129]",7.0
11293,"H_nurses_it[7,129]",0.0
11294,"F_nurses_it[7,129]",-0.0
11295,"N_nurses_it[7,130]",7.0
11296,"H_nurses_it[7,130]",0.0
11297,"F_nurses_it[7,130]",-0.0
11298,"N_nurses_it[7,131]",7.0
11299,"H_nurses_it[7,131]",0.0
11300,"F_nurses_it[7,131]",-0.0
11301,"N_nurses_it[7,132]",7.0
11302,"H_nurses_it[7,132]",0.0
11303,"F_nurses_it[7,132]",-0.0
11304,"N_nurses_it[7,133]",7.0
11305,"H_nurses_it[7,133]",0.0
11306,"F_nurses_it[7,133]",-0.0
11307,"N_nurses_it[7,134]",7.0
11308,"H_nurses_it[7,134]",0.0
11309,"F_nurses_it[7,134]",-0.0
11310,"N_nurses_it[7,135]",7.0
11311,"H_nurses_it[7,135]",0.0
11312,"F_nurses_it[7,135]",-0.0
11313,"N_nurses_it[7,136]",7.0
11314,"H_nurses_it[7,136]",0.0
11315,"F_nurses_it[7,136]",-0.0
11316,"N_nurses_it[7,137]",7.0
11317,"H_nurses_it[7,137]",0.0
11318,"F_nurses_it[7,137]",-0.0
11319,"N_nurses_it[7,138]",7.0
11320,"H_nurses_it[7,138]",0.0
11321,"F_nurses_it[7,138]",-0.0
11322,"N_nurses_it[7,139]",7.0
11323,"H_nurses_it[7,139]",0.0
11324,"F_nurses_it[7,139]",-0.0
11325,"N_nurses_it[7,140]",7.0
11326,"H_nurses_it[7,140]",0.0
11327,"F_nurses_it[7,140]",-0.0
11328,"N_nurses_it[7,141]",7.0
11329,"H_nurses_it[7,141]",0.0
11330,"F_nurses_it[7,141]",-0.0
11331,"N_nurses_it[7,142]",7.0
11332,"H_nurses_it[7,142]",0.0
11333,"F_nurses_it[7,142]",-0.0
11334,"N_nurses_it[7,143]",7.0
11335,"H_nurses_it[7,143]",0.0
11336,"F_nurses_it[7,143]",-0.0
11337,"N_nurses_it[7,144]",7.0
11338,"H_nurses_it[7,144]",0.0
11339,"F_nurses_it[7,144]",-0.0
11340,"N_nurses_it[7,145]",7.0
11341,"H_nurses_it[7,145]",0.0
11342,"F_nurses_it[7,145]",-0.0
11343,"N_nurses_it[7,146]",7.0
11344,"H_nurses_it[7,146]",0.0
11345,"F_nurses_it[7,146]",-0.0
11346,"N_nurses_it[7,147]",7.0
11347,"H_nurses_it[7,147]",0.0
11348,"F_nurses_it[7,147]",-0.0
11349,"N_nurses_it[7,148]",7.0
11350,"H_nurses_it[7,148]",0.0
11351,"F_nurses_it[7,148]",-0.0
11352,"N_nurses_it[7,149]",7.0
11353,"H_nurses_it[7,149]",0.0
