i,j,t,demand
365,8,1,246
365,8,2,246
365,8,3,246
365,8,4,246
365,8,5,246
365,8,6,246
365,8,7,246
365,8,8,246
365,8,9,246
365,8,10,246
365,8,11,246
365,8,12,246
365,9,1,4
365,9,2,4
365,9,3,4
365,9,4,4
365,9,5,4
365,9,6,4
365,9,7,4
365,9,8,4
365,9,9,4
365,9,10,4
365,9,11,4
365,9,12,4
366,8,1,246
366,8,2,246
366,8,3,246
366,8,4,246
366,8,5,246
366,8,6,246
366,8,7,246
366,8,8,246
366,8,9,246
366,8,10,246
366,8,11,246
366,8,12,246
366,9,1,4
366,9,2,4
366,9,3,4
366,9,4,4
366,9,5,4
366,9,6,4
366,9,7,4
366,9,8,4
366,9,9,4
366,9,10,4
366,9,11,4
366,9,12,4
367,8,1,246
367,8,2,246
367,8,3,246
367,8,4,246
367,8,5,246
367,8,6,246
367,8,7,246
367,8,8,246
367,8,9,246
367,8,10,246
367,8,11,246
367,8,12,246
367,9,1,4
367,9,2,4
367,9,3,4
367,9,4,4
367,9,5,4
367,9,6,4
367,9,7,4
367,9,8,4
367,9,9,4
367,9,10,4
367,9,11,4
367,9,12,4
368,8,1,246
368,8,2,246
368,8,3,246
368,8,4,246
368,8,5,246
368,8,6,246
368,8,7,246
368,8,8,246
368,8,9,246
368,8,10,246
368,8,11,246
368,8,12,246
368,9,1,4
368,9,2,4
368,9,3,4
368,9,4,4
368,9,5,4
368,9,6,4
368,9,7,4
368,9,8,4
368,9,9,4
368,9,10,4
368,9,11,4
368,9,12,4
369,8,1,246
369,8,2,246
369,8,3,246
369,8,4,246
369,8,5,246
369,8,6,246
369,8,7,246
369,8,8,246
369,8,9,246
369,8,10,246
369,8,11,246
369,8,12,246
369,9,1,4
369,9,2,4
369,9,3,4
369,9,4,4
369,9,5,4
369,9,6,4
369,9,7,4
369,9,8,4
369,9,9,4
369,9,10,4
369,9,11,4
369,9,12,4
370,8,1,246
370,8,2,246
370,8,3,246
370,8,4,246
370,8,5,246
370,8,6,246
370,8,7,246
370,8,8,246
370,8,9,246
370,8,10,246
370,8,11,246
370,8,12,246
370,9,1,4
370,9,2,4
370,9,3,4
370,9,4,4
370,9,5,4
370,9,6,4
370,9,7,4
370,9,8,4
370,9,9,4
370,9,10,4
370,9,11,4
370,9,12,4
371,8,1,246
371,8,2,246
371,8,3,246
371,8,4,246
371,8,5,246
371,8,6,246
371,8,7,246
371,8,8,246
371,8,9,246
371,8,10,246
371,8,11,246
371,8,12,246
371,9,1,4
371,9,2,4
371,9,3,4
371,9,4,4
371,9,5,4
371,9,6,4
371,9,7,4
371,9,8,4
371,9,9,4
371,9,10,4
371,9,11,4
371,9,12,4
372,8,1,246
372,8,2,246
372,8,3,246
372,8,4,246
372,8,5,246
372,8,6,246
372,8,7,246
372,8,8,246
372,8,9,246
372,8,10,246
372,8,11,246
372,8,12,246
372,9,1,4
372,9,2,4
372,9,3,4
372,9,4,4
372,9,5,4
372,9,6,4
372,9,7,4
372,9,8,4
372,9,9,4
372,9,10,4
372,9,11,4
372,9,12,4
373,8,1,246
373,8,2,246
373,8,3,246
373,8,4,246
373,8,5,246
373,8,6,246
373,8,7,246
373,8,8,246
373,8,9,246
373,8,10,246
373,8,11,246
373,8,12,246
373,9,1,4
373,9,2,4
373,9,3,4
373,9,4,4
373,9,5,4
373,9,6,4
373,9,7,4
373,9,8,4
373,9,9,4
373,9,10,4
373,9,11,4
373,9,12,4
374,8,1,246
374,8,2,246
374,8,3,246
374,8,4,246
374,8,5,246
374,8,6,246
374,8,7,246
374,8,8,246
374,8,9,246
374,8,10,246
374,8,11,246
374,8,12,246
374,9,1,4
374,9,2,4
374,9,3,4
374,9,4,4
374,9,5,4
374,9,6,4
374,9,7,4
374,9,8,4
374,9,9,4
374,9,10,4
374,9,11,4
374,9,12,4
375,8,1,246
375,8,2,246
375,8,3,246
375,8,4,246
375,8,5,246
375,8,6,246
375,8,7,246
375,8,8,246
375,8,9,246
375,8,10,246
375,8,11,246
375,8,12,246
375,9,1,4
375,9,2,4
375,9,3,4
375,9,4,4
375,9,5,4
375,9,6,4
375,9,7,4
375,9,8,4
375,9,9,4
375,9,10,4
375,9,11,4
375,9,12,4
376,8,1,246
376,8,2,246
376,8,3,246
376,8,4,246
376,8,5,246
376,8,6,246
376,8,7,246
376,8,8,246
376,8,9,246
376,8,10,246
376,8,11,246
376,8,12,246
376,9,1,4
376,9,2,4
376,9,3,4
376,9,4,4
376,9,5,4
376,9,6,4
376,9,7,4
376,9,8,4
376,9,9,4
376,9,10,4
376,9,11,4
376,9,12,4
377,8,1,263
377,8,2,263
377,8,3,263
377,8,4,263
377,8,5,263
377,8,6,263
377,8,7,263
377,8,8,263
377,8,9,263
377,8,10,263
377,8,11,263
377,8,12,263
377,9,1,5
377,9,2,5
377,9,3,5
377,9,4,5
377,9,5,5
377,9,6,5
377,9,7,5
377,9,8,5
377,9,9,5
377,9,10,5
377,9,11,5
377,9,12,5
378,8,1,263
378,8,2,263
378,8,3,263
378,8,4,263
378,8,5,263
378,8,6,263
378,8,7,263
378,8,8,263
378,8,9,263
378,8,10,263
378,8,11,263
378,8,12,263
378,9,1,5
378,9,2,5
378,9,3,5
378,9,4,5
378,9,5,5
378,9,6,5
378,9,7,5
378,9,8,5
378,9,9,5
378,9,10,5
378,9,11,5
378,9,12,5
379,8,1,263
379,8,2,263
379,8,3,263
379,8,4,263
379,8,5,263
379,8,6,263
379,8,7,263
379,8,8,263
379,8,9,263
379,8,10,263
379,8,11,263
379,8,12,263
379,9,1,5
379,9,2,5
379,9,3,5
379,9,4,5
379,9,5,5
379,9,6,5
379,9,7,5
379,9,8,5
379,9,9,5
379,9,10,5
379,9,11,5
379,9,12,5
380,8,1,263
380,8,2,263
380,8,3,263
380,8,4,263
380,8,5,263
380,8,6,263
380,8,7,263
380,8,8,263
380,8,9,263
380,8,10,263
380,8,11,263
380,8,12,263
380,9,1,5
380,9,2,5
380,9,3,5
380,9,4,5
380,9,5,5
380,9,6,5
380,9,7,5
380,9,8,5
380,9,9,5
380,9,10,5
380,9,11,5
380,9,12,5
381,8,1,263
381,8,2,263
381,8,3,263
381,8,4,263
381,8,5,263
381,8,6,263
381,8,7,263
381,8,8,263
381,8,9,263
381,8,10,263
381,8,11,263
381,8,12,263
381,9,1,5
381,9,2,5
381,9,3,5
381,9,4,5
381,9,5,5
381,9,6,5
381,9,7,5
381,9,8,5
381,9,9,5
381,9,10,5
381,9,11,5
381,9,12,5
382,8,1,263
382,8,2,263
382,8,3,263
382,8,4,263
382,8,5,263
382,8,6,263
382,8,7,263
382,8,8,263
382,8,9,263
382,8,10,263
382,8,11,263
382,8,12,263
382,9,1,5
382,9,2,5
382,9,3,5
382,9,4,5
382,9,5,5
382,9,6,5
382,9,7,5
382,9,8,5
382,9,9,5
382,9,10,5
382,9,11,5
382,9,12,5
383,8,1,263
383,8,2,263
383,8,3,263
383,8,4,263
383,8,5,263
383,8,6,263
383,8,7,263
383,8,8,263
383,8,9,263
383,8,10,263
383,8,11,263
383,8,12,263
383,9,1,5
383,9,2,5
383,9,3,5
383,9,4,5
383,9,5,5
383,9,6,5
383,9,7,5
383,9,8,5
383,9,9,5
383,9,10,5
383,9,11,5
383,9,12,5
384,8,1,263
384,8,2,263
384,8,3,263
384,8,4,263
384,8,5,263
384,8,6,263
384,8,7,263
384,8,8,263
384,8,9,263
384,8,10,263
384,8,11,263
384,8,12,263
384,9,1,5
384,9,2,5
384,9,3,5
384,9,4,5
384,9,5,5
384,9,6,5
384,9,7,5
384,9,8,5
384,9,9,5
384,9,10,5
384,9,11,5
384,9,12,5
385,8,1,263
385,8,2,263
385,8,3,263
385,8,4,263
385,8,5,263
385,8,6,263
385,8,7,263
385,8,8,263
385,8,9,263
385,8,10,263
385,8,11,263
385,8,12,263
385,9,1,5
385,9,2,5
385,9,3,5
385,9,4,5
385,9,5,5
385,9,6,5
385,9,7,5
385,9,8,5
385,9,9,5
385,9,10,5
385,9,11,5
385,9,12,5
386,8,1,263
386,8,2,263
386,8,3,263
386,8,4,263
386,8,5,263
386,8,6,263
386,8,7,263
386,8,8,263
386,8,9,263
386,8,10,263
386,8,11,263
386,8,12,263
386,9,1,5
386,9,2,5
386,9,3,5
386,9,4,5
386,9,5,5
386,9,6,5
386,9,7,5
386,9,8,5
386,9,9,5
386,9,10,5
386,9,11,5
386,9,12,5
387,8,1,263
387,8,2,263
387,8,3,263
387,8,4,263
387,8,5,263
387,8,6,263
387,8,7,263
387,8,8,263
387,8,9,263
387,8,10,263
387,8,11,263
387,8,12,263
387,9,1,5
387,9,2,5
387,9,3,5
387,9,4,5
387,9,5,5
387,9,6,5
387,9,7,5
387,9,8,5
387,9,9,5
387,9,10,5
387,9,11,5
387,9,12,5
388,8,1,263
388,8,2,263
388,8,3,263
388,8,4,263
388,8,5,263
388,8,6,263
388,8,7,263
388,8,8,263
388,8,9,263
388,8,10,263
388,8,11,263
388,8,12,263
388,9,1,5
388,9,2,5
388,9,3,5
388,9,4,5
388,9,5,5
388,9,6,5
388,9,7,5
388,9,8,5
388,9,9,5
388,9,10,5
388,9,11,5
388,9,12,5
389,8,1,263
389,8,2,263
389,8,3,263
389,8,4,263
389,8,5,263
389,8,6,263
389,8,7,263
389,8,8,263
389,8,9,263
389,8,10,263
389,8,11,263
389,8,12,263
389,9,1,5
389,9,2,5
389,9,3,5
389,9,4,5
389,9,5,5
389,9,6,5
389,9,7,5
389,9,8,5
389,9,9,5
389,9,10,5
389,9,11,5
389,9,12,5
390,8,1,263
390,8,2,263
390,8,3,263
390,8,4,263
390,8,5,263
390,8,6,263
390,8,7,263
390,8,8,263
390,8,9,263
390,8,10,263
390,8,11,263
390,8,12,263
390,9,1,5
390,9,2,5
390,9,3,5
390,9,4,5
390,9,5,5
390,9,6,5
390,9,7,5
390,9,8,5
390,9,9,5
390,9,10,5
390,9,11,5
390,9,12,5
391,8,1,263
391,8,2,263
391,8,3,263
391,8,4,263
391,8,5,263
391,8,6,263
391,8,7,263
391,8,8,263
391,8,9,263
391,8,10,263
391,8,11,263
391,8,12,263
391,9,1,5
391,9,2,5
391,9,3,5
391,9,4,5
391,9,5,5
391,9,6,5
391,9,7,5
391,9,8,5
391,9,9,5
391,9,10,5
391,9,11,5
391,9,12,5
392,8,1,263
392,8,2,263
392,8,3,263
392,8,4,263
392,8,5,263
392,8,6,263
392,8,7,263
392,8,8,263
392,8,9,263
392,8,10,263
392,8,11,263
392,8,12,263
392,9,1,5
392,9,2,5
392,9,3,5
392,9,4,5
392,9,5,5
392,9,6,5
392,9,7,5
392,9,8,5
392,9,9,5
392,9,10,5
392,9,11,5
392,9,12,5
393,8,1,263
393,8,2,263
393,8,3,263
393,8,4,263
393,8,5,263
393,8,6,263
393,8,7,263
393,8,8,263
393,8,9,263
393,8,10,263
393,8,11,263
393,8,12,263
393,9,1,5
393,9,2,5
393,9,3,5
393,9,4,5
393,9,5,5
393,9,6,5
393,9,7,5
393,9,8,5
393,9,9,5
393,9,10,5
393,9,11,5
393,9,12,5
394,8,1,263
394,8,2,263
394,8,3,263
394,8,4,263
394,8,5,263
394,8,6,263
394,8,7,263
394,8,8,263
394,8,9,263
394,8,10,263
394,8,11,263
394,8,12,263
394,9,1,5
394,9,2,5
394,9,3,5
394,9,4,5
394,9,5,5
394,9,6,5
394,9,7,5
394,9,8,5
394,9,9,5
394,9,10,5
394,9,11,5
394,9,12,5
395,8,1,263
395,8,2,263
395,8,3,263
395,8,4,263
395,8,5,263
395,8,6,263
395,8,7,263
395,8,8,263
395,8,9,263
395,8,10,263
395,8,11,263
395,8,12,263
395,9,1,5
395,9,2,5
395,9,3,5
395,9,4,5
395,9,5,5
395,9,6,5
395,9,7,5
395,9,8,5
395,9,9,5
395,9,10,5
395,9,11,5
395,9,12,5
396,8,1,263
396,8,2,263
396,8,3,263
396,8,4,263
396,8,5,263
396,8,6,263
396,8,7,263
396,8,8,263
396,8,9,263
396,8,10,263
396,8,11,263
396,8,12,263
396,9,1,5
396,9,2,5
396,9,3,5
396,9,4,5
396,9,5,5
396,9,6,5
396,9,7,5
396,9,8,5
396,9,9,5
396,9,10,5
396,9,11,5
396,9,12,5
397,8,1,263
397,8,2,263
397,8,3,263
397,8,4,263
397,8,5,263
397,8,6,263
397,8,7,263
397,8,8,263
397,8,9,263
397,8,10,263
397,8,11,263
397,8,12,263
397,9,1,5
397,9,2,5
397,9,3,5
397,9,4,5
397,9,5,5
397,9,6,5
397,9,7,5
397,9,8,5
397,9,9,5
397,9,10,5
397,9,11,5
397,9,12,5
398,8,1,263
398,8,2,263
398,8,3,263
398,8,4,263
398,8,5,263
398,8,6,263
398,8,7,263
398,8,8,263
398,8,9,263
398,8,10,263
398,8,11,263
398,8,12,263
398,9,1,5
398,9,2,5
398,9,3,5
398,9,4,5
398,9,5,5
398,9,6,5
398,9,7,5
398,9,8,5
398,9,9,5
398,9,10,5
398,9,11,5
398,9,12,5
399,8,1,263
399,8,2,263
399,8,3,263
399,8,4,263
399,8,5,263
399,8,6,263
399,8,7,263
399,8,8,263
399,8,9,263
399,8,10,263
399,8,11,263
399,8,12,263
399,9,1,5
399,9,2,5
399,9,3,5
399,9,4,5
399,9,5,5
399,9,6,5
399,9,7,5
399,9,8,5
399,9,9,5
399,9,10,5
399,9,11,5
399,9,12,5
400,8,1,263
400,8,2,263
400,8,3,263
400,8,4,263
400,8,5,263
400,8,6,263
400,8,7,263
400,8,8,263
400,8,9,263
400,8,10,263
400,8,11,263
400,8,12,263
400,9,1,5
400,9,2,5
400,9,3,5
400,9,4,5
400,9,5,5
400,9,6,5
400,9,7,5
400,9,8,5
400,9,9,5
400,9,10,5
400,9,11,5
400,9,12,5
401,8,1,263
401,8,2,263
401,8,3,263
401,8,4,263
401,8,5,263
401,8,6,263
401,8,7,263
401,8,8,263
401,8,9,263
401,8,10,263
401,8,11,263
401,8,12,263
401,9,1,5
401,9,2,5
401,9,3,5
401,9,4,5
401,9,5,5
401,9,6,5
401,9,7,5
401,9,8,5
401,9,9,5
401,9,10,5
401,9,11,5
401,9,12,5
402,8,1,263
402,8,2,263
402,8,3,263
402,8,4,263
402,8,5,263
402,8,6,263
402,8,7,263
402,8,8,263
402,8,9,263
402,8,10,263
402,8,11,263
402,8,12,263
402,9,1,5
402,9,2,5
402,9,3,5
402,9,4,5
402,9,5,5
402,9,6,5
402,9,7,5
402,9,8,5
402,9,9,5
402,9,10,5
402,9,11,5
402,9,12,5
403,8,1,263
403,8,2,263
403,8,3,263
403,8,4,263
403,8,5,263
403,8,6,263
403,8,7,263
403,8,8,263
403,8,9,263
403,8,10,263
403,8,11,263
403,8,12,263
403,9,1,5
403,9,2,5
403,9,3,5
403,9,4,5
403,9,5,5
403,9,6,5
403,9,7,5
403,9,8,5
403,9,9,5
403,9,10,5
403,9,11,5
403,9,12,5
404,8,1,263
404,8,2,263
404,8,3,263
404,8,4,263
404,8,5,263
404,8,6,263
404,8,7,263
404,8,8,263
404,8,9,263
404,8,10,263
404,8,11,263
404,8,12,263
404,9,1,5
404,9,2,5
404,9,3,5
404,9,4,5
404,9,5,5
404,9,6,5
404,9,7,5
404,9,8,5
404,9,9,5
404,9,10,5
404,9,11,5
404,9,12,5
405,8,1,263
405,8,2,263
405,8,3,263
405,8,4,263
405,8,5,263
405,8,6,263
405,8,7,263
405,8,8,263
405,8,9,263
405,8,10,263
405,8,11,263
405,8,12,263
405,9,1,5
405,9,2,5
405,9,3,5
405,9,4,5
405,9,5,5
405,9,6,5
405,9,7,5
405,9,8,5
405,9,9,5
405,9,10,5
405,9,11,5
405,9,12,5
406,8,1,263
406,8,2,263
406,8,3,263
406,8,4,263
406,8,5,263
406,8,6,263
406,8,7,263
406,8,8,263
406,8,9,263
406,8,10,263
406,8,11,263
406,8,12,263
406,9,1,5
406,9,2,5
406,9,3,5
406,9,4,5
406,9,5,5
406,9,6,5
406,9,7,5
406,9,8,5
406,9,9,5
406,9,10,5
406,9,11,5
406,9,12,5
407,8,1,263
407,8,2,263
407,8,3,263
407,8,4,263
407,8,5,263
407,8,6,263
407,8,7,263
407,8,8,263
407,8,9,263
407,8,10,263
407,8,11,263
407,8,12,263
407,9,1,5
407,9,2,5
407,9,3,5
407,9,4,5
407,9,5,5
407,9,6,5
407,9,7,5
407,9,8,5
407,9,9,5
407,9,10,5
407,9,11,5
407,9,12,5
408,8,1,263
408,8,2,263
408,8,3,263
408,8,4,263
408,8,5,263
408,8,6,263
408,8,7,263
408,8,8,263
408,8,9,263
408,8,10,263
408,8,11,263
408,8,12,263
408,9,1,5
408,9,2,5
408,9,3,5
408,9,4,5
408,9,5,5
408,9,6,5
408,9,7,5
408,9,8,5
408,9,9,5
408,9,10,5
408,9,11,5
408,9,12,5
409,8,1,263
409,8,2,263
409,8,3,263
409,8,4,263
409,8,5,263
409,8,6,263
409,8,7,263
409,8,8,263
409,8,9,263
409,8,10,263
409,8,11,263
409,8,12,263
409,9,1,5
409,9,2,5
409,9,3,5
409,9,4,5
409,9,5,5
409,9,6,5
409,9,7,5
409,9,8,5
409,9,9,5
409,9,10,5
409,9,11,5
409,9,12,5
410,8,1,263
410,8,2,263
410,8,3,263
410,8,4,263
410,8,5,263
410,8,6,263
410,8,7,263
410,8,8,263
410,8,9,263
410,8,10,263
410,8,11,263
410,8,12,263
410,9,1,5
410,9,2,5
410,9,3,5
410,9,4,5
410,9,5,5
410,9,6,5
410,9,7,5
410,9,8,5
410,9,9,5
410,9,10,5
410,9,11,5
410,9,12,5
411,8,1,263
411,8,2,263
411,8,3,263
411,8,4,263
411,8,5,263
411,8,6,263
411,8,7,263
411,8,8,263
411,8,9,263
411,8,10,263
411,8,11,263
411,8,12,263
411,9,1,5
411,9,2,5
411,9,3,5
411,9,4,5
411,9,5,5
411,9,6,5
411,9,7,5
411,9,8,5
411,9,9,5
411,9,10,5
411,9,11,5
411,9,12,5
412,8,1,263
412,8,2,263
412,8,3,263
412,8,4,263
412,8,5,263
412,8,6,263
412,8,7,263
412,8,8,263
412,8,9,263
412,8,10,263
412,8,11,263
412,8,12,263
412,9,1,5
412,9,2,5
412,9,3,5
412,9,4,5
412,9,5,5
412,9,6,5
412,9,7,5
412,9,8,5
412,9,9,5
412,9,10,5
412,9,11,5
412,9,12,5
413,8,1,263
413,8,2,263
413,8,3,263
413,8,4,263
413,8,5,263
413,8,6,263
413,8,7,263
413,8,8,263
413,8,9,263
413,8,10,263
413,8,11,263
413,8,12,263
413,9,1,5
413,9,2,5
413,9,3,5
413,9,4,5
413,9,5,5
413,9,6,5
413,9,7,5
413,9,8,5
413,9,9,5
413,9,10,5
413,9,11,5
413,9,12,5
414,8,1,286
414,8,2,286
414,8,3,286
414,8,4,286
414,8,5,286
414,8,6,286
414,8,7,286
414,8,8,286
414,8,9,286
414,8,10,286
414,8,11,286
414,8,12,286
414,9,1,5
414,9,2,5
414,9,3,5
414,9,4,5
414,9,5,5
414,9,6,5
414,9,7,5
414,9,8,5
414,9,9,5
414,9,10,5
414,9,11,5
414,9,12,5
415,8,1,286
415,8,2,286
415,8,3,286
415,8,4,286
415,8,5,286
415,8,6,286
415,8,7,286
415,8,8,286
415,8,9,286
415,8,10,286
415,8,11,286
415,8,12,286
415,9,1,5
415,9,2,5
415,9,3,5
415,9,4,5
415,9,5,5
415,9,6,5
415,9,7,5
415,9,8,5
415,9,9,5
415,9,10,5
415,9,11,5
415,9,12,5
416,8,1,286
416,8,2,286
416,8,3,286
416,8,4,286
416,8,5,286
416,8,6,286
416,8,7,286
416,8,8,286
416,8,9,286
416,8,10,286
416,8,11,286
416,8,12,286
416,9,1,5
416,9,2,5
416,9,3,5
416,9,4,5
416,9,5,5
416,9,6,5
416,9,7,5
416,9,8,5
416,9,9,5
416,9,10,5
416,9,11,5
416,9,12,5
417,8,1,286
417,8,2,286
417,8,3,286
417,8,4,286
417,8,5,286
417,8,6,286
417,8,7,286
417,8,8,286
417,8,9,286
417,8,10,286
417,8,11,286
417,8,12,286
417,9,1,5
417,9,2,5
417,9,3,5
417,9,4,5
417,9,5,5
417,9,6,5
417,9,7,5
417,9,8,5
417,9,9,5
417,9,10,5
417,9,11,5
417,9,12,5
418,8,1,286
418,8,2,286
418,8,3,286
418,8,4,286
418,8,5,286
418,8,6,286
418,8,7,286
418,8,8,286
418,8,9,286
418,8,10,286
418,8,11,286
418,8,12,286
418,9,1,5
418,9,2,5
418,9,3,5
418,9,4,5
418,9,5,5
418,9,6,5
418,9,7,5
418,9,8,5
418,9,9,5
418,9,10,5
418,9,11,5
418,9,12,5
419,8,1,286
419,8,2,286
419,8,3,286
419,8,4,286
419,8,5,286
419,8,6,286
419,8,7,286
419,8,8,286
419,8,9,286
419,8,10,286
419,8,11,286
419,8,12,286
419,9,1,5
419,9,2,5
419,9,3,5
419,9,4,5
419,9,5,5
419,9,6,5
419,9,7,5
419,9,8,5
419,9,9,5
419,9,10,5
419,9,11,5
419,9,12,5
420,8,1,286
420,8,2,286
420,8,3,286
420,8,4,286
420,8,5,286
420,8,6,286
420,8,7,286
420,8,8,286
420,8,9,286
420,8,10,286
420,8,11,286
420,8,12,286
420,9,1,5
420,9,2,5
420,9,3,5
420,9,4,5
420,9,5,5
420,9,6,5
420,9,7,5
420,9,8,5
420,9,9,5
420,9,10,5
420,9,11,5
420,9,12,5
421,8,1,286
421,8,2,286
421,8,3,286
421,8,4,286
421,8,5,286
421,8,6,286
421,8,7,286
421,8,8,286
421,8,9,286
421,8,10,286
421,8,11,286
421,8,12,286
421,9,1,5
421,9,2,5
421,9,3,5
421,9,4,5
421,9,5,5
421,9,6,5
421,9,7,5
421,9,8,5
421,9,9,5
421,9,10,5
421,9,11,5
421,9,12,5
422,8,1,286
422,8,2,286
422,8,3,286
422,8,4,286
422,8,5,286
422,8,6,286
422,8,7,286
422,8,8,286
422,8,9,286
422,8,10,286
422,8,11,286
422,8,12,286
422,9,1,5
422,9,2,5
422,9,3,5
422,9,4,5
422,9,5,5
422,9,6,5
422,9,7,5
422,9,8,5
422,9,9,5
422,9,10,5
422,9,11,5
422,9,12,5
423,8,1,286
423,8,2,286
423,8,3,286
423,8,4,286
423,8,5,286
423,8,6,286
423,8,7,286
423,8,8,286
423,8,9,286
423,8,10,286
423,8,11,286
423,8,12,286
423,9,1,5
423,9,2,5
423,9,3,5
423,9,4,5
423,9,5,5
423,9,6,5
423,9,7,5
423,9,8,5
423,9,9,5
423,9,10,5
423,9,11,5
423,9,12,5
424,8,1,286
424,8,2,286
424,8,3,286
424,8,4,286
424,8,5,286
424,8,6,286
424,8,7,286
424,8,8,286
424,8,9,286
424,8,10,286
424,8,11,286
424,8,12,286
424,9,1,5
424,9,2,5
424,9,3,5
424,9,4,5
424,9,5,5
424,9,6,5
424,9,7,5
424,9,8,5
424,9,9,5
424,9,10,5
424,9,11,5
424,9,12,5
425,8,1,286
425,8,2,286
425,8,3,286
425,8,4,286
425,8,5,286
425,8,6,286
425,8,7,286
425,8,8,286
425,8,9,286
425,8,10,286
425,8,11,286
425,8,12,286
425,9,1,5
425,9,2,5
425,9,3,5
425,9,4,5
425,9,5,5
425,9,6,5
425,9,7,5
425,9,8,5
425,9,9,5
425,9,10,5
425,9,11,5
425,9,12,5
426,8,1,286
426,8,2,286
426,8,3,286
426,8,4,286
426,8,5,286
426,8,6,286
426,8,7,286
426,8,8,286
426,8,9,286
426,8,10,286
426,8,11,286
426,8,12,286
426,9,1,5
426,9,2,5
426,9,3,5
426,9,4,5
426,9,5,5
426,9,6,5
426,9,7,5
426,9,8,5
426,9,9,5
426,9,10,5
426,9,11,5
426,9,12,5
427,8,1,286
427,8,2,286
427,8,3,286
427,8,4,286
427,8,5,286
427,8,6,286
427,8,7,286
427,8,8,286
427,8,9,286
427,8,10,286
427,8,11,286
427,8,12,286
427,9,1,5
427,9,2,5
427,9,3,5
427,9,4,5
427,9,5,5
427,9,6,5
427,9,7,5
427,9,8,5
427,9,9,5
427,9,10,5
427,9,11,5
427,9,12,5
428,8,1,286
428,8,2,286
428,8,3,286
428,8,4,286
428,8,5,286
428,8,6,286
428,8,7,286
428,8,8,286
428,8,9,286
428,8,10,286
428,8,11,286
428,8,12,286
428,9,1,5
428,9,2,5
428,9,3,5
428,9,4,5
428,9,5,5
428,9,6,5
428,9,7,5
428,9,8,5
428,9,9,5
428,9,10,5
428,9,11,5
428,9,12,5
429,8,1,286
429,8,2,286
429,8,3,286
429,8,4,286
429,8,5,286
429,8,6,286
429,8,7,286
429,8,8,286
429,8,9,286
429,8,10,286
429,8,11,286
429,8,12,286
429,9,1,5
429,9,2,5
429,9,3,5
429,9,4,5
429,9,5,5
429,9,6,5
429,9,7,5
429,9,8,5
429,9,9,5
429,9,10,5
429,9,11,5
429,9,12,5
430,8,1,286
430,8,2,286
430,8,3,286
430,8,4,286
430,8,5,286
430,8,6,286
430,8,7,286
430,8,8,286
430,8,9,286
430,8,10,286
430,8,11,286
430,8,12,286
430,9,1,5
430,9,2,5
430,9,3,5
430,9,4,5
430,9,5,5
430,9,6,5
430,9,7,5
430,9,8,5
430,9,9,5
430,9,10,5
430,9,11,5
430,9,12,5
431,8,1,286
431,8,2,286
431,8,3,286
431,8,4,286
431,8,5,286
431,8,6,286
431,8,7,286
431,8,8,286
431,8,9,286
431,8,10,286
431,8,11,286
431,8,12,286
431,9,1,5
431,9,2,5
431,9,3,5
431,9,4,5
431,9,5,5
431,9,6,5
431,9,7,5
431,9,8,5
431,9,9,5
431,9,10,5
431,9,11,5
431,9,12,5
432,8,1,286
432,8,2,286
432,8,3,286
432,8,4,286
432,8,5,286
432,8,6,286
432,8,7,286
432,8,8,286
432,8,9,286
432,8,10,286
432,8,11,286
432,8,12,286
432,9,1,5
432,9,2,5
432,9,3,5
432,9,4,5
432,9,5,5
432,9,6,5
432,9,7,5
432,9,8,5
432,9,9,5
432,9,10,5
432,9,11,5
432,9,12,5
433,8,1,259
433,8,2,259
433,8,3,259
433,8,4,259
433,8,5,259
433,8,6,259
433,8,7,259
433,8,8,259
433,8,9,259
433,8,10,259
433,8,11,259
433,8,12,259
433,9,1,5
433,9,2,5
433,9,3,5
433,9,4,5
433,9,5,5
433,9,6,5
433,9,7,5
433,9,8,5
433,9,9,5
433,9,10,5
433,9,11,5
433,9,12,5
434,8,1,259
434,8,2,259
434,8,3,259
434,8,4,259
434,8,5,259
434,8,6,259
434,8,7,259
434,8,8,259
434,8,9,259
434,8,10,259
434,8,11,259
434,8,12,259
434,9,1,5
434,9,2,5
434,9,3,5
434,9,4,5
434,9,5,5
434,9,6,5
434,9,7,5
434,9,8,5
434,9,9,5
434,9,10,5
434,9,11,5
434,9,12,5
435,8,1,259
435,8,2,259
435,8,3,259
435,8,4,259
435,8,5,259
435,8,6,259
435,8,7,259
435,8,8,259
435,8,9,259
435,8,10,259
435,8,11,259
435,8,12,259
435,9,1,5
435,9,2,5
435,9,3,5
435,9,4,5
435,9,5,5
435,9,6,5
435,9,7,5
435,9,8,5
435,9,9,5
435,9,10,5
435,9,11,5
435,9,12,5
436,8,1,259
436,8,2,259
436,8,3,259
436,8,4,259
436,8,5,259
436,8,6,259
436,8,7,259
436,8,8,259
436,8,9,259
436,8,10,259
436,8,11,259
436,8,12,259
436,9,1,5
436,9,2,5
436,9,3,5
436,9,4,5
436,9,5,5
436,9,6,5
436,9,7,5
436,9,8,5
436,9,9,5
436,9,10,5
436,9,11,5
436,9,12,5
437,8,1,259
437,8,2,259
437,8,3,259
437,8,4,259
437,8,5,259
437,8,6,259
437,8,7,259
437,8,8,259
437,8,9,259
437,8,10,259
437,8,11,259
437,8,12,259
437,9,1,5
437,9,2,5
437,9,3,5
437,9,4,5
437,9,5,5
437,9,6,5
437,9,7,5
437,9,8,5
