i,j,t,demand
1,1,1,2057
1,1,2,2057
1,1,3,2057
1,1,4,2057
1,1,5,2057
1,1,6,2057
1,1,7,2057
1,1,8,2057
1,1,9,2057
1,1,10,2057
1,1,11,2057
1,1,12,2057
2,1,1,2057
2,1,2,2057
2,1,3,2057
2,1,4,2057
2,1,5,2057
2,1,6,2057
2,1,7,2057
2,1,8,2057
2,1,9,2057
2,1,10,2057
2,1,11,2057
2,1,12,2057
3,1,1,2057
3,1,2,2057
3,1,3,2057
3,1,4,2057
3,1,5,2057
3,1,6,2057
3,1,7,2057
3,1,8,2057
3,1,9,2057
3,1,10,2057
3,1,11,2057
3,1,12,2057
4,1,1,2057
4,1,2,2057
4,1,3,2057
4,1,4,2057
4,1,5,2057
4,1,6,2057
4,1,7,2057
4,1,8,2057
4,1,9,2057
4,1,10,2057
4,1,11,2057
4,1,12,2057
5,1,1,2057
5,1,2,2057
5,1,3,2057
5,1,4,2057
5,1,5,2057
5,1,6,2057
5,1,7,2057
5,1,8,2057
5,1,9,2057
5,1,10,2057
5,1,11,2057
5,1,12,2057
6,1,1,2057
6,1,2,2057
6,1,3,2057
6,1,4,2057
6,1,5,2057
6,1,6,2057
6,1,7,2057
6,1,8,2057
6,1,9,2057
6,1,10,2057
6,1,11,2057
6,1,12,2057
7,1,1,2057
7,1,2,2057
7,1,3,2057
7,1,4,2057
7,1,5,2057
7,1,6,2057
7,1,7,2057
7,1,8,2057
7,1,9,2057
7,1,10,2057
7,1,11,2057
7,1,12,2057
8,1,1,2057
8,1,2,2057
8,1,3,2057
8,1,4,2057
8,1,5,2057
8,1,6,2057
8,1,7,2057
8,1,8,2057
8,1,9,2057
8,1,10,2057
8,1,11,2057
8,1,12,2057
9,1,1,2057
9,1,2,2057
9,1,3,2057
9,1,4,2057
9,1,5,2057
9,1,6,2057
9,1,7,2057
9,1,8,2057
9,1,9,2057
9,1,10,2057
9,1,11,2057
9,1,12,2057
10,1,1,2057
10,1,2,2057
10,1,3,2057
10,1,4,2057
10,1,5,2057
10,1,6,2057
10,1,7,2057
10,1,8,2057
10,1,9,2057
10,1,10,2057
10,1,11,2057
10,1,12,2057
11,1,1,855
11,1,2,855
11,1,3,855
11,1,4,855
11,1,5,855
11,1,6,855
11,1,7,855
11,1,8,855
11,1,9,855
11,1,10,855
11,1,11,855
11,1,12,855
12,1,1,855
12,1,2,855
12,1,3,855
12,1,4,855
12,1,5,855
12,1,6,855
12,1,7,855
12,1,8,855
12,1,9,855
12,1,10,855
12,1,11,855
12,1,12,855
13,1,1,855
13,1,2,855
13,1,3,855
13,1,4,855
13,1,5,855
13,1,6,855
13,1,7,855
13,1,8,855
13,1,9,855
13,1,10,855
13,1,11,855
13,1,12,855
14,1,1,855
14,1,2,855
14,1,3,855
14,1,4,855
14,1,5,855
14,1,6,855
14,1,7,855
14,1,8,855
14,1,9,855
14,1,10,855
14,1,11,855
14,1,12,855
15,1,1,855
15,1,2,855
15,1,3,855
15,1,4,855
15,1,5,855
15,1,6,855
15,1,7,855
15,1,8,855
15,1,9,855
15,1,10,855
15,1,11,855
15,1,12,855
16,1,1,855
16,1,2,855
16,1,3,855
16,1,4,855
16,1,5,855
16,1,6,855
16,1,7,855
16,1,8,855
16,1,9,855
16,1,10,855
16,1,11,855
16,1,12,855
17,1,1,1549
17,1,2,1549
17,1,3,1549
17,1,4,1549
17,1,5,1549
17,1,6,1549
17,1,7,1549
17,1,8,1549
17,1,9,1549
17,1,10,1549
17,1,11,1549
17,1,12,1549
18,1,1,1549
18,1,2,1549
18,1,3,1549
18,1,4,1549
18,1,5,1549
18,1,6,1549
18,1,7,1549
18,1,8,1549
18,1,9,1549
18,1,10,1549
18,1,11,1549
18,1,12,1549
19,1,1,1549
19,1,2,1549
19,1,3,1549
19,1,4,1549
19,1,5,1549
19,1,6,1549
19,1,7,1549
19,1,8,1549
19,1,9,1549
19,1,10,1549
19,1,11,1549
19,1,12,1549
20,1,1,1549
20,1,2,1549
20,1,3,1549
20,1,4,1549
20,1,5,1549
20,1,6,1549
20,1,7,1549
20,1,8,1549
20,1,9,1549
20,1,10,1549
20,1,11,1549
20,1,12,1549
21,1,1,1549
21,1,2,1549
21,1,3,1549
21,1,4,1549
21,1,5,1549
21,1,6,1549
21,1,7,1549
21,1,8,1549
21,1,9,1549
21,1,10,1549
21,1,11,1549
21,1,12,1549
22,1,1,1549
22,1,2,1549
22,1,3,1549
22,1,4,1549
22,1,5,1549
22,1,6,1549
22,1,7,1549
22,1,8,1549
22,1,9,1549
22,1,10,1549
22,1,11,1549
22,1,12,1549
23,1,1,1549
23,1,2,1549
23,1,3,1549
23,1,4,1549
23,1,5,1549
23,1,6,1549
23,1,7,1549
23,1,8,1549
23,1,9,1549
23,1,10,1549
23,1,11,1549
23,1,12,1549
24,1,1,1549
24,1,2,1549
24,1,3,1549
24,1,4,1549
24,1,5,1549
24,1,6,1549
24,1,7,1549
24,1,8,1549
24,1,9,1549
24,1,10,1549
24,1,11,1549
24,1,12,1549
25,1,1,1549
25,1,2,1549
25,1,3,1549
25,1,4,1549
25,1,5,1549
25,1,6,1549
25,1,7,1549
25,1,8,1549
25,1,9,1549
25,1,10,1549
25,1,11,1549
25,1,12,1549
26,1,1,1549
26,1,2,1549
26,1,3,1549
26,1,4,1549
26,1,5,1549
26,1,6,1549
26,1,7,1549
26,1,8,1549
26,1,9,1549
26,1,10,1549
26,1,11,1549
26,1,12,1549
27,1,1,1549
27,1,2,1549
27,1,3,1549
27,1,4,1549
27,1,5,1549
27,1,6,1549
27,1,7,1549
27,1,8,1549
27,1,9,1549
27,1,10,1549
27,1,11,1549
27,1,12,1549
28,1,1,1549
28,1,2,1549
28,1,3,1549
28,1,4,1549
28,1,5,1549
28,1,6,1549
28,1,7,1549
28,1,8,1549
28,1,9,1549
28,1,10,1549
28,1,11,1549
28,1,12,1549
29,1,1,1241
29,1,2,1241
29,1,3,1241
29,1,4,1241
29,1,5,1241
29,1,6,1241
29,1,7,1241
29,1,8,1241
29,1,9,1241
29,1,10,1241
29,1,11,1241
29,1,12,1241
30,1,1,1241
30,1,2,1241
30,1,3,1241
30,1,4,1241
30,1,5,1241
30,1,6,1241
30,1,7,1241
30,1,8,1241
30,1,9,1241
30,1,10,1241
30,1,11,1241
30,1,12,1241
31,1,1,1241
31,1,2,1241
31,1,3,1241
31,1,4,1241
31,1,5,1241
31,1,6,1241
31,1,7,1241
31,1,8,1241
31,1,9,1241
31,1,10,1241
31,1,11,1241
31,1,12,1241
32,1,1,1241
32,1,2,1241
32,1,3,1241
32,1,4,1241
32,1,5,1241
32,1,6,1241
32,1,7,1241
32,1,8,1241
32,1,9,1241
32,1,10,1241
32,1,11,1241
32,1,12,1241
33,1,1,1241
33,1,2,1241
33,1,3,1241
33,1,4,1241
33,1,5,1241
33,1,6,1241
33,1,7,1241
33,1,8,1241
33,1,9,1241
33,1,10,1241
33,1,11,1241
33,1,12,1241
34,1,1,1241
34,1,2,1241
34,1,3,1241
34,1,4,1241
34,1,5,1241
34,1,6,1241
34,1,7,1241
34,1,8,1241
34,1,9,1241
34,1,10,1241
34,1,11,1241
34,1,12,1241
35,1,1,1241
35,1,2,1241
35,1,3,1241
35,1,4,1241
35,1,5,1241
35,1,6,1241
35,1,7,1241
35,1,8,1241
35,1,9,1241
35,1,10,1241
35,1,11,1241
35,1,12,1241
36,1,1,1241
36,1,2,1241
36,1,3,1241
36,1,4,1241
36,1,5,1241
36,1,6,1241
36,1,7,1241
36,1,8,1241
36,1,9,1241
36,1,10,1241
36,1,11,1241
36,1,12,1241
37,1,1,1241
37,1,2,1241
37,1,3,1241
37,1,4,1241
37,1,5,1241
37,1,6,1241
37,1,7,1241
37,1,8,1241
37,1,9,1241
37,1,10,1241
37,1,11,1241
37,1,12,1241
38,1,1,1241
38,1,2,1241
38,1,3,1241
38,1,4,1241
38,1,5,1241
38,1,6,1241
38,1,7,1241
38,1,8,1241
38,1,9,1241
38,1,10,1241
38,1,11,1241
38,1,12,1241
39,1,1,1241
39,1,2,1241
39,1,3,1241
39,1,4,1241
39,1,5,1241
39,1,6,1241
39,1,7,1241
39,1,8,1241
39,1,9,1241
39,1,10,1241
39,1,11,1241
39,1,12,1241
40,1,1,1241
40,1,2,1241
40,1,3,1241
40,1,4,1241
40,1,5,1241
40,1,6,1241
40,1,7,1241
40,1,8,1241
40,1,9,1241
40,1,10,1241
40,1,11,1241
40,1,12,1241
41,1,1,1144
41,1,2,1144
41,1,3,1144
41,1,4,1144
41,1,5,1144
41,1,6,1144
41,1,7,1144
41,1,8,1144
41,1,9,1144
41,1,10,1144
41,1,11,1144
41,1,12,1144
42,1,1,1144
42,1,2,1144
42,1,3,1144
42,1,4,1144
42,1,5,1144
42,1,6,1144
42,1,7,1144
42,1,8,1144
42,1,9,1144
42,1,10,1144
42,1,11,1144
42,1,12,1144
43,1,1,1144
43,1,2,1144
43,1,3,1144
43,1,4,1144
43,1,5,1144
43,1,6,1144
43,1,7,1144
43,1,8,1144
43,1,9,1144
43,1,10,1144
43,1,11,1144
43,1,12,1144
44,1,1,1144
44,1,2,1144
44,1,3,1144
44,1,4,1144
44,1,5,1144
44,1,6,1144
44,1,7,1144
44,1,8,1144
44,1,9,1144
44,1,10,1144
44,1,11,1144
44,1,12,1144
45,1,1,1144
45,1,2,1144
45,1,3,1144
45,1,4,1144
45,1,5,1144
45,1,6,1144
45,1,7,1144
45,1,8,1144
45,1,9,1144
45,1,10,1144
45,1,11,1144
45,1,12,1144
46,1,1,1144
46,1,2,1144
46,1,3,1144
46,1,4,1144
46,1,5,1144
46,1,6,1144
46,1,7,1144
46,1,8,1144
46,1,9,1144
46,1,10,1144
46,1,11,1144
46,1,12,1144
47,1,1,1144
47,1,2,1144
47,1,3,1144
47,1,4,1144
47,1,5,1144
47,1,6,1144
47,1,7,1144
47,1,8,1144
47,1,9,1144
47,1,10,1144
47,1,11,1144
47,1,12,1144
48,1,1,1144
48,1,2,1144
48,1,3,1144
48,1,4,1144
48,1,5,1144
48,1,6,1144
48,1,7,1144
48,1,8,1144
48,1,9,1144
48,1,10,1144
48,1,11,1144
48,1,12,1144
49,1,1,1144
49,1,2,1144
49,1,3,1144
49,1,4,1144
49,1,5,1144
49,1,6,1144
49,1,7,1144
49,1,8,1144
49,1,9,1144
49,1,10,1144
49,1,11,1144
49,1,12,1144
50,1,1,1144
50,1,2,1144
50,1,3,1144
50,1,4,1144
50,1,5,1144
50,1,6,1144
50,1,7,1144
50,1,8,1144
50,1,9,1144
50,1,10,1144
50,1,11,1144
50,1,12,1144
51,1,1,1144
51,1,2,1144
51,1,3,1144
51,1,4,1144
51,1,5,1144
51,1,6,1144
51,1,7,1144
51,1,8,1144
51,1,9,1144
51,1,10,1144
51,1,11,1144
51,1,12,1144
52,1,1,1144
52,1,2,1144
52,1,3,1144
52,1,4,1144
52,1,5,1144
52,1,6,1144
52,1,7,1144
52,1,8,1144
52,1,9,1144
52,1,10,1144
52,1,11,1144
52,1,12,1144
53,1,1,1144
53,1,2,1144
53,1,3,1144
53,1,4,1144
53,1,5,1144
53,1,6,1144
53,1,7,1144
53,1,8,1144
53,1,9,1144
53,1,10,1144
53,1,11,1144
53,1,12,1144
54,1,1,1144
54,1,2,1144
54,1,3,1144
54,1,4,1144
54,1,5,1144
54,1,6,1144
54,1,7,1144
54,1,8,1144
54,1,9,1144
54,1,10,1144
54,1,11,1144
54,1,12,1144
55,1,1,1144
55,1,2,1144
55,1,3,1144
55,1,4,1144
55,1,5,1144
55,1,6,1144
55,1,7,1144
55,1,8,1144
55,1,9,1144
55,1,10,1144
55,1,11,1144
55,1,12,1144
56,1,1,1144
56,1,2,1144
56,1,3,1144
56,1,4,1144
56,1,5,1144
56,1,6,1144
56,1,7,1144
56,1,8,1144
56,1,9,1144
56,1,10,1144
56,1,11,1144
56,1,12,1144
57,1,1,1144
57,1,2,1144
57,1,3,1144
57,1,4,1144
57,1,5,1144
57,1,6,1144
57,1,7,1144
57,1,8,1144
57,1,9,1144
57,1,10,1144
57,1,11,1144
57,1,12,1144
58,1,1,1144
58,1,2,1144
58,1,3,1144
58,1,4,1144
58,1,5,1144
58,1,6,1144
58,1,7,1144
58,1,8,1144
58,1,9,1144
58,1,10,1144
58,1,11,1144
58,1,12,1144
59,1,1,1144
59,1,2,1144
59,1,3,1144
59,1,4,1144
59,1,5,1144
59,1,6,1144
59,1,7,1144
59,1,8,1144
59,1,9,1144
59,1,10,1144
59,1,11,1144
59,1,12,1144
60,1,1,1307
60,1,2,1307
60,1,3,1307
60,1,4,1307
60,1,5,1307
60,1,6,1307
60,1,7,1307
60,1,8,1307
60,1,9,1307
60,1,10,1307
60,1,11,1307
60,1,12,1307
61,1,1,1307
61,1,2,1307
61,1,3,1307
61,1,4,1307
61,1,5,1307
61,1,6,1307
61,1,7,1307
61,1,8,1307
61,1,9,1307
61,1,10,1307
61,1,11,1307
61,1,12,1307
62,1,1,1307
62,1,2,1307
62,1,3,1307
62,1,4,1307
62,1,5,1307
62,1,6,1307
62,1,7,1307
62,1,8,1307
62,1,9,1307
62,1,10,1307
62,1,11,1307
62,1,12,1307
63,1,1,1307
63,1,2,1307
63,1,3,1307
63,1,4,1307
63,1,5,1307
63,1,6,1307
63,1,7,1307
63,1,8,1307
63,1,9,1307
63,1,10,1307
63,1,11,1307
63,1,12,1307
64,1,1,1307
64,1,2,1307
64,1,3,1307
64,1,4,1307
64,1,5,1307
64,1,6,1307
64,1,7,1307
64,1,8,1307
64,1,9,1307
64,1,10,1307
64,1,11,1307
64,1,12,1307
65,1,1,1307
65,1,2,1307
65,1,3,1307
65,1,4,1307
65,1,5,1307
65,1,6,1307
65,1,7,1307
65,1,8,1307
65,1,9,1307
65,1,10,1307
65,1,11,1307
65,1,12,1307
66,1,1,1307
66,1,2,1307
66,1,3,1307
66,1,4,1307
66,1,5,1307
66,1,6,1307
66,1,7,1307
66,1,8,1307
66,1,9,1307
66,1,10,1307
66,1,11,1307
66,1,12,1307
67,1,1,1307
67,1,2,1307
67,1,3,1307
67,1,4,1307
67,1,5,1307
67,1,6,1307
67,1,7,1307
67,1,8,1307
67,1,9,1307
67,1,10,1307
67,1,11,1307
67,1,12,1307
68,1,1,1307
68,1,2,1307
68,1,3,1307
68,1,4,1307
68,1,5,1307
68,1,6,1307
68,1,7,1307
68,1,8,1307
68,1,9,1307
68,1,10,1307
68,1,11,1307
68,1,12,1307
69,1,1,1307
69,1,2,1307
69,1,3,1307
69,1,4,1307
69,1,5,1307
69,1,6,1307
69,1,7,1307
69,1,8,1307
69,1,9,1307
69,1,10,1307
69,1,11,1307
69,1,12,1307
70,1,1,1307
70,1,2,1307
70,1,3,1307
70,1,4,1307
70,1,5,1307
70,1,6,1307
70,1,7,1307
70,1,8,1307
70,1,9,1307
70,1,10,1307
70,1,11,1307
70,1,12,1307
71,1,1,1307
71,1,2,1307
71,1,3,1307
71,1,4,1307
71,1,5,1307
71,1,6,1307
71,1,7,1307
71,1,8,1307
71,1,9,1307
71,1,10,1307
71,1,11,1307
71,1,12,1307
72,1,1,1307
72,1,2,1307
72,1,3,1307
72,1,4,1307
72,1,5,1307
72,1,6,1307
72,1,7,1307
72,1,8,1307
72,1,9,1307
72,1,10,1307
72,1,11,1307
72,1,12,1307
73,1,1,1307
73,1,2,1307
73,1,3,1307
73,1,4,1307
73,1,5,1307
73,1,6,1307
73,1,7,1307
73,1,8,1307
73,1,9,1307
73,1,10,1307
73,1,11,1307
73,1,12,1307
74,1,1,1307
74,1,2,1307
74,1,3,1307
74,1,4,1307
74,1,5,1307
74,1,6,1307
74,1,7,1307
74,1,8,1307
74,1,9,1307
74,1,10,1307
74,1,11,1307
74,1,12,1307
75,1,1,1307
75,1,2,1307
75,1,3,1307
75,1,4,1307
75,1,5,1307
75,1,6,1307
75,1,7,1307
75,1,8,1307
75,1,9,1307
75,1,10,1307
75,1,11,1307
75,1,12,1307
76,1,1,1307
76,1,2,1307
76,1,3,1307
76,1,4,1307
76,1,5,1307
76,1,6,1307
76,1,7,1307
76,1,8,1307
76,1,9,1307
76,1,10,1307
76,1,11,1307
76,1,12,1307
77,1,1,1248
77,1,2,1248
77,1,3,1248
77,1,4,1248
77,1,5,1248
77,1,6,1248
77,1,7,1248
77,1,8,1248
77,1,9,1248
77,1,10,1248
77,1,11,1248
77,1,12,1248
78,1,1,1248
78,1,2,1248
78,1,3,1248
78,1,4,1248
78,1,5,1248
78,1,6,1248
78,1,7,1248
78,1,8,1248
78,1,9,1248
78,1,10,1248
78,1,11,1248
78,1,12,1248
79,1,1,1248
79,1,2,1248
79,1,3,1248
79,1,4,1248
79,1,5,1248
79,1,6,1248
79,1,7,1248
79,1,8,1248
79,1,9,1248
79,1,10,1248
79,1,11,1248
79,1,12,1248
80,1,1,1248
80,1,2,1248
80,1,3,1248
80,1,4,1248
80,1,5,1248
80,1,6,1248
80,1,7,1248
80,1,8,1248
80,1,9,1248
80,1,10,1248
80,1,11,1248
80,1,12,1248
81,1,1,1248
81,1,2,1248
81,1,3,1248
81,1,4,1248
81,1,5,1248
81,1,6,1248
81,1,7,1248
81,1,8,1248
81,1,9,1248
81,1,10,1248
81,1,11,1248
81,1,12,1248
82,1,1,1248
82,1,2,1248
82,1,3,1248
82,1,4,1248
82,1,5,1248
82,1,6,1248
82,1,7,1248
82,1,8,1248
82,1,9,1248
82,1,10,1248
82,1,11,1248
82,1,12,1248
83,1,1,1248
83,1,2,1248
83,1,3,1248
83,1,4,1248
83,1,5,1248
83,1,6,1248
83,1,7,1248
83,1,8,1248
83,1,9,1248
83,1,10,1248
83,1,11,1248
83,1,12,1248
84,1,1,1248
84,1,2,1248
84,1,3,1248
84,1,4,1248
84,1,5,1248
84,1,6,1248
84,1,7,1248
84,1,8,1248
84,1,9,1248
84,1,10,1248
84,1,11,1248
84,1,12,1248
85,1,1,1248
85,1,2,1248
85,1,3,1248
85,1,4,1248
85,1,5,1248
85,1,6,1248
85,1,7,1248
85,1,8,1248
85,1,9,1248
85,1,10,1248
85,1,11,1248
85,1,12,1248
86,1,1,1248
86,1,2,1248
86,1,3,1248
86,1,4,1248
86,1,5,1248
86,1,6,1248
86,1,7,1248
86,1,8,1248
86,1,9,1248
86,1,10,1248
86,1,11,1248
86,1,12,1248
87,1,1,1248
87,1,2,1248
87,1,3,1248
87,1,4,1248
87,1,5,1248
87,1,6,1248
87,1,7,1248
87,1,8,1248
87,1,9,1248
87,1,10,1248
87,1,11,1248
87,1,12,1248
88,1,1,1248
88,1,2,1248
88,1,3,1248
88,1,4,1248
88,1,5,1248
88,1,6,1248
88,1,7,1248
88,1,8,1248
88,1,9,1248
88,1,10,1248
88,1,11,1248
88,1,12,1248
89,1,1,1248
89,1,2,1248
89,1,3,1248
89,1,4,1248
89,1,5,1248
89,1,6,1248
89,1,7,1248
89,1,8,1248
89,1,9,1248
89,1,10,1248
89,1,11,1248
89,1,12,1248
90,1,1,1248
90,1,2,1248
90,1,3,1248
90,1,4,1248
90,1,5,1248
90,1,6,1248
90,1,7,1248
90,1,8,1248
90,1,9,1248
90,1,10,1248
90,1,11,1248
90,1,12,1248
91,1,1,1248
91,1,2,1248
91,1,3,1248
91,1,4,1248
91,1,5,1248
91,1,6,1248
91,1,7,1248
91,1,8,1248
91,1,9,1248
91,1,10,1248
91,1,11,1248
91,1,12,1248
92,1,1,1248
92,1,2,1248
92,1,3,1248
92,1,4,1248
92,1,5,1248
92,1,6,1248
92,1,7,1248
92,1,8,1248
92,1,9,1248
92,1,10,1248
92,1,11,1248
92,1,12,1248
93,1,1,1135
93,1,2,1135
93,1,3,1135
93,1,4,1135
93,1,5,1135
93,1,6,1135
93,1,7,1135
93,1,8,1135
93,1,9,1135
93,1,10,1135
93,1,11,1135
93,1,12,1135
94,1,1,1135
94,1,2,1135
94,1,3,1135
94,1,4,1135
94,1,5,1135
94,1,6,1135
94,1,7,1135
94,1,8,1135
94,1,9,1135
94,1,10,1135
94,1,11,1135
94,1,12,1135
95,1,1,1135
95,1,2,1135
95,1,3,1135
95,1,4,1135
95,1,5,1135
95,1,6,1135
95,1,7,1135
95,1,8,1135
95,1,9,1135
95,1,10,1135
95,1,11,1135
95,1,12,1135
96,1,1,1135
96,1,2,1135
96,1,3,1135
96,1,4,1135
96,1,5,1135
96,1,6,1135
96,1,7,1135
96,1,8,1135
96,1,9,1135
96,1,10,1135
96,1,11,1135
96,1,12,1135
97,1,1,1135
97,1,2,1135
97,1,3,1135
97,1,4,1135
97,1,5,1135
97,1,6,1135
97,1,7,1135
97,1,8,1135
97,1,9,1135
97,1,10,1135
97,1,11,1135
97,1,12,1135
98,1,1,1135
98,1,2,1135
98,1,3,1135
98,1,4,1135
98,1,5,1135
98,1,6,1135
98,1,7,1135
98,1,8,1135
98,1,9,1135
98,1,10,1135
98,1,11,1135
98,1,12,1135
99,1,1,1135
99,1,2,1135
99,1,3,1135
99,1,4,1135
99,1,5,1135
99,1,6,1135
99,1,7,1135
99,1,8,1135
99,1,9,1135
99,1,10,1135
99,1,11,1135
99,1,12,1135
100,1,1,1135
100,1,2,1135
100,1,3,1135
100,1,4,1135
100,1,5,1135
100,1,6,1135
100,1,7,1135
100,1,8,1135
100,1,9,1135
100,1,10,1135
100,1,11,1135
100,1,12,1135
101,1,1,1135
101,1,2,1135
101,1,3,1135
101,1,4,1135
101,1,5,1135
101,1,6,1135
101,1,7,1135
101,1,8,1135
101,1,9,1135
101,1,10,1135
101,1,11,1135
101,1,12,1135
102,1,1,1135
102,1,2,1135
102,1,3,1135
102,1,4,1135
102,1,5,1135
102,1,6,1135
102,1,7,1135
102,1,8,1135
102,1,9,1135
102,1,10,1135
102,1,11,1135
102,1,12,1135
103,1,1,1135
103,1,2,1135
103,1,3,1135
103,1,4,1135
103,1,5,1135
103,1,6,1135
103,1,7,1135
103,1,8,1135
103,1,9,1135
103,1,10,1135
103,1,11,1135
103,1,12,1135
104,1,1,1440
104,1,2,1440
104,1,3,1440
104,1,4,1440
104,1,5,1440
104,1,6,1440
104,1,7,1440
104,1,8,1440
104,1,9,1440
104,1,10,1440
104,1,11,1440
104,1,12,1440
105,1,1,1440
105,1,2,1440
105,1,3,1440
105,1,4,1440
105,1,5,1440
105,1,6,1440
105,1,7,1440
105,1,8,1440
105,1,9,1440
105,1,10,1440
105,1,11,1440
105,1,12,1440
106,1,1,1440
106,1,2,1440
106,1,3,1440
106,1,4,1440
106,1,5,1440
106,1,6,1440
106,1,7,1440
106,1,8,1440
106,1,9,1440
106,1,10,1440
106,1,11,1440
106,1,12,1440
107,1,1,1440
107,1,2,1440
107,1,3,1440
107,1,4,1440
107,1,5,1440
107,1,6,1440
107,1,7,1440
107,1,8,1440
107,1,9,1440
107,1,10,1440
107,1,11,1440
107,1,12,1440
108,1,1,1440
108,1,2,1440
108,1,3,1440
108,1,4,1440
108,1,5,1440
108,1,6,1440
108,1,7,1440
108,1,8,1440
108,1,9,1440
108,1,10,1440
108,1,11,1440
108,1,12,1440
109,1,1,1440
109,1,2,1440
109,1,3,1440
109,1,4,1440
109,1,5,1440
109,1,6,1440
109,1,7,1440
109,1,8,1440
109,1,9,1440
109,1,10,1440
109,1,11,1440
109,1,12,1440
110,1,1,1440
110,1,2,1440
110,1,3,1440
110,1,4,1440
110,1,5,1440
110,1,6,1440
110,1,7,1440
110,1,8,1440
110,1,9,1440
110,1,10,1440
110,1,11,1440
110,1,12,1440
111,1,1,1440
111,1,2,1440
111,1,3,1440
111,1,4,1440
111,1,5,1440
111,1,6,1440
111,1,7,1440
111,1,8,1440
111,1,9,1440
111,1,10,1440
111,1,11,1440
111,1,12,1440
112,1,1,1440
112,1,2,1440
112,1,3,1440
112,1,4,1440
112,1,5,1440
112,1,6,1440
112,1,7,1440
112,1,8,1440
112,1,9,1440
112,1,10,1440
112,1,11,1440
112,1,12,1440
113,1,1,1440
113,1,2,1440
113,1,3,1440
113,1,4,1440
113,1,5,1440
113,1,6,1440
113,1,7,1440
113,1,8,1440
113,1,9,1440
113,1,10,1440
113,1,11,1440
113,1,12,1440
114,1,1,1440
114,1,2,1440
114,1,3,1440
114,1,4,1440
114,1,5,1440
114,1,6,1440
114,1,7,1440
114,1,8,1440
114,1,9,1440
114,1,10,1440
114,1,11,1440
114,1,12,1440
115,1,1,1440
115,1,2,1440
115,1,3,1440
115,1,4,1440
115,1,5,1440
115,1,6,1440
115,1,7,1440
115,1,8,1440
115,1,9,1440
115,1,10,1440
115,1,11,1440
115,1,12,1440
116,1,1,1440
116,1,2,1440
116,1,3,1440
116,1,4,1440
116,1,5,1440
116,1,6,1440
116,1,7,1440
116,1,8,1440
116,1,9,1440
116,1,10,1440
116,1,11,1440
116,1,12,1440
117,1,1,1440
117,1,2,1440
117,1,3,1440
117,1,4,1440
117,1,5,1440
117,1,6,1440
117,1,7,1440
117,1,8,1440
117,1,9,1440
117,1,10,1440
117,1,11,1440
117,1,12,1440
118,1,1,1440
118,1,2,1440
118,1,3,1440
118,1,4,1440
118,1,5,1440
118,1,6,1440
118,1,7,1440
118,1,8,1440
118,1,9,1440
118,1,10,1440
118,1,11,1440
118,1,12,1440
119,1,1,1440
119,1,2,1440
119,1,3,1440
119,1,4,1440
119,1,5,1440
119,1,6,1440
119,1,7,1440
119,1,8,1440
119,1,9,1440
119,1,10,1440
119,1,11,1440
119,1,12,1440
120,1,1,1440
120,1,2,1440
120,1,3,1440
120,1,4,1440
120,1,5,1440
120,1,6,1440
120,1,7,1440
120,1,8,1440
120,1,9,1440
120,1,10,1440
120,1,11,1440
120,1,12,1440
121,1,1,1440
121,1,2,1440
121,1,3,1440
121,1,4,1440
121,1,5,1440
121,1,6,1440
121,1,7,1440
121,1,8,1440
121,1,9,1440
121,1,10,1440
121,1,11,1440
121,1,12,1440
122,1,1,1440
122,1,2,1440
122,1,3,1440
122,1,4,1440
122,1,5,1440
122,1,6,1440
122,1,7,1440
122,1,8,1440
122,1,9,1440
122,1,10,1440
122,1,11,1440
122,1,12,1440
123,1,1,1440
123,1,2,1440
123,1,3,1440
123,1,4,1440
123,1,5,1440
123,1,6,1440
123,1,7,1440
123,1,8,1440
123,1,9,1440
123,1,10,1440
123,1,11,1440
123,1,12,1440
124,1,1,1332
124,1,2,1332
124,1,3,1332
124,1,4,1332
124,1,5,1332
124,1,6,1332
124,1,7,1332
124,1,8,1332
124,1,9,1332
124,1,10,1332
124,1,11,1332
124,1,12,1332
125,1,1,1332
125,1,2,1332
125,1,3,1332
125,1,4,1332
125,1,5,1332
125,1,6,1332
125,1,7,1332
125,1,8,1332
125,1,9,1332
125,1,10,1332
125,1,11,1332
125,1,12,1332
126,1,1,1332
126,1,2,1332
126,1,3,1332
126,1,4,1332
126,1,5,1332
126,1,6,1332
126,1,7,1332
126,1,8,1332
126,1,9,1332
126,1,10,1332
126,1,11,1332
126,1,12,1332
127,1,1,1332
127,1,2,1332
127,1,3,1332
127,1,4,1332
127,1,5,1332
127,1,6,1332
127,1,7,1332
127,1,8,1332
127,1,9,1332
127,1,10,1332
127,1,11,1332
127,1,12,1332
128,1,1,1332
128,1,2,1332
128,1,3,1332
128,1,4,1332
128,1,5,1332
128,1,6,1332
128,1,7,1332
128,1,8,1332
128,1,9,1332
128,1,10,1332
128,1,11,1332
128,1,12,1332
129,1,1,1332
129,1,2,1332
129,1,3,1332
129,1,4,1332
129,1,5,1332
129,1,6,1332
129,1,7,1332
129,1,8,1332
129,1,9,1332
129,1,10,1332
129,1,11,1332
129,1,12,1332
130,1,1,1332
130,1,2,1332
130,1,3,1332
130,1,4,1332
130,1,5,1332
130,1,6,1332
130,1,7,1332
130,1,8,1332
130,1,9,1332
130,1,10,1332
130,1,11,1332
130,1,12,1332
131,1,1,1332
131,1,2,1332
