i,j,t,demand
518,1,10,7457
518,1,11,7457
518,1,12,7457
519,1,1,7457
519,1,2,7457
519,1,3,7457
519,1,4,7457
519,1,5,7457
519,1,6,7457
519,1,7,7457
519,1,8,7457
519,1,9,7457
519,1,10,7457
519,1,11,7457
519,1,12,7457
520,1,1,7457
520,1,2,7457
520,1,3,7457
520,1,4,7457
520,1,5,7457
520,1,6,7457
520,1,7,7457
520,1,8,7457
520,1,9,7457
520,1,10,7457
520,1,11,7457
520,1,12,7457
521,1,1,7457
521,1,2,7457
521,1,3,7457
521,1,4,7457
521,1,5,7457
521,1,6,7457
521,1,7,7457
521,1,8,7457
521,1,9,7457
521,1,10,7457
521,1,11,7457
521,1,12,7457
522,1,1,7457
522,1,2,7457
522,1,3,7457
522,1,4,7457
522,1,5,7457
522,1,6,7457
522,1,7,7457
522,1,8,7457
522,1,9,7457
522,1,10,7457
522,1,11,7457
522,1,12,7457
523,1,1,7457
523,1,2,7457
523,1,3,7457
523,1,4,7457
523,1,5,7457
523,1,6,7457
523,1,7,7457
523,1,8,7457
523,1,9,7457
523,1,10,7457
523,1,11,7457
523,1,12,7457
524,1,1,7457
524,1,2,7457
524,1,3,7457
524,1,4,7457
524,1,5,7457
524,1,6,7457
524,1,7,7457
524,1,8,7457
524,1,9,7457
524,1,10,7457
524,1,11,7457
524,1,12,7457
525,1,1,7457
525,1,2,7457
525,1,3,7457
525,1,4,7457
525,1,5,7457
525,1,6,7457
525,1,7,7457
525,1,8,7457
525,1,9,7457
525,1,10,7457
525,1,11,7457
525,1,12,7457
526,1,1,7457
526,1,2,7457
526,1,3,7457
526,1,4,7457
526,1,5,7457
526,1,6,7457
526,1,7,7457
526,1,8,7457
526,1,9,7457
526,1,10,7457
526,1,11,7457
526,1,12,7457
527,1,1,7457
527,1,2,7457
527,1,3,7457
527,1,4,7457
527,1,5,7457
527,1,6,7457
527,1,7,7457
527,1,8,7457
527,1,9,7457
527,1,10,7457
527,1,11,7457
527,1,12,7457
528,1,1,7457
528,1,2,7457
528,1,3,7457
528,1,4,7457
528,1,5,7457
528,1,6,7457
528,1,7,7457
528,1,8,7457
528,1,9,7457
528,1,10,7457
528,1,11,7457
528,1,12,7457
529,1,1,7457
529,1,2,7457
529,1,3,7457
529,1,4,7457
529,1,5,7457
529,1,6,7457
529,1,7,7457
529,1,8,7457
529,1,9,7457
529,1,10,7457
529,1,11,7457
529,1,12,7457
530,1,1,7457
530,1,2,7457
530,1,3,7457
530,1,4,7457
530,1,5,7457
530,1,6,7457
530,1,7,7457
530,1,8,7457
530,1,9,7457
530,1,10,7457
530,1,11,7457
530,1,12,7457
531,1,1,7457
531,1,2,7457
531,1,3,7457
531,1,4,7457
531,1,5,7457
531,1,6,7457
531,1,7,7457
531,1,8,7457
531,1,9,7457
531,1,10,7457
531,1,11,7457
531,1,12,7457
532,1,1,7457
532,1,2,7457
532,1,3,7457
532,1,4,7457
532,1,5,7457
532,1,6,7457
532,1,7,7457
532,1,8,7457
532,1,9,7457
532,1,10,7457
532,1,11,7457
532,1,12,7457
533,1,1,7457
533,1,2,7457
533,1,3,7457
533,1,4,7457
533,1,5,7457
533,1,6,7457
533,1,7,7457
533,1,8,7457
533,1,9,7457
533,1,10,7457
533,1,11,7457
533,1,12,7457
534,1,1,7457
534,1,2,7457
534,1,3,7457
534,1,4,7457
534,1,5,7457
534,1,6,7457
534,1,7,7457
534,1,8,7457
534,1,9,7457
534,1,10,7457
534,1,11,7457
534,1,12,7457
535,1,1,7457
535,1,2,7457
535,1,3,7457
535,1,4,7457
535,1,5,7457
535,1,6,7457
535,1,7,7457
535,1,8,7457
535,1,9,7457
535,1,10,7457
535,1,11,7457
535,1,12,7457
536,1,1,6529
536,1,2,6529
536,1,3,6529
536,1,4,6529
536,1,5,6529
536,1,6,6529
536,1,7,6529
536,1,8,6529
536,1,9,6529
536,1,10,6529
536,1,11,6529
536,1,12,6529
537,1,1,6529
537,1,2,6529
537,1,3,6529
537,1,4,6529
537,1,5,6529
537,1,6,6529
537,1,7,6529
537,1,8,6529
537,1,9,6529
537,1,10,6529
537,1,11,6529
537,1,12,6529
538,1,1,6529
538,1,2,6529
538,1,3,6529
538,1,4,6529
538,1,5,6529
538,1,6,6529
538,1,7,6529
538,1,8,6529
538,1,9,6529
538,1,10,6529
538,1,11,6529
538,1,12,6529
539,1,1,6529
539,1,2,6529
539,1,3,6529
539,1,4,6529
539,1,5,6529
539,1,6,6529
539,1,7,6529
539,1,8,6529
539,1,9,6529
539,1,10,6529
539,1,11,6529
539,1,12,6529
540,1,1,6529
540,1,2,6529
540,1,3,6529
540,1,4,6529
540,1,5,6529
540,1,6,6529
540,1,7,6529
540,1,8,6529
540,1,9,6529
540,1,10,6529
540,1,11,6529
540,1,12,6529
541,1,1,6529
541,1,2,6529
541,1,3,6529
541,1,4,6529
541,1,5,6529
541,1,6,6529
541,1,7,6529
541,1,8,6529
541,1,9,6529
541,1,10,6529
541,1,11,6529
541,1,12,6529
542,1,1,6529
542,1,2,6529
542,1,3,6529
542,1,4,6529
542,1,5,6529
542,1,6,6529
542,1,7,6529
542,1,8,6529
542,1,9,6529
542,1,10,6529
542,1,11,6529
542,1,12,6529
543,1,1,6529
543,1,2,6529
543,1,3,6529
543,1,4,6529
543,1,5,6529
543,1,6,6529
543,1,7,6529
543,1,8,6529
543,1,9,6529
543,1,10,6529
543,1,11,6529
543,1,12,6529
544,1,1,6529
544,1,2,6529
544,1,3,6529
544,1,4,6529
544,1,5,6529
544,1,6,6529
544,1,7,6529
544,1,8,6529
544,1,9,6529
544,1,10,6529
544,1,11,6529
544,1,12,6529
545,1,1,6529
545,1,2,6529
545,1,3,6529
545,1,4,6529
545,1,5,6529
545,1,6,6529
545,1,7,6529
545,1,8,6529
545,1,9,6529
545,1,10,6529
545,1,11,6529
545,1,12,6529
546,1,1,6529
546,1,2,6529
546,1,3,6529
546,1,4,6529
546,1,5,6529
546,1,6,6529
546,1,7,6529
546,1,8,6529
546,1,9,6529
546,1,10,6529
546,1,11,6529
546,1,12,6529
547,1,1,6529
547,1,2,6529
547,1,3,6529
547,1,4,6529
547,1,5,6529
547,1,6,6529
547,1,7,6529
547,1,8,6529
547,1,9,6529
547,1,10,6529
547,1,11,6529
547,1,12,6529
548,1,1,6529
548,1,2,6529
548,1,3,6529
548,1,4,6529
548,1,5,6529
548,1,6,6529
548,1,7,6529
548,1,8,6529
548,1,9,6529
548,1,10,6529
548,1,11,6529
548,1,12,6529
549,1,1,6529
549,1,2,6529
549,1,3,6529
549,1,4,6529
549,1,5,6529
549,1,6,6529
549,1,7,6529
549,1,8,6529
549,1,9,6529
549,1,10,6529
549,1,11,6529
549,1,12,6529
550,1,1,6529
550,1,2,6529
550,1,3,6529
550,1,4,6529
550,1,5,6529
550,1,6,6529
550,1,7,6529
550,1,8,6529
550,1,9,6529
550,1,10,6529
550,1,11,6529
550,1,12,6529
551,1,1,6529
551,1,2,6529
551,1,3,6529
551,1,4,6529
551,1,5,6529
551,1,6,6529
551,1,7,6529
551,1,8,6529
551,1,9,6529
551,1,10,6529
551,1,11,6529
551,1,12,6529
552,1,1,6529
552,1,2,6529
552,1,3,6529
552,1,4,6529
552,1,5,6529
552,1,6,6529
552,1,7,6529
552,1,8,6529
552,1,9,6529
552,1,10,6529
552,1,11,6529
552,1,12,6529
553,1,1,6529
553,1,2,6529
553,1,3,6529
553,1,4,6529
553,1,5,6529
553,1,6,6529
553,1,7,6529
553,1,8,6529
553,1,9,6529
553,1,10,6529
553,1,11,6529
553,1,12,6529
554,1,1,6529
554,1,2,6529
554,1,3,6529
554,1,4,6529
554,1,5,6529
554,1,6,6529
554,1,7,6529
554,1,8,6529
554,1,9,6529
554,1,10,6529
554,1,11,6529
554,1,12,6529
555,1,1,6529
555,1,2,6529
555,1,3,6529
555,1,4,6529
555,1,5,6529
555,1,6,6529
555,1,7,6529
555,1,8,6529
555,1,9,6529
555,1,10,6529
555,1,11,6529
555,1,12,6529
556,1,1,6722
556,1,2,6722
556,1,3,6722
556,1,4,6722
556,1,5,6722
556,1,6,6722
556,1,7,6722
556,1,8,6722
556,1,9,6722
556,1,10,6722
556,1,11,6722
556,1,12,6722
557,1,1,6722
557,1,2,6722
557,1,3,6722
557,1,4,6722
557,1,5,6722
557,1,6,6722
557,1,7,6722
557,1,8,6722
557,1,9,6722
557,1,10,6722
557,1,11,6722
557,1,12,6722
558,1,1,6722
558,1,2,6722
558,1,3,6722
558,1,4,6722
558,1,5,6722
558,1,6,6722
558,1,7,6722
558,1,8,6722
558,1,9,6722
558,1,10,6722
558,1,11,6722
558,1,12,6722
559,1,1,6722
559,1,2,6722
559,1,3,6722
559,1,4,6722
559,1,5,6722
559,1,6,6722
559,1,7,6722
559,1,8,6722
559,1,9,6722
559,1,10,6722
559,1,11,6722
559,1,12,6722
560,1,1,6722
560,1,2,6722
560,1,3,6722
560,1,4,6722
560,1,5,6722
560,1,6,6722
560,1,7,6722
560,1,8,6722
560,1,9,6722
560,1,10,6722
560,1,11,6722
560,1,12,6722
561,1,1,6722
561,1,2,6722
561,1,3,6722
561,1,4,6722
561,1,5,6722
561,1,6,6722
561,1,7,6722
561,1,8,6722
561,1,9,6722
561,1,10,6722
561,1,11,6722
561,1,12,6722
562,1,1,6722
562,1,2,6722
562,1,3,6722
562,1,4,6722
562,1,5,6722
562,1,6,6722
562,1,7,6722
562,1,8,6722
562,1,9,6722
562,1,10,6722
562,1,11,6722
562,1,12,6722
563,1,1,6722
563,1,2,6722
563,1,3,6722
563,1,4,6722
563,1,5,6722
563,1,6,6722
563,1,7,6722
563,1,8,6722
563,1,9,6722
563,1,10,6722
563,1,11,6722
563,1,12,6722
564,1,1,6722
564,1,2,6722
564,1,3,6722
564,1,4,6722
564,1,5,6722
564,1,6,6722
564,1,7,6722
564,1,8,6722
564,1,9,6722
564,1,10,6722
564,1,11,6722
564,1,12,6722
565,1,1,6722
565,1,2,6722
565,1,3,6722
565,1,4,6722
565,1,5,6722
565,1,6,6722
565,1,7,6722
565,1,8,6722
565,1,9,6722
565,1,10,6722
565,1,11,6722
565,1,12,6722
566,1,1,6722
566,1,2,6722
566,1,3,6722
566,1,4,6722
566,1,5,6722
566,1,6,6722
566,1,7,6722
566,1,8,6722
566,1,9,6722
566,1,10,6722
566,1,11,6722
566,1,12,6722
567,1,1,6722
567,1,2,6722
567,1,3,6722
567,1,4,6722
567,1,5,6722
567,1,6,6722
567,1,7,6722
567,1,8,6722
567,1,9,6722
567,1,10,6722
567,1,11,6722
567,1,12,6722
568,1,1,6722
568,1,2,6722
568,1,3,6722
568,1,4,6722
568,1,5,6722
568,1,6,6722
568,1,7,6722
568,1,8,6722
568,1,9,6722
568,1,10,6722
568,1,11,6722
568,1,12,6722
569,1,1,8060
569,1,2,8060
569,1,3,8060
569,1,4,8060
569,1,5,8060
569,1,6,8060
569,1,7,8060
569,1,8,8060
569,1,9,8060
569,1,10,8060
569,1,11,8060
569,1,12,8060
570,1,1,8060
570,1,2,8060
570,1,3,8060
570,1,4,8060
570,1,5,8060
570,1,6,8060
570,1,7,8060
570,1,8,8060
570,1,9,8060
570,1,10,8060
570,1,11,8060
570,1,12,8060
571,1,1,8060
571,1,2,8060
571,1,3,8060
571,1,4,8060
571,1,5,8060
571,1,6,8060
571,1,7,8060
571,1,8,8060
571,1,9,8060
571,1,10,8060
571,1,11,8060
571,1,12,8060
572,1,1,8060
572,1,2,8060
572,1,3,8060
572,1,4,8060
572,1,5,8060
572,1,6,8060
572,1,7,8060
572,1,8,8060
572,1,9,8060
572,1,10,8060
572,1,11,8060
572,1,12,8060
573,1,1,8060
573,1,2,8060
573,1,3,8060
573,1,4,8060
573,1,5,8060
573,1,6,8060
573,1,7,8060
573,1,8,8060
573,1,9,8060
573,1,10,8060
573,1,11,8060
573,1,12,8060
574,1,1,8060
574,1,2,8060
574,1,3,8060
574,1,4,8060
574,1,5,8060
574,1,6,8060
574,1,7,8060
574,1,8,8060
574,1,9,8060
574,1,10,8060
574,1,11,8060
574,1,12,8060
575,1,1,8060
575,1,2,8060
575,1,3,8060
575,1,4,8060
575,1,5,8060
575,1,6,8060
575,1,7,8060
575,1,8,8060
575,1,9,8060
575,1,10,8060
575,1,11,8060
575,1,12,8060
576,1,1,8060
576,1,2,8060
576,1,3,8060
576,1,4,8060
576,1,5,8060
576,1,6,8060
576,1,7,8060
576,1,8,8060
576,1,9,8060
576,1,10,8060
576,1,11,8060
576,1,12,8060
577,1,1,8060
577,1,2,8060
577,1,3,8060
577,1,4,8060
577,1,5,8060
577,1,6,8060
577,1,7,8060
577,1,8,8060
577,1,9,8060
577,1,10,8060
577,1,11,8060
577,1,12,8060
578,1,1,8060
578,1,2,8060
578,1,3,8060
578,1,4,8060
578,1,5,8060
578,1,6,8060
578,1,7,8060
578,1,8,8060
578,1,9,8060
578,1,10,8060
578,1,11,8060
578,1,12,8060
579,1,1,8060
579,1,2,8060
579,1,3,8060
579,1,4,8060
579,1,5,8060
579,1,6,8060
579,1,7,8060
579,1,8,8060
579,1,9,8060
579,1,10,8060
579,1,11,8060
579,1,12,8060
580,1,1,8060
580,1,2,8060
580,1,3,8060
580,1,4,8060
580,1,5,8060
580,1,6,8060
580,1,7,8060
580,1,8,8060
580,1,9,8060
580,1,10,8060
580,1,11,8060
580,1,12,8060
581,1,1,8060
581,1,2,8060
581,1,3,8060
581,1,4,8060
581,1,5,8060
581,1,6,8060
581,1,7,8060
581,1,8,8060
581,1,9,8060
581,1,10,8060
581,1,11,8060
581,1,12,8060
582,1,1,8060
582,1,2,8060
582,1,3,8060
582,1,4,8060
582,1,5,8060
582,1,6,8060
582,1,7,8060
582,1,8,8060
582,1,9,8060
582,1,10,8060
582,1,11,8060
582,1,12,8060
583,1,1,8060
583,1,2,8060
583,1,3,8060
583,1,4,8060
583,1,5,8060
583,1,6,8060
583,1,7,8060
583,1,8,8060
583,1,9,8060
583,1,10,8060
583,1,11,8060
583,1,12,8060
584,1,1,8060
584,1,2,8060
584,1,3,8060
584,1,4,8060
584,1,5,8060
584,1,6,8060
584,1,7,8060
584,1,8,8060
584,1,9,8060
584,1,10,8060
584,1,11,8060
584,1,12,8060
585,1,1,8060
585,1,2,8060
585,1,3,8060
585,1,4,8060
585,1,5,8060
585,1,6,8060
585,1,7,8060
585,1,8,8060
585,1,9,8060
585,1,10,8060
585,1,11,8060
585,1,12,8060
586,1,1,7346
586,1,2,7346
586,1,3,7346
586,1,4,7346
586,1,5,7346
586,1,6,7346
586,1,7,7346
586,1,8,7346
586,1,9,7346
586,1,10,7346
586,1,11,7346
586,1,12,7346
587,1,1,7346
587,1,2,7346
587,1,3,7346
587,1,4,7346
587,1,5,7346
587,1,6,7346
587,1,7,7346
587,1,8,7346
587,1,9,7346
587,1,10,7346
587,1,11,7346
587,1,12,7346
588,1,1,7346
588,1,2,7346
588,1,3,7346
588,1,4,7346
588,1,5,7346
588,1,6,7346
588,1,7,7346
588,1,8,7346
588,1,9,7346
588,1,10,7346
588,1,11,7346
588,1,12,7346
589,1,1,7346
589,1,2,7346
589,1,3,7346
589,1,4,7346
589,1,5,7346
589,1,6,7346
589,1,7,7346
589,1,8,7346
589,1,9,7346
589,1,10,7346
589,1,11,7346
589,1,12,7346
590,1,1,7346
590,1,2,7346
590,1,3,7346
590,1,4,7346
590,1,5,7346
590,1,6,7346
590,1,7,7346
590,1,8,7346
590,1,9,7346
590,1,10,7346
590,1,11,7346
590,1,12,7346
591,1,1,7346
591,1,2,7346
591,1,3,7346
591,1,4,7346
591,1,5,7346
591,1,6,7346
591,1,7,7346
591,1,8,7346
591,1,9,7346
591,1,10,7346
591,1,11,7346
591,1,12,7346
592,1,1,7346
592,1,2,7346
592,1,3,7346
592,1,4,7346
592,1,5,7346
592,1,6,7346
592,1,7,7346
592,1,8,7346
592,1,9,7346
592,1,10,7346
592,1,11,7346
592,1,12,7346
593,1,1,7346
593,1,2,7346
593,1,3,7346
593,1,4,7346
593,1,5,7346
593,1,6,7346
593,1,7,7346
593,1,8,7346
593,1,9,7346
593,1,10,7346
593,1,11,7346
593,1,12,7346
594,1,1,7346
594,1,2,7346
594,1,3,7346
594,1,4,7346
594,1,5,7346
594,1,6,7346
594,1,7,7346
594,1,8,7346
594,1,9,7346
594,1,10,7346
594,1,11,7346
594,1,12,7346
595,1,1,7346
595,1,2,7346
595,1,3,7346
595,1,4,7346
595,1,5,7346
595,1,6,7346
595,1,7,7346
595,1,8,7346
595,1,9,7346
595,1,10,7346
595,1,11,7346
595,1,12,7346
596,1,1,7346
596,1,2,7346
596,1,3,7346
596,1,4,7346
596,1,5,7346
596,1,6,7346
596,1,7,7346
596,1,8,7346
596,1,9,7346
596,1,10,7346
596,1,11,7346
596,1,12,7346
597,1,1,7346
597,1,2,7346
597,1,3,7346
597,1,4,7346
597,1,5,7346
597,1,6,7346
597,1,7,7346
597,1,8,7346
597,1,9,7346
597,1,10,7346
597,1,11,7346
597,1,12,7346
598,1,1,7346
598,1,2,7346
598,1,3,7346
598,1,4,7346
598,1,5,7346
598,1,6,7346
598,1,7,7346
598,1,8,7346
598,1,9,7346
598,1,10,7346
598,1,11,7346
598,1,12,7346
599,1,1,7346
599,1,2,7346
599,1,3,7346
599,1,4,7346
599,1,5,7346
599,1,6,7346
599,1,7,7346
599,1,8,7346
599,1,9,7346
599,1,10,7346
599,1,11,7346
599,1,12,7346
600,1,1,7346
600,1,2,7346
600,1,3,7346
600,1,4,7346
600,1,5,7346
600,1,6,7346
600,1,7,7346
600,1,8,7346
600,1,9,7346
600,1,10,7346
600,1,11,7346
600,1,12,7346
601,1,1,7346
601,1,2,7346
601,1,3,7346
601,1,4,7346
601,1,5,7346
601,1,6,7346
601,1,7,7346
601,1,8,7346
601,1,9,7346
601,1,10,7346
601,1,11,7346
601,1,12,7346
602,1,1,7346
602,1,2,7346
602,1,3,7346
602,1,4,7346
602,1,5,7346
602,1,6,7346
602,1,7,7346
602,1,8,7346
602,1,9,7346
602,1,10,7346
602,1,11,7346
602,1,12,7346
603,1,1,7346
603,1,2,7346
603,1,3,7346
603,1,4,7346
603,1,5,7346
603,1,6,7346
603,1,7,7346
603,1,8,7346
603,1,9,7346
603,1,10,7346
603,1,11,7346
603,1,12,7346
604,1,1,7346
604,1,2,7346
604,1,3,7346
604,1,4,7346
604,1,5,7346
604,1,6,7346
604,1,7,7346
604,1,8,7346
604,1,9,7346
604,1,10,7346
604,1,11,7346
604,1,12,7346
605,1,1,7346
605,1,2,7346
605,1,3,7346
605,1,4,7346
605,1,5,7346
605,1,6,7346
605,1,7,7346
605,1,8,7346
605,1,9,7346
605,1,10,7346
605,1,11,7346
605,1,12,7346
606,1,1,7346
606,1,2,7346
606,1,3,7346
606,1,4,7346
606,1,5,7346
606,1,6,7346
606,1,7,7346
606,1,8,7346
606,1,9,7346
606,1,10,7346
606,1,11,7346
606,1,12,7346
