i,j,t,demand
486,1,11,1355
486,1,12,1355
486,2,1,22
486,2,2,22
486,2,3,22
486,2,4,22
486,2,5,22
486,2,6,22
486,2,7,22
486,2,8,22
486,2,9,22
486,2,10,22
486,2,11,22
486,2,12,22
487,1,1,1355
487,1,2,1355
487,1,3,1355
487,1,4,1355
487,1,5,1355
487,1,6,1355
487,1,7,1355
487,1,8,1355
487,1,9,1355
487,1,10,1355
487,1,11,1355
487,1,12,1355
487,2,1,22
487,2,2,22
487,2,3,22
487,2,4,22
487,2,5,22
487,2,6,22
487,2,7,22
487,2,8,22
487,2,9,22
487,2,10,22
487,2,11,22
487,2,12,22
488,1,1,1355
488,1,2,1355
488,1,3,1355
488,1,4,1355
488,1,5,1355
488,1,6,1355
488,1,7,1355
488,1,8,1355
488,1,9,1355
488,1,10,1355
488,1,11,1355
488,1,12,1355
488,2,1,22
488,2,2,22
488,2,3,22
488,2,4,22
488,2,5,22
488,2,6,22
488,2,7,22
488,2,8,22
488,2,9,22
488,2,10,22
488,2,11,22
488,2,12,22
489,1,1,1355
489,1,2,1355
489,1,3,1355
489,1,4,1355
489,1,5,1355
489,1,6,1355
489,1,7,1355
489,1,8,1355
489,1,9,1355
489,1,10,1355
489,1,11,1355
489,1,12,1355
489,2,1,22
489,2,2,22
489,2,3,22
489,2,4,22
489,2,5,22
489,2,6,22
489,2,7,22
489,2,8,22
489,2,9,22
489,2,10,22
489,2,11,22
489,2,12,22
490,1,1,1355
490,1,2,1355
490,1,3,1355
490,1,4,1355
490,1,5,1355
490,1,6,1355
490,1,7,1355
490,1,8,1355
490,1,9,1355
490,1,10,1355
490,1,11,1355
490,1,12,1355
490,2,1,22
490,2,2,22
490,2,3,22
490,2,4,22
490,2,5,22
490,2,6,22
490,2,7,22
490,2,8,22
490,2,9,22
490,2,10,22
490,2,11,22
490,2,12,22
491,1,1,1355
491,1,2,1355
491,1,3,1355
491,1,4,1355
491,1,5,1355
491,1,6,1355
491,1,7,1355
491,1,8,1355
491,1,9,1355
491,1,10,1355
491,1,11,1355
491,1,12,1355
491,2,1,22
491,2,2,22
491,2,3,22
491,2,4,22
491,2,5,22
491,2,6,22
491,2,7,22
491,2,8,22
491,2,9,22
491,2,10,22
491,2,11,22
491,2,12,22
492,1,1,1355
492,1,2,1355
492,1,3,1355
492,1,4,1355
492,1,5,1355
492,1,6,1355
492,1,7,1355
492,1,8,1355
492,1,9,1355
492,1,10,1355
492,1,11,1355
492,1,12,1355
492,2,1,22
492,2,2,22
492,2,3,22
492,2,4,22
492,2,5,22
492,2,6,22
492,2,7,22
492,2,8,22
492,2,9,22
492,2,10,22
492,2,11,22
492,2,12,22
493,1,1,1355
493,1,2,1355
493,1,3,1355
493,1,4,1355
493,1,5,1355
493,1,6,1355
493,1,7,1355
493,1,8,1355
493,1,9,1355
493,1,10,1355
493,1,11,1355
493,1,12,1355
493,2,1,22
493,2,2,22
493,2,3,22
493,2,4,22
493,2,5,22
493,2,6,22
493,2,7,22
493,2,8,22
493,2,9,22
493,2,10,22
493,2,11,22
493,2,12,22
494,1,1,1355
494,1,2,1355
494,1,3,1355
494,1,4,1355
494,1,5,1355
494,1,6,1355
494,1,7,1355
494,1,8,1355
494,1,9,1355
494,1,10,1355
494,1,11,1355
494,1,12,1355
494,2,1,22
494,2,2,22
494,2,3,22
494,2,4,22
494,2,5,22
494,2,6,22
494,2,7,22
494,2,8,22
494,2,9,22
494,2,10,22
494,2,11,22
494,2,12,22
495,1,1,1355
495,1,2,1355
495,1,3,1355
495,1,4,1355
495,1,5,1355
495,1,6,1355
495,1,7,1355
495,1,8,1355
495,1,9,1355
495,1,10,1355
495,1,11,1355
495,1,12,1355
495,2,1,22
495,2,2,22
495,2,3,22
495,2,4,22
495,2,5,22
495,2,6,22
495,2,7,22
495,2,8,22
495,2,9,22
495,2,10,22
495,2,11,22
495,2,12,22
496,1,1,1355
496,1,2,1355
496,1,3,1355
496,1,4,1355
496,1,5,1355
496,1,6,1355
496,1,7,1355
496,1,8,1355
496,1,9,1355
496,1,10,1355
496,1,11,1355
496,1,12,1355
496,2,1,22
496,2,2,22
496,2,3,22
496,2,4,22
496,2,5,22
496,2,6,22
496,2,7,22
496,2,8,22
496,2,9,22
496,2,10,22
496,2,11,22
496,2,12,22
497,1,1,1355
497,1,2,1355
497,1,3,1355
497,1,4,1355
497,1,5,1355
497,1,6,1355
497,1,7,1355
497,1,8,1355
497,1,9,1355
497,1,10,1355
497,1,11,1355
497,1,12,1355
497,2,1,22
497,2,2,22
497,2,3,22
497,2,4,22
497,2,5,22
497,2,6,22
497,2,7,22
497,2,8,22
497,2,9,22
497,2,10,22
497,2,11,22
497,2,12,22
498,1,1,1355
498,1,2,1355
498,1,3,1355
498,1,4,1355
498,1,5,1355
498,1,6,1355
498,1,7,1355
498,1,8,1355
498,1,9,1355
498,1,10,1355
498,1,11,1355
498,1,12,1355
498,2,1,22
498,2,2,22
498,2,3,22
498,2,4,22
498,2,5,22
498,2,6,22
498,2,7,22
498,2,8,22
498,2,9,22
498,2,10,22
498,2,11,22
498,2,12,22
499,1,1,1355
499,1,2,1355
499,1,3,1355
499,1,4,1355
499,1,5,1355
499,1,6,1355
499,1,7,1355
499,1,8,1355
499,1,9,1355
499,1,10,1355
499,1,11,1355
499,1,12,1355
499,2,1,22
499,2,2,22
499,2,3,22
499,2,4,22
499,2,5,22
499,2,6,22
499,2,7,22
499,2,8,22
499,2,9,22
499,2,10,22
499,2,11,22
499,2,12,22
500,1,1,1355
500,1,2,1355
500,1,3,1355
500,1,4,1355
500,1,5,1355
500,1,6,1355
500,1,7,1355
500,1,8,1355
500,1,9,1355
500,1,10,1355
500,1,11,1355
500,1,12,1355
500,2,1,22
500,2,2,22
500,2,3,22
500,2,4,22
500,2,5,22
500,2,6,22
500,2,7,22
500,2,8,22
500,2,9,22
500,2,10,22
500,2,11,22
500,2,12,22
501,1,1,1355
501,1,2,1355
501,1,3,1355
501,1,4,1355
501,1,5,1355
501,1,6,1355
501,1,7,1355
501,1,8,1355
501,1,9,1355
501,1,10,1355
501,1,11,1355
501,1,12,1355
501,2,1,22
501,2,2,22
501,2,3,22
501,2,4,22
501,2,5,22
501,2,6,22
501,2,7,22
501,2,8,22
501,2,9,22
501,2,10,22
501,2,11,22
501,2,12,22
502,1,1,1355
502,1,2,1355
502,1,3,1355
502,1,4,1355
502,1,5,1355
502,1,6,1355
502,1,7,1355
502,1,8,1355
502,1,9,1355
502,1,10,1355
502,1,11,1355
502,1,12,1355
502,2,1,22
502,2,2,22
502,2,3,22
502,2,4,22
502,2,5,22
502,2,6,22
502,2,7,22
502,2,8,22
502,2,9,22
502,2,10,22
502,2,11,22
502,2,12,22
503,1,1,1355
503,1,2,1355
503,1,3,1355
503,1,4,1355
503,1,5,1355
503,1,6,1355
503,1,7,1355
503,1,8,1355
503,1,9,1355
503,1,10,1355
503,1,11,1355
503,1,12,1355
503,2,1,22
503,2,2,22
503,2,3,22
503,2,4,22
503,2,5,22
503,2,6,22
503,2,7,22
503,2,8,22
503,2,9,22
503,2,10,22
503,2,11,22
503,2,12,22
504,1,1,1355
504,1,2,1355
504,1,3,1355
504,1,4,1355
504,1,5,1355
504,1,6,1355
504,1,7,1355
504,1,8,1355
504,1,9,1355
504,1,10,1355
504,1,11,1355
504,1,12,1355
504,2,1,22
504,2,2,22
504,2,3,22
504,2,4,22
504,2,5,22
504,2,6,22
504,2,7,22
504,2,8,22
504,2,9,22
504,2,10,22
504,2,11,22
504,2,12,22
505,1,1,655
505,1,2,655
505,1,3,655
505,1,4,655
505,1,5,655
505,1,6,655
505,1,7,655
505,1,8,655
505,1,9,655
505,1,10,655
505,1,11,655
505,1,12,655
505,2,1,11
505,2,2,11
505,2,3,11
505,2,4,11
505,2,5,11
505,2,6,11
505,2,7,11
505,2,8,11
505,2,9,11
505,2,10,11
505,2,11,11
505,2,12,11
506,1,1,655
506,1,2,655
506,1,3,655
506,1,4,655
506,1,5,655
506,1,6,655
506,1,7,655
506,1,8,655
506,1,9,655
506,1,10,655
506,1,11,655
506,1,12,655
506,2,1,11
506,2,2,11
506,2,3,11
506,2,4,11
506,2,5,11
506,2,6,11
506,2,7,11
506,2,8,11
506,2,9,11
506,2,10,11
506,2,11,11
506,2,12,11
507,1,1,655
507,1,2,655
507,1,3,655
507,1,4,655
507,1,5,655
507,1,6,655
507,1,7,655
507,1,8,655
507,1,9,655
507,1,10,655
507,1,11,655
507,1,12,655
507,2,1,11
507,2,2,11
507,2,3,11
507,2,4,11
507,2,5,11
507,2,6,11
507,2,7,11
507,2,8,11
507,2,9,11
507,2,10,11
507,2,11,11
507,2,12,11
508,1,1,655
508,1,2,655
508,1,3,655
508,1,4,655
508,1,5,655
508,1,6,655
508,1,7,655
508,1,8,655
508,1,9,655
508,1,10,655
508,1,11,655
508,1,12,655
508,2,1,11
508,2,2,11
508,2,3,11
508,2,4,11
508,2,5,11
508,2,6,11
508,2,7,11
508,2,8,11
508,2,9,11
508,2,10,11
508,2,11,11
508,2,12,11
509,1,1,655
509,1,2,655
509,1,3,655
509,1,4,655
509,1,5,655
509,1,6,655
509,1,7,655
509,1,8,655
509,1,9,655
509,1,10,655
509,1,11,655
509,1,12,655
509,2,1,11
509,2,2,11
509,2,3,11
509,2,4,11
509,2,5,11
509,2,6,11
509,2,7,11
509,2,8,11
509,2,9,11
509,2,10,11
509,2,11,11
509,2,12,11
510,1,1,655
510,1,2,655
510,1,3,655
510,1,4,655
510,1,5,655
510,1,6,655
510,1,7,655
510,1,8,655
510,1,9,655
510,1,10,655
510,1,11,655
510,1,12,655
510,2,1,11
510,2,2,11
510,2,3,11
510,2,4,11
510,2,5,11
510,2,6,11
510,2,7,11
510,2,8,11
510,2,9,11
510,2,10,11
510,2,11,11
510,2,12,11
511,1,1,655
511,1,2,655
511,1,3,655
511,1,4,655
511,1,5,655
511,1,6,655
511,1,7,655
511,1,8,655
511,1,9,655
511,1,10,655
511,1,11,655
511,1,12,655
511,2,1,11
511,2,2,11
511,2,3,11
511,2,4,11
511,2,5,11
511,2,6,11
511,2,7,11
511,2,8,11
511,2,9,11
511,2,10,11
511,2,11,11
511,2,12,11
512,1,1,788
512,1,2,788
512,1,3,788
512,1,4,788
512,1,5,788
512,1,6,788
512,1,7,788
512,1,8,788
512,1,9,788
512,1,10,788
512,1,11,788
512,1,12,788
512,2,1,13
512,2,2,13
512,2,3,13
512,2,4,13
512,2,5,13
512,2,6,13
512,2,7,13
512,2,8,13
512,2,9,13
512,2,10,13
512,2,11,13
512,2,12,13
513,1,1,788
513,1,2,788
513,1,3,788
513,1,4,788
513,1,5,788
513,1,6,788
513,1,7,788
513,1,8,788
513,1,9,788
513,1,10,788
513,1,11,788
513,1,12,788
513,2,1,13
513,2,2,13
513,2,3,13
513,2,4,13
513,2,5,13
513,2,6,13
513,2,7,13
513,2,8,13
513,2,9,13
513,2,10,13
513,2,11,13
513,2,12,13
514,1,1,788
514,1,2,788
514,1,3,788
514,1,4,788
514,1,5,788
514,1,6,788
514,1,7,788
514,1,8,788
514,1,9,788
514,1,10,788
514,1,11,788
514,1,12,788
514,2,1,13
514,2,2,13
514,2,3,13
514,2,4,13
514,2,5,13
514,2,6,13
514,2,7,13
514,2,8,13
514,2,9,13
514,2,10,13
514,2,11,13
514,2,12,13
515,1,1,788
515,1,2,788
515,1,3,788
515,1,4,788
515,1,5,788
515,1,6,788
515,1,7,788
515,1,8,788
515,1,9,788
515,1,10,788
515,1,11,788
515,1,12,788
515,2,1,13
515,2,2,13
515,2,3,13
515,2,4,13
515,2,5,13
515,2,6,13
515,2,7,13
515,2,8,13
515,2,9,13
515,2,10,13
515,2,11,13
515,2,12,13
516,1,1,788
516,1,2,788
516,1,3,788
516,1,4,788
516,1,5,788
516,1,6,788
516,1,7,788
516,1,8,788
516,1,9,788
516,1,10,788
516,1,11,788
516,1,12,788
516,2,1,13
516,2,2,13
516,2,3,13
516,2,4,13
516,2,5,13
516,2,6,13
516,2,7,13
516,2,8,13
516,2,9,13
516,2,10,13
516,2,11,13
516,2,12,13
517,1,1,788
517,1,2,788
517,1,3,788
517,1,4,788
517,1,5,788
517,1,6,788
517,1,7,788
517,1,8,788
517,1,9,788
517,1,10,788
517,1,11,788
517,1,12,788
517,2,1,13
517,2,2,13
517,2,3,13
517,2,4,13
517,2,5,13
517,2,6,13
517,2,7,13
517,2,8,13
517,2,9,13
517,2,10,13
517,2,11,13
517,2,12,13
518,1,1,1370
518,1,2,1370
518,1,3,1370
518,1,4,1370
518,1,5,1370
518,1,6,1370
518,1,7,1370
518,1,8,1370
518,1,9,1370
518,1,10,1370
518,1,11,1370
518,1,12,1370
518,2,1,22
518,2,2,22
518,2,3,22
518,2,4,22
518,2,5,22
518,2,6,22
518,2,7,22
518,2,8,22
518,2,9,22
518,2,10,22
518,2,11,22
518,2,12,22
519,1,1,1370
519,1,2,1370
519,1,3,1370
519,1,4,1370
519,1,5,1370
519,1,6,1370
519,1,7,1370
519,1,8,1370
519,1,9,1370
519,1,10,1370
519,1,11,1370
519,1,12,1370
519,2,1,22
519,2,2,22
519,2,3,22
519,2,4,22
519,2,5,22
519,2,6,22
519,2,7,22
519,2,8,22
519,2,9,22
519,2,10,22
519,2,11,22
519,2,12,22
520,1,1,1370
520,1,2,1370
520,1,3,1370
520,1,4,1370
520,1,5,1370
520,1,6,1370
520,1,7,1370
520,1,8,1370
520,1,9,1370
520,1,10,1370
520,1,11,1370
520,1,12,1370
520,2,1,22
520,2,2,22
520,2,3,22
520,2,4,22
520,2,5,22
520,2,6,22
520,2,7,22
520,2,8,22
520,2,9,22
520,2,10,22
520,2,11,22
520,2,12,22
521,1,1,1370
521,1,2,1370
521,1,3,1370
521,1,4,1370
521,1,5,1370
521,1,6,1370
521,1,7,1370
521,1,8,1370
521,1,9,1370
521,1,10,1370
521,1,11,1370
521,1,12,1370
521,2,1,22
521,2,2,22
521,2,3,22
521,2,4,22
521,2,5,22
521,2,6,22
521,2,7,22
521,2,8,22
521,2,9,22
521,2,10,22
521,2,11,22
521,2,12,22
522,1,1,1370
522,1,2,1370
522,1,3,1370
522,1,4,1370
522,1,5,1370
522,1,6,1370
522,1,7,1370
522,1,8,1370
522,1,9,1370
522,1,10,1370
522,1,11,1370
522,1,12,1370
522,2,1,22
522,2,2,22
522,2,3,22
522,2,4,22
522,2,5,22
522,2,6,22
522,2,7,22
522,2,8,22
522,2,9,22
522,2,10,22
522,2,11,22
522,2,12,22
523,1,1,1370
523,1,2,1370
523,1,3,1370
523,1,4,1370
523,1,5,1370
523,1,6,1370
523,1,7,1370
523,1,8,1370
523,1,9,1370
523,1,10,1370
523,1,11,1370
523,1,12,1370
523,2,1,22
523,2,2,22
523,2,3,22
523,2,4,22
523,2,5,22
523,2,6,22
523,2,7,22
523,2,8,22
523,2,9,22
523,2,10,22
523,2,11,22
523,2,12,22
524,1,1,1370
524,1,2,1370
524,1,3,1370
524,1,4,1370
524,1,5,1370
524,1,6,1370
524,1,7,1370
524,1,8,1370
524,1,9,1370
524,1,10,1370
524,1,11,1370
524,1,12,1370
524,2,1,22
524,2,2,22
524,2,3,22
524,2,4,22
524,2,5,22
524,2,6,22
524,2,7,22
524,2,8,22
524,2,9,22
524,2,10,22
524,2,11,22
524,2,12,22
525,1,1,1370
525,1,2,1370
525,1,3,1370
525,1,4,1370
525,1,5,1370
525,1,6,1370
525,1,7,1370
525,1,8,1370
525,1,9,1370
525,1,10,1370
525,1,11,1370
525,1,12,1370
525,2,1,22
525,2,2,22
525,2,3,22
525,2,4,22
525,2,5,22
525,2,6,22
525,2,7,22
525,2,8,22
525,2,9,22
525,2,10,22
525,2,11,22
525,2,12,22
526,1,1,1370
526,1,2,1370
526,1,3,1370
526,1,4,1370
526,1,5,1370
526,1,6,1370
526,1,7,1370
526,1,8,1370
526,1,9,1370
526,1,10,1370
526,1,11,1370
526,1,12,1370
526,2,1,22
526,2,2,22
526,2,3,22
526,2,4,22
526,2,5,22
526,2,6,22
526,2,7,22
526,2,8,22
526,2,9,22
526,2,10,22
526,2,11,22
526,2,12,22
527,1,1,1370
527,1,2,1370
527,1,3,1370
527,1,4,1370
527,1,5,1370
527,1,6,1370
527,1,7,1370
527,1,8,1370
527,1,9,1370
527,1,10,1370
527,1,11,1370
527,1,12,1370
527,2,1,22
527,2,2,22
527,2,3,22
527,2,4,22
527,2,5,22
527,2,6,22
527,2,7,22
527,2,8,22
527,2,9,22
527,2,10,22
527,2,11,22
527,2,12,22
528,1,1,1370
528,1,2,1370
528,1,3,1370
528,1,4,1370
528,1,5,1370
528,1,6,1370
528,1,7,1370
528,1,8,1370
528,1,9,1370
528,1,10,1370
528,1,11,1370
528,1,12,1370
528,2,1,22
528,2,2,22
528,2,3,22
528,2,4,22
528,2,5,22
528,2,6,22
528,2,7,22
528,2,8,22
528,2,9,22
528,2,10,22
528,2,11,22
528,2,12,22
529,1,1,1370
529,1,2,1370
529,1,3,1370
529,1,4,1370
529,1,5,1370
529,1,6,1370
529,1,7,1370
529,1,8,1370
529,1,9,1370
529,1,10,1370
529,1,11,1370
529,1,12,1370
529,2,1,22
529,2,2,22
529,2,3,22
529,2,4,22
529,2,5,22
529,2,6,22
529,2,7,22
529,2,8,22
529,2,9,22
529,2,10,22
529,2,11,22
529,2,12,22
530,1,1,1370
530,1,2,1370
530,1,3,1370
530,1,4,1370
530,1,5,1370
530,1,6,1370
530,1,7,1370
530,1,8,1370
530,1,9,1370
530,1,10,1370
530,1,11,1370
530,1,12,1370
530,2,1,22
530,2,2,22
530,2,3,22
530,2,4,22
530,2,5,22
530,2,6,22
530,2,7,22
530,2,8,22
530,2,9,22
530,2,10,22
530,2,11,22
530,2,12,22
531,1,1,1370
531,1,2,1370
531,1,3,1370
531,1,4,1370
531,1,5,1370
531,1,6,1370
531,1,7,1370
531,1,8,1370
531,1,9,1370
531,1,10,1370
531,1,11,1370
531,1,12,1370
531,2,1,22
531,2,2,22
531,2,3,22
531,2,4,22
531,2,5,22
531,2,6,22
531,2,7,22
531,2,8,22
531,2,9,22
531,2,10,22
531,2,11,22
531,2,12,22
532,1,1,1370
532,1,2,1370
532,1,3,1370
532,1,4,1370
532,1,5,1370
532,1,6,1370
532,1,7,1370
532,1,8,1370
532,1,9,1370
532,1,10,1370
532,1,11,1370
532,1,12,1370
532,2,1,22
532,2,2,22
532,2,3,22
532,2,4,22
532,2,5,22
532,2,6,22
532,2,7,22
532,2,8,22
532,2,9,22
532,2,10,22
532,2,11,22
532,2,12,22
533,1,1,1370
533,1,2,1370
533,1,3,1370
533,1,4,1370
533,1,5,1370
533,1,6,1370
533,1,7,1370
533,1,8,1370
533,1,9,1370
533,1,10,1370
533,1,11,1370
533,1,12,1370
533,2,1,22
533,2,2,22
533,2,3,22
533,2,4,22
533,2,5,22
533,2,6,22
533,2,7,22
533,2,8,22
533,2,9,22
533,2,10,22
533,2,11,22
533,2,12,22
534,1,1,1370
534,1,2,1370
534,1,3,1370
534,1,4,1370
534,1,5,1370
534,1,6,1370
534,1,7,1370
534,1,8,1370
534,1,9,1370
534,1,10,1370
534,1,11,1370
534,1,12,1370
534,2,1,22
534,2,2,22
534,2,3,22
534,2,4,22
534,2,5,22
534,2,6,22
534,2,7,22
534,2,8,22
534,2,9,22
534,2,10,22
534,2,11,22
534,2,12,22
535,1,1,1370
535,1,2,1370
535,1,3,1370
535,1,4,1370
535,1,5,1370
535,1,6,1370
535,1,7,1370
535,1,8,1370
535,1,9,1370
535,1,10,1370
535,1,11,1370
535,1,12,1370
535,2,1,22
535,2,2,22
535,2,3,22
535,2,4,22
535,2,5,22
535,2,6,22
535,2,7,22
535,2,8,22
535,2,9,22
535,2,10,22
535,2,11,22
535,2,12,22
536,1,1,1200
536,1,2,1200
536,1,3,1200
536,1,4,1200
536,1,5,1200
536,1,6,1200
536,1,7,1200
536,1,8,1200
536,1,9,1200
536,1,10,1200
536,1,11,1200
536,1,12,1200
536,2,1,19
536,2,2,19
536,2,3,19
536,2,4,19
536,2,5,19
536,2,6,19
536,2,7,19
536,2,8,19
536,2,9,19
536,2,10,19
536,2,11,19
536,2,12,19
537,1,1,1200
537,1,2,1200
537,1,3,1200
537,1,4,1200
537,1,5,1200
537,1,6,1200
537,1,7,1200
537,1,8,1200
537,1,9,1200
537,1,10,1200
537,1,11,1200
537,1,12,1200
537,2,1,19
537,2,2,19
537,2,3,19
537,2,4,19
537,2,5,19
537,2,6,19
537,2,7,19
537,2,8,19
537,2,9,19
537,2,10,19
537,2,11,19
537,2,12,19
538,1,1,1200
538,1,2,1200
538,1,3,1200
538,1,4,1200
538,1,5,1200
538,1,6,1200
538,1,7,1200
538,1,8,1200
538,1,9,1200
538,1,10,1200
538,1,11,1200
538,1,12,1200
538,2,1,19
538,2,2,19
538,2,3,19
538,2,4,19
538,2,5,19
538,2,6,19
538,2,7,19
538,2,8,19
538,2,9,19
538,2,10,19
538,2,11,19
538,2,12,19
539,1,1,1200
539,1,2,1200
539,1,3,1200
539,1,4,1200
539,1,5,1200
539,1,6,1200
539,1,7,1200
539,1,8,1200
539,1,9,1200
539,1,10,1200
539,1,11,1200
539,1,12,1200
539,2,1,19
539,2,2,19
539,2,3,19
539,2,4,19
539,2,5,19
539,2,6,19
539,2,7,19
539,2,8,19
539,2,9,19
539,2,10,19
539,2,11,19
539,2,12,19
540,1,1,1200
540,1,2,1200
540,1,3,1200
540,1,4,1200
540,1,5,1200
540,1,6,1200
540,1,7,1200
540,1,8,1200
540,1,9,1200
540,1,10,1200
540,1,11,1200
540,1,12,1200
540,2,1,19
540,2,2,19
540,2,3,19
540,2,4,19
540,2,5,19
540,2,6,19
540,2,7,19
540,2,8,19
540,2,9,19
540,2,10,19
540,2,11,19
540,2,12,19
541,1,1,1200
541,1,2,1200
541,1,3,1200
541,1,4,1200
541,1,5,1200
541,1,6,1200
541,1,7,1200
541,1,8,1200
541,1,9,1200
541,1,10,1200
541,1,11,1200
541,1,12,1200
541,2,1,19
541,2,2,19
541,2,3,19
541,2,4,19
541,2,5,19
541,2,6,19
541,2,7,19
541,2,8,19
541,2,9,19
541,2,10,19
541,2,11,19
541,2,12,19
542,1,1,1200
542,1,2,1200
542,1,3,1200
542,1,4,1200
542,1,5,1200
542,1,6,1200
542,1,7,1200
542,1,8,1200
542,1,9,1200
542,1,10,1200
542,1,11,1200
542,1,12,1200
542,2,1,19
542,2,2,19
542,2,3,19
542,2,4,19
542,2,5,19
542,2,6,19
542,2,7,19
542,2,8,19
542,2,9,19
542,2,10,19
542,2,11,19
542,2,12,19
543,1,1,1200
543,1,2,1200
543,1,3,1200
543,1,4,1200
543,1,5,1200
543,1,6,1200
543,1,7,1200
543,1,8,1200
543,1,9,1200
543,1,10,1200
543,1,11,1200
543,1,12,1200
543,2,1,19
543,2,2,19
543,2,3,19
543,2,4,19
543,2,5,19
543,2,6,19
543,2,7,19
543,2,8,19
543,2,9,19
543,2,10,19
543,2,11,19
543,2,12,19
544,1,1,1200
544,1,2,1200
544,1,3,1200
544,1,4,1200
544,1,5,1200
544,1,6,1200
544,1,7,1200
544,1,8,1200
544,1,9,1200
544,1,10,1200
544,1,11,1200
544,1,12,1200
544,2,1,19
544,2,2,19
544,2,3,19
544,2,4,19
544,2,5,19
544,2,6,19
544,2,7,19
544,2,8,19
544,2,9,19
544,2,10,19
544,2,11,19
544,2,12,19
545,1,1,1200
545,1,2,1200
545,1,3,1200
545,1,4,1200
545,1,5,1200
545,1,6,1200
545,1,7,1200
545,1,8,1200
545,1,9,1200
545,1,10,1200
545,1,11,1200
545,1,12,1200
545,2,1,19
545,2,2,19
545,2,3,19
545,2,4,19
545,2,5,19
545,2,6,19
545,2,7,19
545,2,8,19
545,2,9,19
545,2,10,19
545,2,11,19
545,2,12,19
546,1,1,1200
546,1,2,1200
546,1,3,1200
546,1,4,1200
546,1,5,1200
546,1,6,1200
546,1,7,1200
546,1,8,1200
546,1,9,1200
546,1,10,1200
546,1,11,1200
546,1,12,1200
546,2,1,19
546,2,2,19
546,2,3,19
546,2,4,19
546,2,5,19
546,2,6,19
546,2,7,19
546,2,8,19
546,2,9,19
546,2,10,19
546,2,11,19
546,2,12,19
547,1,1,1200
547,1,2,1200
547,1,3,1200
547,1,4,1200
547,1,5,1200
547,1,6,1200
547,1,7,1200
547,1,8,1200
547,1,9,1200
547,1,10,1200
547,1,11,1200
547,1,12,1200
547,2,1,19
547,2,2,19
547,2,3,19
547,2,4,19
547,2,5,19
547,2,6,19
547,2,7,19
547,2,8,19
547,2,9,19
547,2,10,19
547,2,11,19
547,2,12,19
548,1,1,1200
548,1,2,1200
548,1,3,1200
548,1,4,1200
548,1,5,1200
548,1,6,1200
548,1,7,1200
548,1,8,1200
548,1,9,1200
548,1,10,1200
548,1,11,1200
548,1,12,1200
548,2,1,19
548,2,2,19
548,2,3,19
548,2,4,19
548,2,5,19
548,2,6,19
548,2,7,19
548,2,8,19
548,2,9,19
548,2,10,19
548,2,11,19
548,2,12,19
549,1,1,1200
549,1,2,1200
549,1,3,1200
549,1,4,1200
549,1,5,1200
549,1,6,1200
549,1,7,1200
549,1,8,1200
549,1,9,1200
549,1,10,1200
549,1,11,1200
549,1,12,1200
549,2,1,19
549,2,2,19
549,2,3,19
549,2,4,19
549,2,5,19
549,2,6,19
549,2,7,19
549,2,8,19
549,2,9,19
549,2,10,19
549,2,11,19
549,2,12,19
550,1,1,1200
550,1,2,1200
550,1,3,1200
550,1,4,1200
550,1,5,1200
550,1,6,1200
550,1,7,1200
550,1,8,1200
550,1,9,1200
550,1,10,1200
550,1,11,1200
550,1,12,1200
550,2,1,19
550,2,2,19
550,2,3,19
550,2,4,19
550,2,5,19
550,2,6,19
550,2,7,19
550,2,8,19
550,2,9,19
550,2,10,19
550,2,11,19
550,2,12,19
551,1,1,1200
551,1,2,1200
551,1,3,1200
551,1,4,1200
551,1,5,1200
551,1,6,1200
551,1,7,1200
551,1,8,1200
551,1,9,1200
551,1,10,1200
551,1,11,1200
551,1,12,1200
551,2,1,19
551,2,2,19
551,2,3,19
551,2,4,19
551,2,5,19
551,2,6,19
551,2,7,19
551,2,8,19
551,2,9,19
551,2,10,19
551,2,11,19
551,2,12,19
552,1,1,1200
552,1,2,1200
552,1,3,1200
552,1,4,1200
552,1,5,1200
552,1,6,1200
552,1,7,1200
552,1,8,1200
552,1,9,1200
552,1,10,1200
552,1,11,1200
552,1,12,1200
552,2,1,19
552,2,2,19
552,2,3,19
552,2,4,19
552,2,5,19
552,2,6,19
552,2,7,19
552,2,8,19
552,2,9,19
552,2,10,19
552,2,11,19
552,2,12,19
553,1,1,1200
553,1,2,1200
553,1,3,1200
553,1,4,1200
553,1,5,1200
553,1,6,1200
553,1,7,1200
553,1,8,1200
553,1,9,1200
553,1,10,1200
553,1,11,1200
553,1,12,1200
553,2,1,19
553,2,2,19
553,2,3,19
553,2,4,19
553,2,5,19
553,2,6,19
553,2,7,19
553,2,8,19
553,2,9,19
553,2,10,19
553,2,11,19
553,2,12,19
554,1,1,1200
554,1,2,1200
554,1,3,1200
554,1,4,1200
554,1,5,1200
554,1,6,1200
554,1,7,1200
554,1,8,1200
554,1,9,1200
554,1,10,1200
554,1,11,1200
554,1,12,1200
554,2,1,19
554,2,2,19
554,2,3,19
554,2,4,19
554,2,5,19
554,2,6,19
554,2,7,19
554,2,8,19
554,2,9,19
554,2,10,19
554,2,11,19
554,2,12,19
555,1,1,1200
555,1,2,1200
555,1,3,1200
555,1,4,1200
555,1,5,1200
555,1,6,1200
555,1,7,1200
555,1,8,1200
555,1,9,1200
555,1,10,1200
555,1,11,1200
555,1,12,1200
555,2,1,19
555,2,2,19
555,2,3,19
555,2,4,19
555,2,5,19
555,2,6,19
