i,j,t,demand
533,9,4,5
533,9,5,5
533,9,6,5
533,9,7,5
533,9,8,5
533,9,9,5
533,9,10,5
533,9,11,5
533,9,12,5
534,6,1,2032
534,6,2,2032
534,6,3,2032
534,6,4,2032
534,6,5,2032
534,6,6,2032
534,6,7,2032
534,6,8,2032
534,6,9,2032
534,6,10,2032
534,6,11,2032
534,6,12,2032
534,8,1,317
534,8,2,317
534,8,3,317
534,8,4,317
534,8,5,317
534,8,6,317
534,8,7,317
534,8,8,317
534,8,9,317
534,8,10,317
534,8,11,317
534,8,12,317
534,9,1,5
534,9,2,5
534,9,3,5
534,9,4,5
534,9,5,5
534,9,6,5
534,9,7,5
534,9,8,5
534,9,9,5
534,9,10,5
534,9,11,5
534,9,12,5
535,6,1,2032
535,6,2,2032
535,6,3,2032
535,6,4,2032
535,6,5,2032
535,6,6,2032
535,6,7,2032
535,6,8,2032
535,6,9,2032
535,6,10,2032
535,6,11,2032
535,6,12,2032
535,8,1,317
535,8,2,317
535,8,3,317
535,8,4,317
535,8,5,317
535,8,6,317
535,8,7,317
535,8,8,317
535,8,9,317
535,8,10,317
535,8,11,317
535,8,12,317
535,9,1,5
535,9,2,5
535,9,3,5
535,9,4,5
535,9,5,5
535,9,6,5
535,9,7,5
535,9,8,5
535,9,9,5
535,9,10,5
535,9,11,5
535,9,12,5
536,6,1,1779
536,6,2,1779
536,6,3,1779
536,6,4,1779
536,6,5,1779
536,6,6,1779
536,6,7,1779
536,6,8,1779
536,6,9,1779
536,6,10,1779
536,6,11,1779
536,6,12,1779
536,8,1,277
536,8,2,277
536,8,3,277
536,8,4,277
536,8,5,277
536,8,6,277
536,8,7,277
536,8,8,277
536,8,9,277
536,8,10,277
536,8,11,277
536,8,12,277
536,9,1,5
536,9,2,5
536,9,3,5
536,9,4,5
536,9,5,5
536,9,6,5
536,9,7,5
536,9,8,5
536,9,9,5
536,9,10,5
536,9,11,5
536,9,12,5
537,6,1,1779
537,6,2,1779
537,6,3,1779
537,6,4,1779
537,6,5,1779
537,6,6,1779
537,6,7,1779
537,6,8,1779
537,6,9,1779
537,6,10,1779
537,6,11,1779
537,6,12,1779
537,8,1,277
537,8,2,277
537,8,3,277
537,8,4,277
537,8,5,277
537,8,6,277
537,8,7,277
537,8,8,277
537,8,9,277
537,8,10,277
537,8,11,277
537,8,12,277
537,9,1,5
537,9,2,5
537,9,3,5
537,9,4,5
537,9,5,5
537,9,6,5
537,9,7,5
537,9,8,5
537,9,9,5
537,9,10,5
537,9,11,5
537,9,12,5
538,6,1,1779
538,6,2,1779
538,6,3,1779
538,6,4,1779
538,6,5,1779
538,6,6,1779
538,6,7,1779
538,6,8,1779
538,6,9,1779
538,6,10,1779
538,6,11,1779
538,6,12,1779
538,8,1,277
538,8,2,277
538,8,3,277
538,8,4,277
538,8,5,277
538,8,6,277
538,8,7,277
538,8,8,277
538,8,9,277
538,8,10,277
538,8,11,277
538,8,12,277
538,9,1,5
538,9,2,5
538,9,3,5
538,9,4,5
538,9,5,5
538,9,6,5
538,9,7,5
538,9,8,5
538,9,9,5
538,9,10,5
538,9,11,5
538,9,12,5
539,6,1,1779
539,6,2,1779
539,6,3,1779
539,6,4,1779
539,6,5,1779
539,6,6,1779
539,6,7,1779
539,6,8,1779
539,6,9,1779
539,6,10,1779
539,6,11,1779
539,6,12,1779
539,8,1,277
539,8,2,277
539,8,3,277
539,8,4,277
539,8,5,277
539,8,6,277
539,8,7,277
539,8,8,277
539,8,9,277
539,8,10,277
539,8,11,277
539,8,12,277
539,9,1,5
539,9,2,5
539,9,3,5
539,9,4,5
539,9,5,5
539,9,6,5
539,9,7,5
539,9,8,5
539,9,9,5
539,9,10,5
539,9,11,5
539,9,12,5
540,6,1,1779
540,6,2,1779
540,6,3,1779
540,6,4,1779
540,6,5,1779
540,6,6,1779
540,6,7,1779
540,6,8,1779
540,6,9,1779
540,6,10,1779
540,6,11,1779
540,6,12,1779
540,8,1,277
540,8,2,277
540,8,3,277
540,8,4,277
540,8,5,277
540,8,6,277
540,8,7,277
540,8,8,277
540,8,9,277
540,8,10,277
540,8,11,277
540,8,12,277
540,9,1,5
540,9,2,5
540,9,3,5
540,9,4,5
540,9,5,5
540,9,6,5
540,9,7,5
540,9,8,5
540,9,9,5
540,9,10,5
540,9,11,5
540,9,12,5
541,6,1,1779
541,6,2,1779
541,6,3,1779
541,6,4,1779
541,6,5,1779
541,6,6,1779
541,6,7,1779
541,6,8,1779
541,6,9,1779
541,6,10,1779
541,6,11,1779
541,6,12,1779
541,8,1,277
541,8,2,277
541,8,3,277
541,8,4,277
541,8,5,277
541,8,6,277
541,8,7,277
541,8,8,277
541,8,9,277
541,8,10,277
541,8,11,277
541,8,12,277
541,9,1,5
541,9,2,5
541,9,3,5
541,9,4,5
541,9,5,5
541,9,6,5
541,9,7,5
541,9,8,5
541,9,9,5
541,9,10,5
541,9,11,5
541,9,12,5
542,6,1,1779
542,6,2,1779
542,6,3,1779
542,6,4,1779
542,6,5,1779
542,6,6,1779
542,6,7,1779
542,6,8,1779
542,6,9,1779
542,6,10,1779
542,6,11,1779
542,6,12,1779
542,8,1,277
542,8,2,277
542,8,3,277
542,8,4,277
542,8,5,277
542,8,6,277
542,8,7,277
542,8,8,277
542,8,9,277
542,8,10,277
542,8,11,277
542,8,12,277
542,9,1,5
542,9,2,5
542,9,3,5
542,9,4,5
542,9,5,5
542,9,6,5
542,9,7,5
542,9,8,5
542,9,9,5
542,9,10,5
542,9,11,5
542,9,12,5
543,6,1,1779
543,6,2,1779
543,6,3,1779
543,6,4,1779
543,6,5,1779
543,6,6,1779
543,6,7,1779
543,6,8,1779
543,6,9,1779
543,6,10,1779
543,6,11,1779
543,6,12,1779
543,8,1,277
543,8,2,277
543,8,3,277
543,8,4,277
543,8,5,277
543,8,6,277
543,8,7,277
543,8,8,277
543,8,9,277
543,8,10,277
543,8,11,277
543,8,12,277
543,9,1,5
543,9,2,5
543,9,3,5
543,9,4,5
543,9,5,5
543,9,6,5
543,9,7,5
543,9,8,5
543,9,9,5
543,9,10,5
543,9,11,5
543,9,12,5
544,6,1,1779
544,6,2,1779
544,6,3,1779
544,6,4,1779
544,6,5,1779
544,6,6,1779
544,6,7,1779
544,6,8,1779
544,6,9,1779
544,6,10,1779
544,6,11,1779
544,6,12,1779
544,8,1,277
544,8,2,277
544,8,3,277
544,8,4,277
544,8,5,277
544,8,6,277
544,8,7,277
544,8,8,277
544,8,9,277
544,8,10,277
544,8,11,277
544,8,12,277
544,9,1,5
544,9,2,5
544,9,3,5
544,9,4,5
544,9,5,5
544,9,6,5
544,9,7,5
544,9,8,5
544,9,9,5
544,9,10,5
544,9,11,5
544,9,12,5
545,6,1,1779
545,6,2,1779
545,6,3,1779
545,6,4,1779
545,6,5,1779
545,6,6,1779
545,6,7,1779
545,6,8,1779
545,6,9,1779
545,6,10,1779
545,6,11,1779
545,6,12,1779
545,8,1,277
545,8,2,277
545,8,3,277
545,8,4,277
545,8,5,277
545,8,6,277
545,8,7,277
545,8,8,277
545,8,9,277
545,8,10,277
545,8,11,277
545,8,12,277
545,9,1,5
545,9,2,5
545,9,3,5
545,9,4,5
545,9,5,5
545,9,6,5
545,9,7,5
545,9,8,5
545,9,9,5
545,9,10,5
545,9,11,5
545,9,12,5
546,6,1,1779
546,6,2,1779
546,6,3,1779
546,6,4,1779
546,6,5,1779
546,6,6,1779
546,6,7,1779
546,6,8,1779
546,6,9,1779
546,6,10,1779
546,6,11,1779
546,6,12,1779
546,8,1,277
546,8,2,277
546,8,3,277
546,8,4,277
546,8,5,277
546,8,6,277
546,8,7,277
546,8,8,277
546,8,9,277
546,8,10,277
546,8,11,277
546,8,12,277
546,9,1,5
546,9,2,5
546,9,3,5
546,9,4,5
546,9,5,5
546,9,6,5
546,9,7,5
546,9,8,5
546,9,9,5
546,9,10,5
546,9,11,5
546,9,12,5
547,6,1,1779
547,6,2,1779
547,6,3,1779
547,6,4,1779
547,6,5,1779
547,6,6,1779
547,6,7,1779
547,6,8,1779
547,6,9,1779
547,6,10,1779
547,6,11,1779
547,6,12,1779
547,8,1,277
547,8,2,277
547,8,3,277
547,8,4,277
547,8,5,277
547,8,6,277
547,8,7,277
547,8,8,277
547,8,9,277
547,8,10,277
547,8,11,277
547,8,12,277
547,9,1,5
547,9,2,5
547,9,3,5
547,9,4,5
547,9,5,5
547,9,6,5
547,9,7,5
547,9,8,5
547,9,9,5
547,9,10,5
547,9,11,5
547,9,12,5
548,6,1,1779
548,6,2,1779
548,6,3,1779
548,6,4,1779
548,6,5,1779
548,6,6,1779
548,6,7,1779
548,6,8,1779
548,6,9,1779
548,6,10,1779
548,6,11,1779
548,6,12,1779
548,8,1,277
548,8,2,277
548,8,3,277
548,8,4,277
548,8,5,277
548,8,6,277
548,8,7,277
548,8,8,277
548,8,9,277
548,8,10,277
548,8,11,277
548,8,12,277
548,9,1,5
548,9,2,5
548,9,3,5
548,9,4,5
548,9,5,5
548,9,6,5
548,9,7,5
548,9,8,5
548,9,9,5
548,9,10,5
548,9,11,5
548,9,12,5
549,6,1,1779
549,6,2,1779
549,6,3,1779
549,6,4,1779
549,6,5,1779
549,6,6,1779
549,6,7,1779
549,6,8,1779
549,6,9,1779
549,6,10,1779
549,6,11,1779
549,6,12,1779
549,8,1,277
549,8,2,277
549,8,3,277
549,8,4,277
549,8,5,277
549,8,6,277
549,8,7,277
549,8,8,277
549,8,9,277
549,8,10,277
549,8,11,277
549,8,12,277
549,9,1,5
549,9,2,5
549,9,3,5
549,9,4,5
549,9,5,5
549,9,6,5
549,9,7,5
549,9,8,5
549,9,9,5
549,9,10,5
549,9,11,5
549,9,12,5
550,6,1,1779
550,6,2,1779
550,6,3,1779
550,6,4,1779
550,6,5,1779
550,6,6,1779
550,6,7,1779
550,6,8,1779
550,6,9,1779
550,6,10,1779
550,6,11,1779
550,6,12,1779
550,8,1,277
550,8,2,277
550,8,3,277
550,8,4,277
550,8,5,277
550,8,6,277
550,8,7,277
550,8,8,277
550,8,9,277
550,8,10,277
550,8,11,277
550,8,12,277
550,9,1,5
550,9,2,5
550,9,3,5
550,9,4,5
550,9,5,5
550,9,6,5
550,9,7,5
550,9,8,5
550,9,9,5
550,9,10,5
550,9,11,5
550,9,12,5
551,6,1,1779
551,6,2,1779
551,6,3,1779
551,6,4,1779
551,6,5,1779
551,6,6,1779
551,6,7,1779
551,6,8,1779
551,6,9,1779
551,6,10,1779
551,6,11,1779
551,6,12,1779
551,8,1,277
551,8,2,277
551,8,3,277
551,8,4,277
551,8,5,277
551,8,6,277
551,8,7,277
551,8,8,277
551,8,9,277
551,8,10,277
551,8,11,277
551,8,12,277
551,9,1,5
551,9,2,5
551,9,3,5
551,9,4,5
551,9,5,5
551,9,6,5
551,9,7,5
551,9,8,5
551,9,9,5
551,9,10,5
551,9,11,5
551,9,12,5
552,6,1,1779
552,6,2,1779
552,6,3,1779
552,6,4,1779
552,6,5,1779
552,6,6,1779
552,6,7,1779
552,6,8,1779
552,6,9,1779
552,6,10,1779
552,6,11,1779
552,6,12,1779
552,8,1,277
552,8,2,277
552,8,3,277
552,8,4,277
552,8,5,277
552,8,6,277
552,8,7,277
552,8,8,277
552,8,9,277
552,8,10,277
552,8,11,277
552,8,12,277
552,9,1,5
552,9,2,5
552,9,3,5
552,9,4,5
552,9,5,5
552,9,6,5
552,9,7,5
552,9,8,5
552,9,9,5
552,9,10,5
552,9,11,5
552,9,12,5
553,6,1,1779
553,6,2,1779
553,6,3,1779
553,6,4,1779
553,6,5,1779
553,6,6,1779
553,6,7,1779
553,6,8,1779
553,6,9,1779
553,6,10,1779
553,6,11,1779
553,6,12,1779
553,8,1,277
553,8,2,277
553,8,3,277
553,8,4,277
553,8,5,277
553,8,6,277
553,8,7,277
553,8,8,277
553,8,9,277
553,8,10,277
553,8,11,277
553,8,12,277
553,9,1,5
553,9,2,5
553,9,3,5
553,9,4,5
553,9,5,5
553,9,6,5
553,9,7,5
553,9,8,5
553,9,9,5
553,9,10,5
553,9,11,5
553,9,12,5
554,6,1,1779
554,6,2,1779
554,6,3,1779
554,6,4,1779
554,6,5,1779
554,6,6,1779
554,6,7,1779
554,6,8,1779
554,6,9,1779
554,6,10,1779
554,6,11,1779
554,6,12,1779
554,8,1,277
554,8,2,277
554,8,3,277
554,8,4,277
554,8,5,277
554,8,6,277
554,8,7,277
554,8,8,277
554,8,9,277
554,8,10,277
554,8,11,277
554,8,12,277
554,9,1,5
554,9,2,5
554,9,3,5
554,9,4,5
554,9,5,5
554,9,6,5
554,9,7,5
554,9,8,5
554,9,9,5
554,9,10,5
554,9,11,5
554,9,12,5
555,6,1,1779
555,6,2,1779
555,6,3,1779
555,6,4,1779
555,6,5,1779
555,6,6,1779
555,6,7,1779
555,6,8,1779
555,6,9,1779
555,6,10,1779
555,6,11,1779
555,6,12,1779
555,8,1,277
555,8,2,277
555,8,3,277
555,8,4,277
555,8,5,277
555,8,6,277
555,8,7,277
555,8,8,277
555,8,9,277
555,8,10,277
555,8,11,277
555,8,12,277
555,9,1,5
555,9,2,5
555,9,3,5
555,9,4,5
555,9,5,5
555,9,6,5
555,9,7,5
555,9,8,5
555,9,9,5
555,9,10,5
555,9,11,5
555,9,12,5
556,6,1,1832
556,6,2,1832
556,6,3,1832
556,6,4,1832
556,6,5,1832
556,6,6,1832
556,6,7,1832
556,6,8,1832
556,6,9,1832
556,6,10,1832
556,6,11,1832
556,6,12,1832
556,8,1,285
556,8,2,285
556,8,3,285
556,8,4,285
556,8,5,285
556,8,6,285
556,8,7,285
556,8,8,285
556,8,9,285
556,8,10,285
556,8,11,285
556,8,12,285
556,9,1,5
556,9,2,5
556,9,3,5
556,9,4,5
556,9,5,5
556,9,6,5
556,9,7,5
556,9,8,5
556,9,9,5
556,9,10,5
556,9,11,5
556,9,12,5
557,6,1,1832
557,6,2,1832
557,6,3,1832
557,6,4,1832
557,6,5,1832
557,6,6,1832
557,6,7,1832
557,6,8,1832
557,6,9,1832
557,6,10,1832
557,6,11,1832
557,6,12,1832
557,8,1,285
557,8,2,285
557,8,3,285
557,8,4,285
557,8,5,285
557,8,6,285
557,8,7,285
557,8,8,285
557,8,9,285
557,8,10,285
557,8,11,285
557,8,12,285
557,9,1,5
557,9,2,5
557,9,3,5
557,9,4,5
557,9,5,5
557,9,6,5
557,9,7,5
557,9,8,5
557,9,9,5
557,9,10,5
557,9,11,5
557,9,12,5
558,6,1,1832
558,6,2,1832
558,6,3,1832
558,6,4,1832
558,6,5,1832
558,6,6,1832
558,6,7,1832
558,6,8,1832
558,6,9,1832
558,6,10,1832
558,6,11,1832
558,6,12,1832
558,8,1,285
558,8,2,285
558,8,3,285
558,8,4,285
558,8,5,285
558,8,6,285
558,8,7,285
558,8,8,285
558,8,9,285
558,8,10,285
558,8,11,285
558,8,12,285
558,9,1,5
558,9,2,5
558,9,3,5
558,9,4,5
558,9,5,5
558,9,6,5
558,9,7,5
558,9,8,5
558,9,9,5
558,9,10,5
558,9,11,5
558,9,12,5
559,6,1,1832
559,6,2,1832
559,6,3,1832
559,6,4,1832
559,6,5,1832
559,6,6,1832
559,6,7,1832
559,6,8,1832
559,6,9,1832
559,6,10,1832
559,6,11,1832
559,6,12,1832
559,8,1,285
559,8,2,285
559,8,3,285
559,8,4,285
559,8,5,285
559,8,6,285
559,8,7,285
559,8,8,285
559,8,9,285
559,8,10,285
559,8,11,285
559,8,12,285
559,9,1,5
559,9,2,5
559,9,3,5
559,9,4,5
559,9,5,5
559,9,6,5
559,9,7,5
559,9,8,5
559,9,9,5
559,9,10,5
559,9,11,5
559,9,12,5
560,6,1,1832
560,6,2,1832
560,6,3,1832
560,6,4,1832
560,6,5,1832
560,6,6,1832
560,6,7,1832
560,6,8,1832
560,6,9,1832
560,6,10,1832
560,6,11,1832
560,6,12,1832
560,8,1,285
560,8,2,285
560,8,3,285
560,8,4,285
560,8,5,285
560,8,6,285
560,8,7,285
560,8,8,285
560,8,9,285
560,8,10,285
560,8,11,285
560,8,12,285
560,9,1,5
560,9,2,5
560,9,3,5
560,9,4,5
560,9,5,5
560,9,6,5
560,9,7,5
560,9,8,5
560,9,9,5
560,9,10,5
560,9,11,5
560,9,12,5
561,6,1,1832
561,6,2,1832
561,6,3,1832
561,6,4,1832
561,6,5,1832
561,6,6,1832
561,6,7,1832
561,6,8,1832
561,6,9,1832
561,6,10,1832
561,6,11,1832
561,6,12,1832
561,8,1,285
561,8,2,285
561,8,3,285
561,8,4,285
561,8,5,285
561,8,6,285
561,8,7,285
561,8,8,285
561,8,9,285
561,8,10,285
561,8,11,285
561,8,12,285
561,9,1,5
561,9,2,5
561,9,3,5
561,9,4,5
561,9,5,5
561,9,6,5
561,9,7,5
561,9,8,5
561,9,9,5
561,9,10,5
561,9,11,5
561,9,12,5
562,6,1,1832
562,6,2,1832
562,6,3,1832
562,6,4,1832
562,6,5,1832
562,6,6,1832
562,6,7,1832
562,6,8,1832
562,6,9,1832
562,6,10,1832
562,6,11,1832
562,6,12,1832
562,8,1,285
562,8,2,285
562,8,3,285
562,8,4,285
562,8,5,285
562,8,6,285
562,8,7,285
562,8,8,285
562,8,9,285
562,8,10,285
562,8,11,285
562,8,12,285
562,9,1,5
562,9,2,5
562,9,3,5
562,9,4,5
562,9,5,5
562,9,6,5
562,9,7,5
562,9,8,5
562,9,9,5
562,9,10,5
562,9,11,5
562,9,12,5
563,6,1,1832
563,6,2,1832
563,6,3,1832
563,6,4,1832
563,6,5,1832
563,6,6,1832
563,6,7,1832
563,6,8,1832
563,6,9,1832
563,6,10,1832
563,6,11,1832
563,6,12,1832
563,8,1,285
563,8,2,285
563,8,3,285
563,8,4,285
563,8,5,285
563,8,6,285
563,8,7,285
563,8,8,285
563,8,9,285
563,8,10,285
563,8,11,285
563,8,12,285
563,9,1,5
563,9,2,5
563,9,3,5
563,9,4,5
563,9,5,5
563,9,6,5
563,9,7,5
563,9,8,5
563,9,9,5
563,9,10,5
563,9,11,5
563,9,12,5
564,6,1,1832
564,6,2,1832
564,6,3,1832
564,6,4,1832
564,6,5,1832
564,6,6,1832
564,6,7,1832
564,6,8,1832
564,6,9,1832
564,6,10,1832
564,6,11,1832
564,6,12,1832
564,8,1,285
564,8,2,285
564,8,3,285
564,8,4,285
564,8,5,285
564,8,6,285
564,8,7,285
564,8,8,285
564,8,9,285
564,8,10,285
564,8,11,285
564,8,12,285
564,9,1,5
564,9,2,5
564,9,3,5
564,9,4,5
564,9,5,5
564,9,6,5
564,9,7,5
564,9,8,5
564,9,9,5
564,9,10,5
564,9,11,5
564,9,12,5
565,6,1,1832
565,6,2,1832
565,6,3,1832
565,6,4,1832
565,6,5,1832
565,6,6,1832
565,6,7,1832
565,6,8,1832
565,6,9,1832
565,6,10,1832
565,6,11,1832
565,6,12,1832
565,8,1,285
565,8,2,285
565,8,3,285
565,8,4,285
565,8,5,285
565,8,6,285
565,8,7,285
565,8,8,285
565,8,9,285
565,8,10,285
565,8,11,285
565,8,12,285
565,9,1,5
565,9,2,5
565,9,3,5
565,9,4,5
565,9,5,5
565,9,6,5
565,9,7,5
565,9,8,5
565,9,9,5
565,9,10,5
565,9,11,5
565,9,12,5
566,6,1,1832
566,6,2,1832
566,6,3,1832
566,6,4,1832
566,6,5,1832
566,6,6,1832
566,6,7,1832
566,6,8,1832
566,6,9,1832
566,6,10,1832
566,6,11,1832
566,6,12,1832
566,8,1,285
566,8,2,285
566,8,3,285
566,8,4,285
566,8,5,285
566,8,6,285
566,8,7,285
566,8,8,285
566,8,9,285
566,8,10,285
566,8,11,285
566,8,12,285
566,9,1,5
566,9,2,5
566,9,3,5
566,9,4,5
566,9,5,5
566,9,6,5
566,9,7,5
566,9,8,5
566,9,9,5
566,9,10,5
566,9,11,5
566,9,12,5
567,6,1,1832
567,6,2,1832
567,6,3,1832
567,6,4,1832
567,6,5,1832
567,6,6,1832
567,6,7,1832
567,6,8,1832
567,6,9,1832
567,6,10,1832
567,6,11,1832
567,6,12,1832
567,8,1,285
567,8,2,285
567,8,3,285
567,8,4,285
567,8,5,285
567,8,6,285
567,8,7,285
567,8,8,285
567,8,9,285
567,8,10,285
567,8,11,285
567,8,12,285
567,9,1,5
567,9,2,5
567,9,3,5
567,9,4,5
567,9,5,5
567,9,6,5
567,9,7,5
567,9,8,5
567,9,9,5
567,9,10,5
567,9,11,5
567,9,12,5
568,6,1,1832
568,6,2,1832
568,6,3,1832
568,6,4,1832
568,6,5,1832
568,6,6,1832
568,6,7,1832
568,6,8,1832
568,6,9,1832
568,6,10,1832
568,6,11,1832
568,6,12,1832
568,8,1,285
568,8,2,285
568,8,3,285
568,8,4,285
568,8,5,285
568,8,6,285
568,8,7,285
568,8,8,285
568,8,9,285
568,8,10,285
568,8,11,285
568,8,12,285
568,9,1,5
568,9,2,5
568,9,3,5
568,9,4,5
568,9,5,5
568,9,6,5
568,9,7,5
568,9,8,5
568,9,9,5
568,9,10,5
568,9,11,5
568,9,12,5
569,6,1,2197
569,6,2,2197
569,6,3,2197
569,6,4,2197
569,6,5,2197
569,6,6,2197
569,6,7,2197
569,6,8,2197
569,6,9,2197
569,6,10,2197
569,6,11,2197
569,6,12,2197
569,8,1,342
569,8,2,342
569,8,3,342
569,8,4,342
569,8,5,342
569,8,6,342
569,8,7,342
569,8,8,342
569,8,9,342
569,8,10,342
569,8,11,342
569,8,12,342
569,9,1,6
569,9,2,6
569,9,3,6
569,9,4,6
569,9,5,6
569,9,6,6
569,9,7,6
569,9,8,6
569,9,9,6
569,9,10,6
569,9,11,6
569,9,12,6
570,6,1,2197
570,6,2,2197
570,6,3,2197
570,6,4,2197
570,6,5,2197
570,6,6,2197
570,6,7,2197
570,6,8,2197
570,6,9,2197
570,6,10,2197
570,6,11,2197
570,6,12,2197
570,8,1,342
570,8,2,342
570,8,3,342
570,8,4,342
570,8,5,342
570,8,6,342
570,8,7,342
570,8,8,342
570,8,9,342
570,8,10,342
570,8,11,342
570,8,12,342
570,9,1,6
570,9,2,6
570,9,3,6
570,9,4,6
570,9,5,6
570,9,6,6
570,9,7,6
570,9,8,6
570,9,9,6
570,9,10,6
570,9,11,6
570,9,12,6
571,6,1,2197
571,6,2,2197
571,6,3,2197
571,6,4,2197
571,6,5,2197
571,6,6,2197
571,6,7,2197
571,6,8,2197
571,6,9,2197
571,6,10,2197
571,6,11,2197
571,6,12,2197
571,8,1,342
571,8,2,342
571,8,3,342
571,8,4,342
571,8,5,342
571,8,6,342
571,8,7,342
571,8,8,342
571,8,9,342
571,8,10,342
571,8,11,342
571,8,12,342
571,9,1,6
571,9,2,6
571,9,3,6
571,9,4,6
571,9,5,6
571,9,6,6
571,9,7,6
571,9,8,6
571,9,9,6
571,9,10,6
571,9,11,6
571,9,12,6
572,6,1,2197
572,6,2,2197
572,6,3,2197
572,6,4,2197
572,6,5,2197
572,6,6,2197
572,6,7,2197
572,6,8,2197
572,6,9,2197
572,6,10,2197
572,6,11,2197
572,6,12,2197
572,8,1,342
572,8,2,342
572,8,3,342
572,8,4,342
572,8,5,342
572,8,6,342
572,8,7,342
572,8,8,342
572,8,9,342
572,8,10,342
572,8,11,342
572,8,12,342
572,9,1,6
572,9,2,6
572,9,3,6
572,9,4,6
572,9,5,6
572,9,6,6
572,9,7,6
572,9,8,6
572,9,9,6
572,9,10,6
572,9,11,6
572,9,12,6
573,6,1,2197
573,6,2,2197
573,6,3,2197
573,6,4,2197
573,6,5,2197
573,6,6,2197
573,6,7,2197
573,6,8,2197
573,6,9,2197
573,6,10,2197
573,6,11,2197
573,6,12,2197
573,8,1,342
573,8,2,342
573,8,3,342
573,8,4,342
573,8,5,342
573,8,6,342
573,8,7,342
573,8,8,342
573,8,9,342
573,8,10,342
573,8,11,342
573,8,12,342
573,9,1,6
573,9,2,6
573,9,3,6
573,9,4,6
573,9,5,6
573,9,6,6
573,9,7,6
573,9,8,6
573,9,9,6
573,9,10,6
573,9,11,6
573,9,12,6
574,6,1,2197
574,6,2,2197
574,6,3,2197
574,6,4,2197
574,6,5,2197
574,6,6,2197
574,6,7,2197
574,6,8,2197
574,6,9,2197
574,6,10,2197
574,6,11,2197
574,6,12,2197
574,8,1,342
574,8,2,342
574,8,3,342
574,8,4,342
574,8,5,342
574,8,6,342
574,8,7,342
574,8,8,342
574,8,9,342
574,8,10,342
574,8,11,342
574,8,12,342
574,9,1,6
574,9,2,6
574,9,3,6
574,9,4,6
574,9,5,6
574,9,6,6
574,9,7,6
574,9,8,6
574,9,9,6
574,9,10,6
574,9,11,6
574,9,12,6
575,6,1,2197
575,6,2,2197
575,6,3,2197
575,6,4,2197
575,6,5,2197
575,6,6,2197
575,6,7,2197
575,6,8,2197
575,6,9,2197
575,6,10,2197
575,6,11,2197
575,6,12,2197
575,8,1,342
575,8,2,342
575,8,3,342
575,8,4,342
575,8,5,342
575,8,6,342
575,8,7,342
575,8,8,342
575,8,9,342
575,8,10,342
575,8,11,342
575,8,12,342
575,9,1,6
575,9,2,6
575,9,3,6
575,9,4,6
575,9,5,6
575,9,6,6
575,9,7,6
575,9,8,6
575,9,9,6
575,9,10,6
575,9,11,6
575,9,12,6
576,6,1,2197
576,6,2,2197
576,6,3,2197
576,6,4,2197
576,6,5,2197
576,6,6,2197
576,6,7,2197
576,6,8,2197
576,6,9,2197
576,6,10,2197
576,6,11,2197
576,6,12,2197
576,8,1,342
576,8,2,342
576,8,3,342
576,8,4,342
576,8,5,342
576,8,6,342
576,8,7,342
576,8,8,342
576,8,9,342
576,8,10,342
576,8,11,342
576,8,12,342
576,9,1,6
576,9,2,6
576,9,3,6
576,9,4,6
576,9,5,6
576,9,6,6
576,9,7,6
576,9,8,6
576,9,9,6
576,9,10,6
576,9,11,6
576,9,12,6
577,6,1,2197
577,6,2,2197
577,6,3,2197
577,6,4,2197
577,6,5,2197
577,6,6,2197
577,6,7,2197
577,6,8,2197
577,6,9,2197
577,6,10,2197
577,6,11,2197
577,6,12,2197
577,8,1,342
577,8,2,342
577,8,3,342
577,8,4,342
577,8,5,342
577,8,6,342
577,8,7,342
577,8,8,342
577,8,9,342
577,8,10,342
577,8,11,342
577,8,12,342
577,9,1,6
577,9,2,6
577,9,3,6
577,9,4,6
577,9,5,6
577,9,6,6
577,9,7,6
577,9,8,6
577,9,9,6
577,9,10,6
577,9,11,6
577,9,12,6
578,6,1,2197
578,6,2,2197
578,6,3,2197
578,6,4,2197
578,6,5,2197
578,6,6,2197
578,6,7,2197
578,6,8,2197
578,6,9,2197
578,6,10,2197
578,6,11,2197
578,6,12,2197
578,8,1,342
578,8,2,342
578,8,3,342
578,8,4,342
578,8,5,342
578,8,6,342
578,8,7,342
578,8,8,342
578,8,9,342
578,8,10,342
578,8,11,342
578,8,12,342
578,9,1,6
578,9,2,6
578,9,3,6
578,9,4,6
578,9,5,6
578,9,6,6
578,9,7,6
578,9,8,6
578,9,9,6
578,9,10,6
578,9,11,6
578,9,12,6
579,6,1,2197
579,6,2,2197
579,6,3,2197
579,6,4,2197
579,6,5,2197
579,6,6,2197
579,6,7,2197
579,6,8,2197
579,6,9,2197
579,6,10,2197
579,6,11,2197
579,6,12,2197
579,8,1,342
579,8,2,342
579,8,3,342
579,8,4,342
579,8,5,342
579,8,6,342
579,8,7,342
579,8,8,342
579,8,9,342
579,8,10,342
579,8,11,342
579,8,12,342
579,9,1,6
579,9,2,6
579,9,3,6
579,9,4,6
579,9,5,6
579,9,6,6
579,9,7,6
579,9,8,6
579,9,9,6
579,9,10,6
579,9,11,6
579,9,12,6
580,6,1,2197
580,6,2,2197
580,6,3,2197
580,6,4,2197
580,6,5,2197
580,6,6,2197
580,6,7,2197
580,6,8,2197
580,6,9,2197
580,6,10,2197
580,6,11,2197
580,6,12,2197
580,8,1,342
